taxonomy,consequence,loss_type,slight,moderate,extensive,complete
CR/LFINF+CDH+DUH/H7/NSCA/COM,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUH/H7/NSCA/IND,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUH/H7/NSCA/RES,homeless,structural,0,0,1,1
CR/LFINF+CDH+DUH/H7/RES,homeless,structural,0,0,1,1
CR/LFINF+CDH+DUH/H8/COM,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUH/H8/IND,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUH/H8/RES,homeless,structural,0,0,1,1
CR/LFINF+CDH+DUH/H9/COM,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUH/H9/IND,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUH/H9/NSCA/COM,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUH/H9/NSCA/IND,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUH/H9/NSCA/RES,homeless,structural,0,0,1,1
CR/LFINF+CDH+DUH/H9/RES,homeless,structural,0,0,1,1
CR/LFINF+CDH+DUL/H1/COM,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUL/H1/IND,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUL/H1/RES,homeless,structural,0,0,1,1
CR/LFINF+CDH+DUL/H10/COM,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUL/H10/IND,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUL/H10/RES,homeless,structural,0,0,1,1
CR/LFINF+CDH+DUL/H2/COM,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUL/H2/IND,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUL/H2/RES,homeless,structural,0,0,1,1
CR/LFINF+CDH+DUL/H3/COM,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUL/H3/IND,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUL/H3/RES,homeless,structural,0,0,1,1
CR/LFINF+CDH+DUL/H4/COM,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUL/H4/IND,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUL/H4/RES,homeless,structural,0,0,1,1
CR/LFINF+CDH+DUL/H5/COM,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUL/H5/IND,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUL/H5/RES,homeless,structural,0,0,1,1
CR/LFINF+CDH+DUL/H6/COM,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUL/H6/IND,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUL/H6/RES,homeless,structural,0,0,1,1
CR/LFINF+CDH+DUL/H7/COM,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUL/H7/IND,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUL/H7/RES,homeless,structural,0,0,1,1
CR/LFINF+CDH+DUL/H8/COM,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUL/H8/IND,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUL/H8/RES,homeless,structural,0,0,1,1
CR/LFINF+CDH+DUL/H9/COM,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUL/H9/IND,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUL/H9/RES,homeless,structural,0,0,1,1
CR/LFINF+CDH+DUM/H1/COM,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUM/H1/IND,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUM/H1/RES,homeless,structural,0,0,1,1
CR/LFINF+CDH+DUM/H10/COM,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUM/H10/IND,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUM/H10/RES,homeless,structural,0,0,1,1
CR/LFINF+CDH+DUM/H2/COM,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUM/H2/IND,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUM/H2/RES,homeless,structural,0,0,1,1
CR/LFINF+CDH+DUM/H3/COM,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUM/H3/IND,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUM/H3/RES,homeless,structural,0,0,1,1
CR/LFINF+CDH+DUM/H4/COM,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUM/H4/IND,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUM/H4/RES,homeless,structural,0,0,1,1
CR/LFINF+CDH+DUM/H5/COM,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUM/H5/IND,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUM/H5/RES,homeless,structural,0,0,1,1
CR/LFINF+CDH+DUM/H6/COM,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUM/H6/IND,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUM/H6/RES,homeless,structural,0,0,1,1
CR/LFINF+CDH+DUM/H7/COM,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUM/H7/IND,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUM/H7/RES,homeless,structural,0,0,1,1
CR/LFINF+CDH+DUM/H8/COM,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUM/H8/IND,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUM/H8/RES,homeless,structural,0,0,1,1
CR/LFINF+CDH+DUM/H9/COM,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUM/H9/IND,homeless,structural,0,0,0,0
CR/LFINF+CDH+DUM/H9/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUH/H1/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUH/H1/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUH/H1/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUH/H10/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUH/H10/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUH/H10/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUH/H2/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUH/H2/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUH/H2/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUH/H3/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUH/H3/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUH/H3/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUH/H4/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUH/H4/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUH/H4/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUH/H5/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUH/H5/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUH/H5/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUH/H6/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUH/H6/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUH/H6/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUH/H7/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUH/H7/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUH/H7/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUH/H8/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUH/H8/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUH/H8/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUH/H9/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUH/H9/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUH/H9/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUL/H1/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL/H1/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL/H1/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUL/H10/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL/H10/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL/H10/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUL/H2/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL/H2/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL/H2/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUL/H3/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL/H3/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL/H3/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUL/H4/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL/H4/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL/H4/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUL/H5/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL/H5/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL/H5/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUL/H6/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL/H6/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL/H6/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUL/H7/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL/H7/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL/H7/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUL/H8/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL/H8/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL/H8/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUL/H9/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL/H9/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL/H9/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUL+VL100/H1/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL+VL100/H1/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL+VL100/H1/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUL+VL100/H10/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL+VL100/H10/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL+VL100/H10/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUL+VL100/H2/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL+VL100/H2/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL+VL100/H2/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUL+VL100/H3/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL+VL100/H3/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL+VL100/H3/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUL+VL100/H4/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL+VL100/H4/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL+VL100/H4/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUL+VL100/H5/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL+VL100/H5/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL+VL100/H5/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUL+VL100/H6/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL+VL100/H6/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL+VL100/H6/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUL+VL100/H7/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL+VL100/H7/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL+VL100/H7/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUL+VL100/H8/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL+VL100/H8/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL+VL100/H8/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUL+VL100/H9/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL+VL100/H9/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUL+VL100/H9/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUM/H1/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM/H1/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM/H1/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUM/H10/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM/H10/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM/H10/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUM/H2/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM/H2/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM/H2/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUM/H3/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM/H3/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM/H3/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUM/H4/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM/H4/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM/H4/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUM/H5/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM/H5/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM/H5/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUM/H6/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM/H6/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM/H6/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUM/H7/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM/H7/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM/H7/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUM/H8/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM/H8/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM/H8/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUM/H9/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM/H9/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM/H9/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUM+VL100/H1/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM+VL100/H1/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM+VL100/H1/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUM+VL100/H10/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM+VL100/H10/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM+VL100/H10/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUM+VL100/H2/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM+VL100/H2/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM+VL100/H2/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUM+VL100/H3/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM+VL100/H3/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM+VL100/H3/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUM+VL100/H4/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM+VL100/H4/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM+VL100/H4/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUM+VL100/H5/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM+VL100/H5/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM+VL100/H5/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUM+VL100/H6/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM+VL100/H6/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM+VL100/H6/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUM+VL100/H7/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM+VL100/H7/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM+VL100/H7/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUM+VL100/H8/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM+VL100/H8/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM+VL100/H8/RES,homeless,structural,0,0,1,1
CR/LFINF+CDL+DUM+VL100/H9/COM,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM+VL100/H9/IND,homeless,structural,0,0,0,0
CR/LFINF+CDL+DUM+VL100/H9/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUH/H1/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H1/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H1/NSCA/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H1/NSCA/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H1/NSCA/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUH/H1/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUH/H10/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H10/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H10/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUH/H2/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H2/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H2/NSCA/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H2/NSCA/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H2/NSCA/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUH/H2/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUH/H3/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H3/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H3/NSCA/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H3/NSCA/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H3/NSCA/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUH/H3/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUH/H4/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H4/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H4/NSCA/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H4/NSCA/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H4/NSCA/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUH/H4/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUH/H5/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H5/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H5/NSCA/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H5/NSCA/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H5/NSCA/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUH/H5/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUH/H6/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H6/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H6/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUH/H7/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H7/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H7/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUH/H8/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H8/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H8/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUH/H9/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H9/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUH/H9/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUL/H1/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL/H1/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL/H1/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUL/H10/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL/H10/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL/H10/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUL/H2/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL/H2/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL/H2/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUL/H3/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL/H3/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL/H3/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUL/H4/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL/H4/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL/H4/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUL/H5/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL/H5/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL/H5/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUL/H6/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL/H6/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL/H6/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUL/H7/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL/H7/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL/H7/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUL/H8/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL/H8/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL/H8/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUL/H9/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL/H9/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL/H9/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUL+VL100/H1/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL+VL100/H1/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL+VL100/H1/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUL+VL100/H10/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL+VL100/H10/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL+VL100/H10/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUL+VL100/H2/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL+VL100/H2/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL+VL100/H2/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUL+VL100/H3/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL+VL100/H3/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL+VL100/H3/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUL+VL100/H4/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL+VL100/H4/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL+VL100/H4/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUL+VL100/H5/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL+VL100/H5/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL+VL100/H5/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUL+VL100/H6/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL+VL100/H6/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL+VL100/H6/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUL+VL100/H7/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL+VL100/H7/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL+VL100/H7/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUL+VL100/H8/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL+VL100/H8/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL+VL100/H8/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUL+VL100/H9/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL+VL100/H9/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUL+VL100/H9/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUM/H1/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUM/H1/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUM/H1/NSCA/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUM/H1/NSCA/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUM/H1/NSCA/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUM/H1/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUM/H10/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUM/H10/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUM/H10/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUM/H2/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUM/H2/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUM/H2/NSCA/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUM/H2/NSCA/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUM/H2/NSCA/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUM/H2/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUM/H3/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUM/H3/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUM/H3/NSCA/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUM/H3/NSCA/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUM/H3/NSCA/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUM/H3/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUM/H4/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUM/H4/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUM/H4/NSCA/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUM/H4/NSCA/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUM/H4/NSCA/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUM/H4/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUM/H5/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUM/H5/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUM/H5/NSCA/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUM/H5/NSCA/IND,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUM/H5/NSCA/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUM/H5/RES,homeless,structural,0,0,1,1
CR/LFINF+CDM+DUM/H6/COM,homeless,structural,0,0,0,0
CR/LFINF+CDM+DUM/H6/IND,homeless,structural,0,0,0,0
