taxonomy,consequence,loss_type,slight,moderate,extensive,complete
CR/LFINF+CDH+DUH/H1/NSCA/IND,collapsed,structural,0,0,0,0.057
CR/LFINF+CDH+DUH/H1/NSCA/RES,collapsed,structural,0,0,0,0.057
CR/LFINF+CDH+DUH/H1/RES,collapsed,structural,0,0,0,0.057
CR/LFINF+CDH+DUH/H10/COM,collapsed,structural,0,0,0,0.038
CR/LFINF+CDH+DUH/H10/IND,collapsed,structural,0,0,0,0.038
CR/LFINF+CDH+DUH/H10/RES,collapsed,structural,0,0,0,0.038
CR/LFINF+CDH+DUH/H2/COM,collapsed,structural,0,0,0,0.054285714
CR/LFINF+CDH+DUH/H2/IND,collapsed,structural,0,0,0,0.054285714
CR/LFINF+CDH+DUH/H2/NSCA/COM,collapsed,structural,0,0,0,0.054285714
CR/LFINF+CDH+DUH/H2/NSCA/IND,collapsed,structural,0,0,0,0.054285714
CR/LFINF+CDH+DUH/H2/NSCA/RES,collapsed,structural,0,0,0,0.054285714
CR/LFINF+CDH+DUH/H2/RES,collapsed,structural,0,0,0,0.054285714
CR/LFINF+CDH+DUH/H3/COM,collapsed,structural,0,0,0,0.051571429
CR/LFINF+CDH+DUH/H3/IND,collapsed,structural,0,0,0,0.051571429
CR/LFINF+CDH+DUH/H3/NSCA/COM,collapsed,structural,0,0,0,0.051571429
CR/LFINF+CDH+DUH/H3/NSCA/IND,collapsed,structural,0,0,0,0.051571429
CR/LFINF+CDH+DUH/H3/NSCA/RES,collapsed,structural,0,0,0,0.051571429
CR/LFINF+CDH+DUH/H3/RES,collapsed,structural,0,0,0,0.051571429
CR/LFINF+CDH+DUH/H4/COM,collapsed,structural,0,0,0,0.048857143
CR/LFINF+CDH+DUH/H4/IND,collapsed,structural,0,0,0,0.048857143
CR/LFINF+CDH+DUH/H4/NSCA/COM,collapsed,structural,0,0,0,0.048857143
CR/LFINF+CDH+DUH/H4/NSCA/IND,collapsed,structural,0,0,0,0.048857143
CR/LFINF+CDH+DUH/H4/NSCA/RES,collapsed,structural,0,0,0,0.048857143
CR/LFINF+CDH+DUH/H4/RES,collapsed,structural,0,0,0,0.048857143
CR/LFINF+CDH+DUH/H5/COM,collapsed,structural,0,0,0,0.046142857
CR/LFINF+CDH+DUH/H5/IND,collapsed,structural,0,0,0,0.046142857
CR/LFINF+CDH+DUH/H5/NSCA/COM,collapsed,structural,0,0,0,0.046142857
CR/LFINF+CDH+DUH/H5/NSCA/IND,collapsed,structural,0,0,0,0.046142857
CR/LFINF+CDH+DUH/H5/NSCA/RES,collapsed,structural,0,0,0,0.046142857
CR/LFINF+CDH+DUH/H5/RES,collapsed,structural,0,0,0,0.046142857
CR/LFINF+CDH+DUH/H6/COM,collapsed,structural,0,0,0,0.043428571
CR/LFINF+CDH+DUH/H6/IND,collapsed,structural,0,0,0,0.043428571
CR/LFINF+CDH+DUH/H6/NSCA/COM,collapsed,structural,0,0,0,0.043428571
CR/LFINF+CDH+DUH/H6/NSCA/IND,collapsed,structural,0,0,0,0.043428571
CR/LFINF+CDH+DUH/H6/NSCA/RES,collapsed,structural,0,0,0,0.043428571
CR/LFINF+CDH+DUH/H6/RES,collapsed,structural,0,0,0,0.043428571
CR/LFINF+CDH+DUH/H7/COM,collapsed,structural,0,0,0,0.040714286
CR/LFINF+CDH+DUH/H7/IND,collapsed,structural,0,0,0,0.040714286
CR/LFINF+CDH+DUH/H7/NSCA/COM,collapsed,structural,0,0,0,0.040714286
CR/LFINF+CDH+DUH/H7/NSCA/IND,collapsed,structural,0,0,0,0.040714286
CR/LFINF+CDH+DUH/H7/NSCA/RES,collapsed,structural,0,0,0,0.040714286
CR/LFINF+CDH+DUH/H7/RES,collapsed,structural,0,0,0,0.040714286
CR/LFINF+CDH+DUH/H8/COM,collapsed,structural,0,0,0,0.038
CR/LFINF+CDH+DUH/H8/IND,collapsed,structural,0,0,0,0.038
CR/LFINF+CDH+DUH/H8/RES,collapsed,structural,0,0,0,0.038
CR/LFINF+CDH+DUH/H9/COM,collapsed,structural,0,0,0,0.038
CR/LFINF+CDH+DUH/H9/IND,collapsed,structural,0,0,0,0.038
CR/LFINF+CDH+DUH/H9/NSCA/COM,collapsed,structural,0,0,0,0.038
CR/LFINF+CDH+DUH/H9/NSCA/IND,collapsed,structural,0,0,0,0.038
CR/LFINF+CDH+DUH/H9/NSCA/RES,collapsed,structural,0,0,0,0.038
CR/LFINF+CDH+DUH/H9/RES,collapsed,structural,0,0,0,0.038
CR/LFINF+CDH+DUL/H1/COM,collapsed,structural,0,0,0,0.076
CR/LFINF+CDH+DUL/H1/IND,collapsed,structural,0,0,0,0.076
CR/LFINF+CDH+DUL/H1/RES,collapsed,structural,0,0,0,0.076
CR/LFINF+CDH+DUL/H10/COM,collapsed,structural,0,0,0,0.050666667
CR/LFINF+CDH+DUL/H10/IND,collapsed,structural,0,0,0,0.050666667
CR/LFINF+CDH+DUL/H10/RES,collapsed,structural,0,0,0,0.050666667
CR/LFINF+CDH+DUL/H2/COM,collapsed,structural,0,0,0,0.072380952
CR/LFINF+CDH+DUL/H2/IND,collapsed,structural,0,0,0,0.072380952
CR/LFINF+CDH+DUL/H2/RES,collapsed,structural,0,0,0,0.072380952
CR/LFINF+CDH+DUL/H3/COM,collapsed,structural,0,0,0,0.068761905
CR/LFINF+CDH+DUL/H3/IND,collapsed,structural,0,0,0,0.068761905
CR/LFINF+CDH+DUL/H3/RES,collapsed,structural,0,0,0,0.068761905
CR/LFINF+CDH+DUL/H4/COM,collapsed,structural,0,0,0,0.065142857
CR/LFINF+CDH+DUL/H4/IND,collapsed,structural,0,0,0,0.065142857
CR/LFINF+CDH+DUL/H4/RES,collapsed,structural,0,0,0,0.065142857
CR/LFINF+CDH+DUL/H5/COM,collapsed,structural,0,0,0,0.06152381
CR/LFINF+CDH+DUL/H5/IND,collapsed,structural,0,0,0,0.06152381
CR/LFINF+CDH+DUL/H5/RES,collapsed,structural,0,0,0,0.06152381
CR/LFINF+CDH+DUL/H6/COM,collapsed,structural,0,0,0,0.057904762
CR/LFINF+CDH+DUL/H6/IND,collapsed,structural,0,0,0,0.057904762
CR/LFINF+CDH+DUL/H6/RES,collapsed,structural,0,0,0,0.057904762
CR/LFINF+CDH+DUL/H7/COM,collapsed,structural,0,0,0,0.054285714
CR/LFINF+CDH+DUL/H7/IND,collapsed,structural,0,0,0,0.054285714
CR/LFINF+CDH+DUL/H7/RES,collapsed,structural,0,0,0,0.054285714
CR/LFINF+CDH+DUL/H8/COM,collapsed,structural,0,0,0,0.050666667
CR/LFINF+CDH+DUL/H8/IND,collapsed,structural,0,0,0,0.050666667
CR/LFINF+CDH+DUL/H8/RES,collapsed,structural,0,0,0,0.050666667
CR/LFINF+CDH+DUL/H9/COM,collapsed,structural,0,0,0,0.050666667
CR/LFINF+CDH+DUL/H9/IND,collapsed,structural,0,0,0,0.050666667
CR/LFINF+CDH+DUL/H9/RES,collapsed,structural,0,0,0,0.050666667
CR/LFINF+CDH+DUM/H1/COM,collapsed,structural,0,0,0,0.076
CR/LFINF+CDH+DUM/H1/IND,collapsed,structural,0,0,0,0.076
CR/LFINF+CDH+DUM/H1/RES,collapsed,structural,0,0,0,0.076
CR/LFINF+CDH+DUM/H10/COM,collapsed,structural,0,0,0,0.050666667
CR/LFINF+CDH+DUM/H10/IND,collapsed,structural,0,0,0,0.050666667
CR/LFINF+CDH+DUM/H10/RES,collapsed,structural,0,0,0,0.050666667
CR/LFINF+CDH+DUM/H2/COM,collapsed,structural,0,0,0,0.072380952
CR/LFINF+CDH+DUM/H2/IND,collapsed,structural,0,0,0,0.072380952
CR/LFINF+CDH+DUM/H2/RES,collapsed,structural,0,0,0,0.072380952
CR/LFINF+CDH+DUM/H3/COM,collapsed,structural,0,0,0,0.068761905
CR/LFINF+CDH+DUM/H3/IND,collapsed,structural,0,0,0,0.068761905
CR/LFINF+CDH+DUM/H3/RES,collapsed,structural,0,0,0,0.068761905
CR/LFINF+CDH+DUM/H4/COM,collapsed,structural,0,0,0,0.065142857
CR/LFINF+CDH+DUM/H4/IND,collapsed,structural,0,0,0,0.065142857
CR/LFINF+CDH+DUM/H4/RES,collapsed,structural,0,0,0,0.065142857
CR/LFINF+CDH+DUM/H5/COM,collapsed,structural,0,0,0,0.06152381
CR/LFINF+CDH+DUM/H5/IND,collapsed,structural,0,0,0,0.06152381
CR/LFINF+CDH+DUM/H5/RES,collapsed,structural,0,0,0,0.06152381
CR/LFINF+CDH+DUM/H6/COM,collapsed,structural,0,0,0,0.057904762
CR/LFINF+CDH+DUM/H6/IND,collapsed,structural,0,0,0,0.057904762
CR/LFINF+CDH+DUM/H6/RES,collapsed,structural,0,0,0,0.057904762
CR/LFINF+CDH+DUM/H7/COM,collapsed,structural,0,0,0,0.054285714
CR/LFINF+CDH+DUM/H7/IND,collapsed,structural,0,0,0,0.054285714
CR/LFINF+CDH+DUM/H7/RES,collapsed,structural,0,0,0,0.054285714
CR/LFINF+CDH+DUM/H8/COM,collapsed,structural,0,0,0,0.050666667
CR/LFINF+CDH+DUM/H8/IND,collapsed,structural,0,0,0,0.050666667
CR/LFINF+CDH+DUM/H8/RES,collapsed,structural,0,0,0,0.050666667
CR/LFINF+CDH+DUM/H9/COM,collapsed,structural,0,0,0,0.050666667
CR/LFINF+CDH+DUM/H9/IND,collapsed,structural,0,0,0,0.050666667
CR/LFINF+CDH+DUM/H9/RES,collapsed,structural,0,0,0,0.050666667
CR/LFINF+CDL+DUH/H1/COM,collapsed,structural,0,0,0,0.08
CR/LFINF+CDL+DUH/H1/IND,collapsed,structural,0,0,0,0.08
CR/LFINF+CDL+DUH/H1/RES,collapsed,structural,0,0,0,0.08
CR/LFINF+CDL+DUH/H10/COM,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUH/H10/IND,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUH/H10/RES,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUH/H2/COM,collapsed,structural,0,0,0,0.076190476
CR/LFINF+CDL+DUH/H2/IND,collapsed,structural,0,0,0,0.076190476
CR/LFINF+CDL+DUH/H2/RES,collapsed,structural,0,0,0,0.076190476
CR/LFINF+CDL+DUH/H3/COM,collapsed,structural,0,0,0,0.072380952
CR/LFINF+CDL+DUH/H3/IND,collapsed,structural,0,0,0,0.072380952
CR/LFINF+CDL+DUH/H3/RES,collapsed,structural,0,0,0,0.072380952
CR/LFINF+CDL+DUH/H4/COM,collapsed,structural,0,0,0,0.068571429
CR/LFINF+CDL+DUH/H4/IND,collapsed,structural,0,0,0,0.068571429
CR/LFINF+CDL+DUH/H4/RES,collapsed,structural,0,0,0,0.068571429
CR/LFINF+CDL+DUH/H5/COM,collapsed,structural,0,0,0,0.064761905
CR/LFINF+CDL+DUH/H5/IND,collapsed,structural,0,0,0,0.064761905
CR/LFINF+CDL+DUH/H5/RES,collapsed,structural,0,0,0,0.064761905
CR/LFINF+CDL+DUH/H6/COM,collapsed,structural,0,0,0,0.060952381
CR/LFINF+CDL+DUH/H6/IND,collapsed,structural,0,0,0,0.060952381
CR/LFINF+CDL+DUH/H6/RES,collapsed,structural,0,0,0,0.060952381
CR/LFINF+CDL+DUH/H7/COM,collapsed,structural,0,0,0,0.057142857
CR/LFINF+CDL+DUH/H7/IND,collapsed,structural,0,0,0,0.057142857
CR/LFINF+CDL+DUH/H7/RES,collapsed,structural,0,0,0,0.057142857
CR/LFINF+CDL+DUH/H8/COM,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUH/H8/IND,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUH/H8/RES,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUH/H9/COM,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUH/H9/IND,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUH/H9/RES,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUL/H1/COM,collapsed,structural,0,0,0,0.1
CR/LFINF+CDL+DUL/H1/IND,collapsed,structural,0,0,0,0.1
CR/LFINF+CDL+DUL/H1/RES,collapsed,structural,0,0,0,0.1
CR/LFINF+CDL+DUL/H10/COM,collapsed,structural,0,0,0,0.066666667
CR/LFINF+CDL+DUL/H10/IND,collapsed,structural,0,0,0,0.066666667
CR/LFINF+CDL+DUL/H10/RES,collapsed,structural,0,0,0,0.066666667
CR/LFINF+CDL+DUL/H2/COM,collapsed,structural,0,0,0,0.095238095
CR/LFINF+CDL+DUL/H2/IND,collapsed,structural,0,0,0,0.095238095
CR/LFINF+CDL+DUL/H2/RES,collapsed,structural,0,0,0,0.095238095
CR/LFINF+CDL+DUL/H3/COM,collapsed,structural,0,0,0,0.09047619
CR/LFINF+CDL+DUL/H3/IND,collapsed,structural,0,0,0,0.09047619
CR/LFINF+CDL+DUL/H3/RES,collapsed,structural,0,0,0,0.09047619
CR/LFINF+CDL+DUL/H4/COM,collapsed,structural,0,0,0,0.085714286
CR/LFINF+CDL+DUL/H4/IND,collapsed,structural,0,0,0,0.085714286
CR/LFINF+CDL+DUL/H4/RES,collapsed,structural,0,0,0,0.085714286
CR/LFINF+CDL+DUL/H5/COM,collapsed,structural,0,0,0,0.080952381
CR/LFINF+CDL+DUL/H5/IND,collapsed,structural,0,0,0,0.080952381
CR/LFINF+CDL+DUL/H5/RES,collapsed,structural,0,0,0,0.080952381
CR/LFINF+CDL+DUL/H6/COM,collapsed,structural,0,0,0,0.076190476
CR/LFINF+CDL+DUL/H6/IND,collapsed,structural,0,0,0,0.076190476
CR/LFINF+CDL+DUL/H6/RES,collapsed,structural,0,0,0,0.076190476
CR/LFINF+CDL+DUL/H7/COM,collapsed,structural,0,0,0,0.071428571
CR/LFINF+CDL+DUL/H7/IND,collapsed,structural,0,0,0,0.071428571
CR/LFINF+CDL+DUL/H7/RES,collapsed,structural,0,0,0,0.071428571
CR/LFINF+CDL+DUL/H8/COM,collapsed,structural,0,0,0,0.066666667
CR/LFINF+CDL+DUL/H8/IND,collapsed,structural,0,0,0,0.066666667
CR/LFINF+CDL+DUL/H8/RES,collapsed,structural,0,0,0,0.066666667
CR/LFINF+CDL+DUL/H9/COM,collapsed,structural,0,0,0,0.066666667
CR/LFINF+CDL+DUL/H9/IND,collapsed,structural,0,0,0,0.066666667
CR/LFINF+CDL+DUL/H9/RES,collapsed,structural,0,0,0,0.066666667
CR/LFINF+CDL+DUL+VL100/H1/COM,collapsed,structural,0,0,0,0.1
CR/LFINF+CDL+DUL+VL100/H1/IND,collapsed,structural,0,0,0,0.1
CR/LFINF+CDL+DUL+VL100/H1/RES,collapsed,structural,0,0,0,0.1
CR/LFINF+CDL+DUL+VL100/H10/COM,collapsed,structural,0,0,0,0.066666667
CR/LFINF+CDL+DUL+VL100/H10/IND,collapsed,structural,0,0,0,0.066666667
CR/LFINF+CDL+DUL+VL100/H10/RES,collapsed,structural,0,0,0,0.066666667
CR/LFINF+CDL+DUL+VL100/H2/COM,collapsed,structural,0,0,0,0.095238095
CR/LFINF+CDL+DUL+VL100/H2/IND,collapsed,structural,0,0,0,0.095238095
CR/LFINF+CDL+DUL+VL100/H2/RES,collapsed,structural,0,0,0,0.095238095
CR/LFINF+CDL+DUL+VL100/H3/COM,collapsed,structural,0,0,0,0.09047619
CR/LFINF+CDL+DUL+VL100/H3/IND,collapsed,structural,0,0,0,0.09047619
CR/LFINF+CDL+DUL+VL100/H3/RES,collapsed,structural,0,0,0,0.09047619
CR/LFINF+CDL+DUL+VL100/H4/COM,collapsed,structural,0,0,0,0.085714286
CR/LFINF+CDL+DUL+VL100/H4/IND,collapsed,structural,0,0,0,0.085714286
CR/LFINF+CDL+DUL+VL100/H4/RES,collapsed,structural,0,0,0,0.085714286
CR/LFINF+CDL+DUL+VL100/H5/COM,collapsed,structural,0,0,0,0.080952381
CR/LFINF+CDL+DUL+VL100/H5/IND,collapsed,structural,0,0,0,0.080952381
CR/LFINF+CDL+DUL+VL100/H5/RES,collapsed,structural,0,0,0,0.080952381
CR/LFINF+CDL+DUL+VL100/H6/COM,collapsed,structural,0,0,0,0.076190476
CR/LFINF+CDL+DUL+VL100/H6/IND,collapsed,structural,0,0,0,0.076190476
CR/LFINF+CDL+DUL+VL100/H6/RES,collapsed,structural,0,0,0,0.076190476
CR/LFINF+CDL+DUL+VL100/H7/COM,collapsed,structural,0,0,0,0.071428571
CR/LFINF+CDL+DUL+VL100/H7/IND,collapsed,structural,0,0,0,0.071428571
CR/LFINF+CDL+DUL+VL100/H7/RES,collapsed,structural,0,0,0,0.071428571
CR/LFINF+CDL+DUL+VL100/H8/COM,collapsed,structural,0,0,0,0.066666667
CR/LFINF+CDL+DUL+VL100/H8/IND,collapsed,structural,0,0,0,0.066666667
CR/LFINF+CDL+DUL+VL100/H8/RES,collapsed,structural,0,0,0,0.066666667
CR/LFINF+CDL+DUL+VL100/H9/COM,collapsed,structural,0,0,0,0.066666667
CR/LFINF+CDL+DUL+VL100/H9/IND,collapsed,structural,0,0,0,0.066666667
CR/LFINF+CDL+DUL+VL100/H9/RES,collapsed,structural,0,0,0,0.066666667
CR/LFINF+CDL+DUM/H1/COM,collapsed,structural,0,0,0,0.08
CR/LFINF+CDL+DUM/H1/IND,collapsed,structural,0,0,0,0.08
CR/LFINF+CDL+DUM/H1/RES,collapsed,structural,0,0,0,0.08
CR/LFINF+CDL+DUM/H10/COM,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUM/H10/IND,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUM/H10/RES,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUM/H2/COM,collapsed,structural,0,0,0,0.076190476
CR/LFINF+CDL+DUM/H2/IND,collapsed,structural,0,0,0,0.076190476
CR/LFINF+CDL+DUM/H2/RES,collapsed,structural,0,0,0,0.076190476
CR/LFINF+CDL+DUM/H3/COM,collapsed,structural,0,0,0,0.072380952
CR/LFINF+CDL+DUM/H3/IND,collapsed,structural,0,0,0,0.072380952
CR/LFINF+CDL+DUM/H3/RES,collapsed,structural,0,0,0,0.072380952
CR/LFINF+CDL+DUM/H4/COM,collapsed,structural,0,0,0,0.068571429
CR/LFINF+CDL+DUM/H4/IND,collapsed,structural,0,0,0,0.068571429
CR/LFINF+CDL+DUM/H4/RES,collapsed,structural,0,0,0,0.068571429
CR/LFINF+CDL+DUM/H5/COM,collapsed,structural,0,0,0,0.064761905
CR/LFINF+CDL+DUM/H5/IND,collapsed,structural,0,0,0,0.064761905
CR/LFINF+CDL+DUM/H5/RES,collapsed,structural,0,0,0,0.064761905
CR/LFINF+CDL+DUM/H6/COM,collapsed,structural,0,0,0,0.060952381
CR/LFINF+CDL+DUM/H6/IND,collapsed,structural,0,0,0,0.060952381
CR/LFINF+CDL+DUM/H6/RES,collapsed,structural,0,0,0,0.060952381
CR/LFINF+CDL+DUM/H7/COM,collapsed,structural,0,0,0,0.057142857
CR/LFINF+CDL+DUM/H7/IND,collapsed,structural,0,0,0,0.057142857
CR/LFINF+CDL+DUM/H7/RES,collapsed,structural,0,0,0,0.057142857
CR/LFINF+CDL+DUM/H8/COM,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUM/H8/IND,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUM/H8/RES,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUM/H9/COM,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUM/H9/IND,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUM/H9/RES,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUM+VL100/H1/COM,collapsed,structural,0,0,0,0.08
CR/LFINF+CDL+DUM+VL100/H1/IND,collapsed,structural,0,0,0,0.08
CR/LFINF+CDL+DUM+VL100/H1/RES,collapsed,structural,0,0,0,0.08
CR/LFINF+CDL+DUM+VL100/H10/COM,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUM+VL100/H10/IND,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUM+VL100/H10/RES,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUM+VL100/H2/COM,collapsed,structural,0,0,0,0.076190476
CR/LFINF+CDL+DUM+VL100/H2/IND,collapsed,structural,0,0,0,0.076190476
CR/LFINF+CDL+DUM+VL100/H2/RES,collapsed,structural,0,0,0,0.076190476
CR/LFINF+CDL+DUM+VL100/H3/COM,collapsed,structural,0,0,0,0.072380952
CR/LFINF+CDL+DUM+VL100/H3/IND,collapsed,structural,0,0,0,0.072380952
CR/LFINF+CDL+DUM+VL100/H3/RES,collapsed,structural,0,0,0,0.072380952
CR/LFINF+CDL+DUM+VL100/H4/COM,collapsed,structural,0,0,0,0.068571429
CR/LFINF+CDL+DUM+VL100/H4/IND,collapsed,structural,0,0,0,0.068571429
CR/LFINF+CDL+DUM+VL100/H4/RES,collapsed,structural,0,0,0,0.068571429
CR/LFINF+CDL+DUM+VL100/H5/COM,collapsed,structural,0,0,0,0.064761905
CR/LFINF+CDL+DUM+VL100/H5/IND,collapsed,structural,0,0,0,0.064761905
CR/LFINF+CDL+DUM+VL100/H5/RES,collapsed,structural,0,0,0,0.064761905
CR/LFINF+CDL+DUM+VL100/H6/COM,collapsed,structural,0,0,0,0.060952381
CR/LFINF+CDL+DUM+VL100/H6/IND,collapsed,structural,0,0,0,0.060952381
CR/LFINF+CDL+DUM+VL100/H6/RES,collapsed,structural,0,0,0,0.060952381
CR/LFINF+CDL+DUM+VL100/H7/COM,collapsed,structural,0,0,0,0.057142857
CR/LFINF+CDL+DUM+VL100/H7/IND,collapsed,structural,0,0,0,0.057142857
CR/LFINF+CDL+DUM+VL100/H7/RES,collapsed,structural,0,0,0,0.057142857
CR/LFINF+CDL+DUM+VL100/H8/COM,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUM+VL100/H8/IND,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUM+VL100/H8/RES,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUM+VL100/H9/COM,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUM+VL100/H9/IND,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDL+DUM+VL100/H9/RES,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDM+DUH/H1/COM,collapsed,structural,0,0,0,0.08
CR/LFINF+CDM+DUH/H1/IND,collapsed,structural,0,0,0,0.08
CR/LFINF+CDM+DUH/H1/NSCA/COM,collapsed,structural,0,0,0,0.08
CR/LFINF+CDM+DUH/H1/NSCA/IND,collapsed,structural,0,0,0,0.08
CR/LFINF+CDM+DUH/H1/NSCA/RES,collapsed,structural,0,0,0,0.08
CR/LFINF+CDM+DUH/H1/RES,collapsed,structural,0,0,0,0.08
CR/LFINF+CDM+DUH/H10/COM,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDM+DUH/H10/IND,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDM+DUH/H10/RES,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDM+DUH/H2/COM,collapsed,structural,0,0,0,0.076190476
CR/LFINF+CDM+DUH/H2/IND,collapsed,structural,0,0,0,0.076190476
CR/LFINF+CDM+DUH/H2/NSCA/COM,collapsed,structural,0,0,0,0.076190476
CR/LFINF+CDM+DUH/H2/NSCA/IND,collapsed,structural,0,0,0,0.076190476
CR/LFINF+CDM+DUH/H2/NSCA/RES,collapsed,structural,0,0,0,0.076190476
CR/LFINF+CDM+DUH/H2/RES,collapsed,structural,0,0,0,0.076190476
CR/LFINF+CDM+DUH/H3/COM,collapsed,structural,0,0,0,0.072380952
CR/LFINF+CDM+DUH/H3/IND,collapsed,structural,0,0,0,0.072380952
CR/LFINF+CDM+DUH/H3/NSCA/COM,collapsed,structural,0,0,0,0.072380952
CR/LFINF+CDM+DUH/H3/NSCA/IND,collapsed,structural,0,0,0,0.072380952
CR/LFINF+CDM+DUH/H3/NSCA/RES,collapsed,structural,0,0,0,0.072380952
CR/LFINF+CDM+DUH/H3/RES,collapsed,structural,0,0,0,0.072380952
CR/LFINF+CDM+DUH/H4/COM,collapsed,structural,0,0,0,0.068571429
CR/LFINF+CDM+DUH/H4/IND,collapsed,structural,0,0,0,0.068571429
CR/LFINF+CDM+DUH/H4/NSCA/COM,collapsed,structural,0,0,0,0.068571429
CR/LFINF+CDM+DUH/H4/NSCA/IND,collapsed,structural,0,0,0,0.068571429
CR/LFINF+CDM+DUH/H4/NSCA/RES,collapsed,structural,0,0,0,0.068571429
CR/LFINF+CDM+DUH/H4/RES,collapsed,structural,0,0,0,0.068571429
CR/LFINF+CDM+DUH/H5/COM,collapsed,structural,0,0,0,0.064761905
CR/LFINF+CDM+DUH/H5/IND,collapsed,structural,0,0,0,0.064761905
CR/LFINF+CDM+DUH/H5/NSCA/COM,collapsed,structural,0,0,0,0.064761905
CR/LFINF+CDM+DUH/H5/NSCA/IND,collapsed,structural,0,0,0,0.064761905
CR/LFINF+CDM+DUH/H5/NSCA/RES,collapsed,structural,0,0,0,0.064761905
CR/LFINF+CDM+DUH/H5/RES,collapsed,structural,0,0,0,0.064761905
CR/LFINF+CDM+DUH/H6/COM,collapsed,structural,0,0,0,0.060952381
CR/LFINF+CDM+DUH/H6/IND,collapsed,structural,0,0,0,0.060952381
CR/LFINF+CDM+DUH/H6/RES,collapsed,structural,0,0,0,0.060952381
CR/LFINF+CDM+DUH/H7/COM,collapsed,structural,0,0,0,0.057142857
CR/LFINF+CDM+DUH/H7/IND,collapsed,structural,0,0,0,0.057142857
CR/LFINF+CDM+DUH/H7/RES,collapsed,structural,0,0,0,0.057142857
CR/LFINF+CDM+DUH/H8/COM,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDM+DUH/H8/IND,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDM+DUH/H8/RES,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDM+DUH/H9/COM,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDM+DUH/H9/IND,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDM+DUH/H9/RES,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDM+DUL/H1/COM,collapsed,structural,0,0,0,0.08
CR/LFINF+CDM+DUL/H1/IND,collapsed,structural,0,0,0,0.08
CR/LFINF+CDM+DUL/H1/RES,collapsed,structural,0,0,0,0.08
CR/LFINF+CDM+DUL/H10/COM,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDM+DUL/H10/IND,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDM+DUL/H10/RES,collapsed,structural,0,0,0,0.053333333
CR/LFINF+CDM+DUL/H2/COM,collapsed,structural,0,0,0,0.076190476
CR/LFINF+CDM+DUL/H2/IND,collapsed,structural,0,0,0,0.076190476
CR/LFINF+CDM+DUL/H2/RES,collapsed,structural,0,0,0,0.076190476
CR/LFINF+CDM+DUL/H3/COM,collapsed,structural,0,0,0,0.072380952
CR/LFINF+CDM+DUL/H3/IND,collapsed,structural,0,0,0,0.072380952
CR/LFINF+CDM+DUL/H3/RES,collapsed,structural,0,0,0,0.072380952
CR/LFINF+CDM+DUL/H4/COM,collapsed,structural,0,0,0,0.068571429
CR/LFINF+CDM+DUL/H4/IND,collapsed,structural,0,0,0,0.068571429
CR/LFINF+CDM+DUL/H4/RES,collapsed,structural,0,0,0,0.068571429
CR/LFINF+CDM+DUL/H5/COM,collapsed,structural,0,0,0,0.064761905
CR/LFINF+CDM+DUL/H5/IND,collapsed,structural,0,0,0,0.064761905
CR/LFINF+CDM+DUL/H5/RES,collapsed,structural,0,0,0,0.064761905
