taxonomy,consequence,loss_type,slight,moderate,extensive,complete
S/LFM+CDM+DUM/H7/COM,fatalities,structural,0,0,0,0.000308674
S/LFM+CDM+DUM/H7/IND,fatalities,structural,0,0,0,0.000308674
S/LFM+CDM+DUM/H7/RES,fatalities,structural,0,0,0,0.000308674
S/LFM+CDM+DUM/H8/COM,fatalities,structural,0,0,0,0.000318421
S/LFM+CDM+DUM/H8/IND,fatalities,structural,0,0,0,0.000318421
S/LFM+CDM+DUM/H8/RES,fatalities,structural,0,0,0,0.000318421
S/LFM+CDM+DUM/H9/COM,fatalities,structural,0,0,0,0.000318421
S/LFM+CDM+DUM/H9/IND,fatalities,structural,0,0,0,0.000318421
S/LFM+CDM+DUM/H9/RES,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDH+DUH/H1/COM,fatalities,structural,0,0,0,0.000119408
S/LWAL+CDH+DUH/H1/IND,fatalities,structural,0,0,0,0.000119408
S/LWAL+CDH+DUH/H1/RES,fatalities,structural,0,0,0,0.000119408
S/LWAL+CDH+DUH/H10/COM,fatalities,structural,0,0,0,0.000238816
S/LWAL+CDH+DUH/H10/IND,fatalities,structural,0,0,0,0.000238816
S/LWAL+CDH+DUH/H10/RES,fatalities,structural,0,0,0,0.000238816
S/LWAL+CDH+DUH/H11/COM,fatalities,structural,0,0,0,0.000238816
S/LWAL+CDH+DUH/H11/IND,fatalities,structural,0,0,0,0.000238816
S/LWAL+CDH+DUH/H11/RES,fatalities,structural,0,0,0,0.000238816
S/LWAL+CDH+DUH/H12/COM,fatalities,structural,0,0,0,0.000238816
S/LWAL+CDH+DUH/H12/IND,fatalities,structural,0,0,0,0.000238816
S/LWAL+CDH+DUH/H12/RES,fatalities,structural,0,0,0,0.000238816
S/LWAL+CDH+DUH/H2/COM,fatalities,structural,0,0,0,0.000146214
S/LWAL+CDH+DUH/H2/IND,fatalities,structural,0,0,0,0.000146214
S/LWAL+CDH+DUH/H2/RES,fatalities,structural,0,0,0,0.000146214
S/LWAL+CDH+DUH/H3/COM,fatalities,structural,0,0,0,0.00016977
S/LWAL+CDH+DUH/H3/IND,fatalities,structural,0,0,0,0.00016977
S/LWAL+CDH+DUH/H3/RES,fatalities,structural,0,0,0,0.00016977
S/LWAL+CDH+DUH/H4/COM,fatalities,structural,0,0,0,0.000190078
S/LWAL+CDH+DUH/H4/IND,fatalities,structural,0,0,0,0.000190078
S/LWAL+CDH+DUH/H4/RES,fatalities,structural,0,0,0,0.000190078
S/LWAL+CDH+DUH/H5/COM,fatalities,structural,0,0,0,0.000207136
S/LWAL+CDH+DUH/H5/IND,fatalities,structural,0,0,0,0.000207136
S/LWAL+CDH+DUH/H5/RES,fatalities,structural,0,0,0,0.000207136
S/LWAL+CDH+DUH/H6/COM,fatalities,structural,0,0,0,0.000220945
S/LWAL+CDH+DUH/H6/IND,fatalities,structural,0,0,0,0.000220945
S/LWAL+CDH+DUH/H6/RES,fatalities,structural,0,0,0,0.000220945
S/LWAL+CDH+DUH/H7/COM,fatalities,structural,0,0,0,0.000231505
S/LWAL+CDH+DUH/H7/IND,fatalities,structural,0,0,0,0.000231505
S/LWAL+CDH+DUH/H7/RES,fatalities,structural,0,0,0,0.000231505
S/LWAL+CDH+DUH/H8/COM,fatalities,structural,0,0,0,0.000238816
S/LWAL+CDH+DUH/H8/IND,fatalities,structural,0,0,0,0.000238816
S/LWAL+CDH+DUH/H8/RES,fatalities,structural,0,0,0,0.000238816
S/LWAL+CDH+DUH/H9/COM,fatalities,structural,0,0,0,0.000238816
S/LWAL+CDH+DUH/H9/IND,fatalities,structural,0,0,0,0.000238816
S/LWAL+CDH+DUH/H9/RES,fatalities,structural,0,0,0,0.000238816
S/LWAL+CDH+DUM/H1/COM,fatalities,structural,0,0,0,0.000159211
S/LWAL+CDH+DUM/H1/IND,fatalities,structural,0,0,0,0.000159211
S/LWAL+CDH+DUM/H1/RES,fatalities,structural,0,0,0,0.000159211
S/LWAL+CDH+DUM/H10/COM,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDH+DUM/H10/IND,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDH+DUM/H10/RES,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDH+DUM/H11/COM,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDH+DUM/H11/IND,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDH+DUM/H11/RES,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDH+DUM/H12/COM,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDH+DUM/H12/IND,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDH+DUM/H12/RES,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDH+DUM/H2/COM,fatalities,structural,0,0,0,0.000194952
S/LWAL+CDH+DUM/H2/IND,fatalities,structural,0,0,0,0.000194952
S/LWAL+CDH+DUM/H2/RES,fatalities,structural,0,0,0,0.000194952
S/LWAL+CDH+DUM/H3/COM,fatalities,structural,0,0,0,0.000226361
S/LWAL+CDH+DUM/H3/IND,fatalities,structural,0,0,0,0.000226361
S/LWAL+CDH+DUM/H3/RES,fatalities,structural,0,0,0,0.000226361
S/LWAL+CDH+DUM/H4/COM,fatalities,structural,0,0,0,0.000253437
S/LWAL+CDH+DUM/H4/IND,fatalities,structural,0,0,0,0.000253437
S/LWAL+CDH+DUM/H4/RES,fatalities,structural,0,0,0,0.000253437
S/LWAL+CDH+DUM/H5/COM,fatalities,structural,0,0,0,0.000276182
S/LWAL+CDH+DUM/H5/IND,fatalities,structural,0,0,0,0.000276182
S/LWAL+CDH+DUM/H5/RES,fatalities,structural,0,0,0,0.000276182
S/LWAL+CDH+DUM/H6/COM,fatalities,structural,0,0,0,0.000294594
S/LWAL+CDH+DUM/H6/IND,fatalities,structural,0,0,0,0.000294594
S/LWAL+CDH+DUM/H6/RES,fatalities,structural,0,0,0,0.000294594
S/LWAL+CDH+DUM/H7/COM,fatalities,structural,0,0,0,0.000308674
S/LWAL+CDH+DUM/H7/IND,fatalities,structural,0,0,0,0.000308674
S/LWAL+CDH+DUM/H7/RES,fatalities,structural,0,0,0,0.000308674
S/LWAL+CDH+DUM/H8/COM,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDH+DUM/H8/IND,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDH+DUM/H8/RES,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDH+DUM/H9/COM,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDH+DUM/H9/IND,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDH+DUM/H9/RES,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDL+DUL/H1/COM,fatalities,structural,0,0,0,0.000199013
S/LWAL+CDL+DUL/H1/IND,fatalities,structural,0,0,0,0.000199013
S/LWAL+CDL+DUL/H1/RES,fatalities,structural,0,0,0,0.000199013
S/LWAL+CDL+DUL/H10/COM,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDL+DUL/H10/IND,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDL+DUL/H10/RES,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDL+DUL/H11/COM,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDL+DUL/H11/IND,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDL+DUL/H11/RES,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDL+DUL/H12/COM,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDL+DUL/H12/IND,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDL+DUL/H12/RES,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDL+DUL/H2/COM,fatalities,structural,0,0,0,0.00024369
S/LWAL+CDL+DUL/H2/IND,fatalities,structural,0,0,0,0.00024369
S/LWAL+CDL+DUL/H2/RES,fatalities,structural,0,0,0,0.00024369
S/LWAL+CDL+DUL/H3/COM,fatalities,structural,0,0,0,0.000282951
S/LWAL+CDL+DUL/H3/IND,fatalities,structural,0,0,0,0.000282951
S/LWAL+CDL+DUL/H3/RES,fatalities,structural,0,0,0,0.000282951
S/LWAL+CDL+DUL/H4/COM,fatalities,structural,0,0,0,0.000316797
S/LWAL+CDL+DUL/H4/IND,fatalities,structural,0,0,0,0.000316797
S/LWAL+CDL+DUL/H4/RES,fatalities,structural,0,0,0,0.000316797
S/LWAL+CDL+DUL/H5/COM,fatalities,structural,0,0,0,0.000345227
S/LWAL+CDL+DUL/H5/IND,fatalities,structural,0,0,0,0.000345227
S/LWAL+CDL+DUL/H5/RES,fatalities,structural,0,0,0,0.000345227
S/LWAL+CDL+DUL/H6/COM,fatalities,structural,0,0,0,0.000368242
S/LWAL+CDL+DUL/H6/IND,fatalities,structural,0,0,0,0.000368242
S/LWAL+CDL+DUL/H6/RES,fatalities,structural,0,0,0,0.000368242
S/LWAL+CDL+DUL/H7/COM,fatalities,structural,0,0,0,0.000385842
S/LWAL+CDL+DUL/H7/IND,fatalities,structural,0,0,0,0.000385842
S/LWAL+CDL+DUL/H7/RES,fatalities,structural,0,0,0,0.000385842
S/LWAL+CDL+DUL/H8/COM,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDL+DUL/H8/IND,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDL+DUL/H8/RES,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDL+DUL/H9/COM,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDL+DUL/H9/IND,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDL+DUL/H9/RES,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDL+DUM/H1/COM,fatalities,structural,0,0,0,0.000159211
S/LWAL+CDL+DUM/H1/IND,fatalities,structural,0,0,0,0.000159211
S/LWAL+CDL+DUM/H1/RES,fatalities,structural,0,0,0,0.000159211
S/LWAL+CDL+DUM/H10/COM,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDL+DUM/H10/IND,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDL+DUM/H10/RES,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDL+DUM/H11/COM,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDL+DUM/H11/IND,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDL+DUM/H11/RES,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDL+DUM/H12/COM,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDL+DUM/H12/IND,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDL+DUM/H12/RES,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDL+DUM/H2/COM,fatalities,structural,0,0,0,0.000194952
S/LWAL+CDL+DUM/H2/IND,fatalities,structural,0,0,0,0.000194952
S/LWAL+CDL+DUM/H2/RES,fatalities,structural,0,0,0,0.000194952
S/LWAL+CDL+DUM/H3/COM,fatalities,structural,0,0,0,0.000226361
S/LWAL+CDL+DUM/H3/IND,fatalities,structural,0,0,0,0.000226361
S/LWAL+CDL+DUM/H3/RES,fatalities,structural,0,0,0,0.000226361
S/LWAL+CDL+DUM/H4/COM,fatalities,structural,0,0,0,0.000253437
S/LWAL+CDL+DUM/H4/IND,fatalities,structural,0,0,0,0.000253437
S/LWAL+CDL+DUM/H4/RES,fatalities,structural,0,0,0,0.000253437
S/LWAL+CDL+DUM/H5/COM,fatalities,structural,0,0,0,0.000276182
S/LWAL+CDL+DUM/H5/IND,fatalities,structural,0,0,0,0.000276182
S/LWAL+CDL+DUM/H5/RES,fatalities,structural,0,0,0,0.000276182
S/LWAL+CDL+DUM/H6/COM,fatalities,structural,0,0,0,0.000294594
S/LWAL+CDL+DUM/H6/IND,fatalities,structural,0,0,0,0.000294594
S/LWAL+CDL+DUM/H6/RES,fatalities,structural,0,0,0,0.000294594
S/LWAL+CDL+DUM/H7/COM,fatalities,structural,0,0,0,0.000308674
S/LWAL+CDL+DUM/H7/IND,fatalities,structural,0,0,0,0.000308674
S/LWAL+CDL+DUM/H7/RES,fatalities,structural,0,0,0,0.000308674
S/LWAL+CDL+DUM/H8/COM,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDL+DUM/H8/IND,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDL+DUM/H8/RES,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDL+DUM/H9/COM,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDL+DUM/H9/IND,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDL+DUM/H9/RES,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDM+DUL/H1/COM,fatalities,structural,0,0,0,0.000199013
S/LWAL+CDM+DUL/H1/IND,fatalities,structural,0,0,0,0.000199013
S/LWAL+CDM+DUL/H1/RES,fatalities,structural,0,0,0,0.000199013
S/LWAL+CDM+DUL/H10/COM,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDM+DUL/H10/IND,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDM+DUL/H10/RES,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDM+DUL/H11/COM,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDM+DUL/H11/IND,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDM+DUL/H11/RES,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDM+DUL/H12/COM,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDM+DUL/H12/IND,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDM+DUL/H12/RES,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDM+DUL/H2/COM,fatalities,structural,0,0,0,0.00024369
S/LWAL+CDM+DUL/H2/IND,fatalities,structural,0,0,0,0.00024369
S/LWAL+CDM+DUL/H2/RES,fatalities,structural,0,0,0,0.00024369
S/LWAL+CDM+DUL/H3/COM,fatalities,structural,0,0,0,0.000282951
S/LWAL+CDM+DUL/H3/IND,fatalities,structural,0,0,0,0.000282951
S/LWAL+CDM+DUL/H3/RES,fatalities,structural,0,0,0,0.000282951
S/LWAL+CDM+DUL/H4/COM,fatalities,structural,0,0,0,0.000316797
S/LWAL+CDM+DUL/H4/IND,fatalities,structural,0,0,0,0.000316797
S/LWAL+CDM+DUL/H4/RES,fatalities,structural,0,0,0,0.000316797
S/LWAL+CDM+DUL/H5/COM,fatalities,structural,0,0,0,0.000345227
S/LWAL+CDM+DUL/H5/IND,fatalities,structural,0,0,0,0.000345227
S/LWAL+CDM+DUL/H5/RES,fatalities,structural,0,0,0,0.000345227
S/LWAL+CDM+DUL/H6/COM,fatalities,structural,0,0,0,0.000368242
S/LWAL+CDM+DUL/H6/IND,fatalities,structural,0,0,0,0.000368242
S/LWAL+CDM+DUL/H6/RES,fatalities,structural,0,0,0,0.000368242
S/LWAL+CDM+DUL/H7/COM,fatalities,structural,0,0,0,0.000385842
S/LWAL+CDM+DUL/H7/IND,fatalities,structural,0,0,0,0.000385842
S/LWAL+CDM+DUL/H7/RES,fatalities,structural,0,0,0,0.000385842
S/LWAL+CDM+DUL/H8/COM,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDM+DUL/H8/IND,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDM+DUL/H8/RES,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDM+DUL/H9/COM,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDM+DUL/H9/IND,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDM+DUL/H9/RES,fatalities,structural,0,0,0,0.000398027
S/LWAL+CDM+DUM/H1/COM,fatalities,structural,0,0,0,0.000159211
S/LWAL+CDM+DUM/H1/IND,fatalities,structural,0,0,0,0.000159211
S/LWAL+CDM+DUM/H1/RES,fatalities,structural,0,0,0,0.000159211
S/LWAL+CDM+DUM/H10/COM,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDM+DUM/H10/IND,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDM+DUM/H10/RES,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDM+DUM/H11/COM,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDM+DUM/H11/IND,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDM+DUM/H11/RES,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDM+DUM/H12/COM,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDM+DUM/H12/IND,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDM+DUM/H12/RES,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDM+DUM/H2/COM,fatalities,structural,0,0,0,0.000194952
S/LWAL+CDM+DUM/H2/IND,fatalities,structural,0,0,0,0.000194952
S/LWAL+CDM+DUM/H2/RES,fatalities,structural,0,0,0,0.000194952
S/LWAL+CDM+DUM/H3/COM,fatalities,structural,0,0,0,0.000226361
S/LWAL+CDM+DUM/H3/IND,fatalities,structural,0,0,0,0.000226361
S/LWAL+CDM+DUM/H3/RES,fatalities,structural,0,0,0,0.000226361
S/LWAL+CDM+DUM/H4/COM,fatalities,structural,0,0,0,0.000253437
S/LWAL+CDM+DUM/H4/IND,fatalities,structural,0,0,0,0.000253437
S/LWAL+CDM+DUM/H4/RES,fatalities,structural,0,0,0,0.000253437
S/LWAL+CDM+DUM/H5/COM,fatalities,structural,0,0,0,0.000276182
S/LWAL+CDM+DUM/H5/IND,fatalities,structural,0,0,0,0.000276182
S/LWAL+CDM+DUM/H5/RES,fatalities,structural,0,0,0,0.000276182
S/LWAL+CDM+DUM/H6/COM,fatalities,structural,0,0,0,0.000294594
S/LWAL+CDM+DUM/H6/IND,fatalities,structural,0,0,0,0.000294594
S/LWAL+CDM+DUM/H6/RES,fatalities,structural,0,0,0,0.000294594
S/LWAL+CDM+DUM/H7/COM,fatalities,structural,0,0,0,0.000308674
S/LWAL+CDM+DUM/H7/IND,fatalities,structural,0,0,0,0.000308674
S/LWAL+CDM+DUM/H7/RES,fatalities,structural,0,0,0,0.000308674
S/LWAL+CDM+DUM/H8/COM,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDM+DUM/H8/IND,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDM+DUM/H8/RES,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDM+DUM/H9/COM,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDM+DUM/H9/IND,fatalities,structural,0,0,0,0.000318421
S/LWAL+CDM+DUM/H9/RES,fatalities,structural,0,0,0,0.000318421
S+MCF/LWAL+DUL/H1/COM,fatalities,structural,0,0,0,0.022388991
S+MCF/LWAL+DUL/H1/IND,fatalities,structural,0,0,0,0.022388991
S+MCF/LWAL+DUL/H1/RES,fatalities,structural,0,0,0,0.022388991
S+MCF/LWAL+DUL/H2/COM,fatalities,structural,0,0,0,0.027415092
S+MCF/LWAL+DUL/H2/IND,fatalities,structural,0,0,0,0.027415092
S+MCF/LWAL+DUL/H2/RES,fatalities,structural,0,0,0,0.027415092
S+MCF/LWAL+DUL/H3/COM,fatalities,structural,0,0,0,0.031831967
S+MCF/LWAL+DUL/H3/IND,fatalities,structural,0,0,0,0.031831967
S+MCF/LWAL+DUL/H3/RES,fatalities,structural,0,0,0,0.031831967
S+MCF/LWAL+DUL/H4/COM,fatalities,structural,0,0,0,0.035639619
S+MCF/LWAL+DUL/H4/IND,fatalities,structural,0,0,0,0.035639619
S+MCF/LWAL+DUL/H4/RES,fatalities,structural,0,0,0,0.035639619
S+MCF/LWAL+DUL/H5/COM,fatalities,structural,0,0,0,0.038838046
S+MCF/LWAL+DUL/H5/IND,fatalities,structural,0,0,0,0.038838046
S+MCF/LWAL+DUL/H5/RES,fatalities,structural,0,0,0,0.038838046
S+MCF/LWAL+DUL/H6/COM,fatalities,structural,0,0,0,0.041427249
S+MCF/LWAL+DUL/H6/IND,fatalities,structural,0,0,0,0.041427249
S+MCF/LWAL+DUL/H6/RES,fatalities,structural,0,0,0,0.041427249
S+MCF/LWAL+DUL/H7/COM,fatalities,structural,0,0,0,0.043407228
S+MCF/LWAL+DUL/H7/IND,fatalities,structural,0,0,0,0.043407228
S+MCF/LWAL+DUL/H7/RES,fatalities,structural,0,0,0,0.043407228
S+MCF/LWAL+DUL/H8/COM,fatalities,structural,0,0,0,0.044777983
S+MCF/LWAL+DUL/H8/IND,fatalities,structural,0,0,0,0.044777983
S+MCF/LWAL+DUL/H8/RES,fatalities,structural,0,0,0,0.044777983
S+MCF/LWAL+DUM/H1/COM,fatalities,structural,0,0,0,0.017911193
S+MCF/LWAL+DUM/H1/IND,fatalities,structural,0,0,0,0.017911193
S+MCF/LWAL+DUM/H1/RES,fatalities,structural,0,0,0,0.017911193
S+MCF/LWAL+DUM/H2/COM,fatalities,structural,0,0,0,0.021932073
S+MCF/LWAL+DUM/H2/IND,fatalities,structural,0,0,0,0.021932073
S+MCF/LWAL+DUM/H2/RES,fatalities,structural,0,0,0,0.021932073
S+MCF/LWAL+DUM/H3/COM,fatalities,structural,0,0,0,0.025465574
S+MCF/LWAL+DUM/H3/IND,fatalities,structural,0,0,0,0.025465574
S+MCF/LWAL+DUM/H3/RES,fatalities,structural,0,0,0,0.025465574
S+MCF/LWAL+DUM/H4/COM,fatalities,structural,0,0,0,0.028511695
S+MCF/LWAL+DUM/H4/IND,fatalities,structural,0,0,0,0.028511695
S+MCF/LWAL+DUM/H4/RES,fatalities,structural,0,0,0,0.028511695
S+MCF/LWAL+DUM/H5/COM,fatalities,structural,0,0,0,0.031070437
S+MCF/LWAL+DUM/H5/IND,fatalities,structural,0,0,0,0.031070437
S+MCF/LWAL+DUM/H5/RES,fatalities,structural,0,0,0,0.031070437
S+MCF/LWAL+DUM/H6/COM,fatalities,structural,0,0,0,0.0331418
S+MCF/LWAL+DUM/H6/IND,fatalities,structural,0,0,0,0.0331418
S+MCF/LWAL+DUM/H6/RES,fatalities,structural,0,0,0,0.0331418
S+MCF/LWAL+DUM/H7/COM,fatalities,structural,0,0,0,0.034725783
S+MCF/LWAL+DUM/H7/IND,fatalities,structural,0,0,0,0.034725783
S+MCF/LWAL+DUM/H7/RES,fatalities,structural,0,0,0,0.034725783
S+MCF/LWAL+DUM/H8/COM,fatalities,structural,0,0,0,0.035822386
S+MCF/LWAL+DUM/H8/IND,fatalities,structural,0,0,0,0.035822386
S+MCF/LWAL+DUM/H8/RES,fatalities,structural,0,0,0,0.035822386
SRC/LDUAL+DUH/H1/COM,fatalities,structural,0,0,0,0.000119408
SRC/LDUAL+DUH/H1/IND,fatalities,structural,0,0,0,0.000119408
SRC/LDUAL+DUH/H1/NSCA/COM,fatalities,structural,0,0,0,0.000119408
SRC/LDUAL+DUH/H1/NSCA/IND,fatalities,structural,0,0,0,0.000119408
SRC/LDUAL+DUH/H1/NSCA/RES,fatalities,structural,0,0,0,0.000119408
SRC/LDUAL+DUH/H1/RES,fatalities,structural,0,0,0,0.000119408
SRC/LDUAL+DUH/H10/COM,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H10/IND,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H10/NSCA/COM,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H10/NSCA/IND,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H10/NSCA/RES,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H10/RES,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H11/COM,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H11/IND,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H11/NSCA/COM,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H11/NSCA/IND,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H11/NSCA/RES,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H11/RES,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H12/COM,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H12/IND,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H12/NSCA/COM,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H12/NSCA/IND,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H12/NSCA/RES,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H12/RES,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H13/COM,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H13/IND,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H13/NSCA/COM,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H13/NSCA/IND,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H13/NSCA/RES,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H13/RES,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H14/COM,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H14/IND,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H14/NSCA/COM,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H14/NSCA/IND,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H14/NSCA/RES,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H14/RES,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H15/COM,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H15/IND,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H15/NSCA/COM,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H15/NSCA/IND,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H15/NSCA/RES,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H15/RES,fatalities,structural,0,0,0,0.000238816
SRC/LDUAL+DUH/H2/COM,fatalities,structural,0,0,0,0.000146214
SRC/LDUAL+DUH/H2/IND,fatalities,structural,0,0,0,0.000146214
SRC/LDUAL+DUH/H2/NSCA/COM,fatalities,structural,0,0,0,0.000146214
SRC/LDUAL+DUH/H2/NSCA/IND,fatalities,structural,0,0,0,0.000146214
SRC/LDUAL+DUH/H2/NSCA/RES,fatalities,structural,0,0,0,0.000146214
SRC/LDUAL+DUH/H2/RES,fatalities,structural,0,0,0,0.000146214
SRC/LDUAL+DUH/H3/COM,fatalities,structural,0,0,0,0.00016977
SRC/LDUAL+DUH/H3/IND,fatalities,structural,0,0,0,0.00016977
SRC/LDUAL+DUH/H3/NSCA/COM,fatalities,structural,0,0,0,0.00016977
SRC/LDUAL+DUH/H3/NSCA/IND,fatalities,structural,0,0,0,0.00016977
SRC/LDUAL+DUH/H3/NSCA/RES,fatalities,structural,0,0,0,0.00016977
SRC/LDUAL+DUH/H3/RES,fatalities,structural,0,0,0,0.00016977
SRC/LDUAL+DUH/H4/COM,fatalities,structural,0,0,0,0.000190078
SRC/LDUAL+DUH/H4/IND,fatalities,structural,0,0,0,0.000190078
SRC/LDUAL+DUH/H4/NSCA/COM,fatalities,structural,0,0,0,0.000190078
SRC/LDUAL+DUH/H4/NSCA/IND,fatalities,structural,0,0,0,0.000190078
SRC/LDUAL+DUH/H4/NSCA/RES,fatalities,structural,0,0,0,0.000190078
SRC/LDUAL+DUH/H4/RES,fatalities,structural,0,0,0,0.000190078
SRC/LDUAL+DUH/H5/COM,fatalities,structural,0,0,0,0.000207136
SRC/LDUAL+DUH/H5/IND,fatalities,structural,0,0,0,0.000207136
SRC/LDUAL+DUH/H5/NSCA/COM,fatalities,structural,0,0,0,0.000207136
SRC/LDUAL+DUH/H5/NSCA/IND,fatalities,structural,0,0,0,0.000207136
SRC/LDUAL+DUH/H5/NSCA/RES,fatalities,structural,0,0,0,0.000207136
