-1.2318774e-06
-1.2317235e-06
-1.2315695e-06
-1.2314155e-06
-1.2312615e-06
-1.2311074e-06
-1.2309533e-06
-1.2307991e-06
-1.2306449e-06
-1.2304906e-06
-1.2303363e-06
-1.2301819e-06
-1.2300275e-06
-1.2298731e-06
-1.2297186e-06
-1.229564e-06
-1.2294094e-06
-1.2292548e-06
-1.2291001e-06
-1.2289453e-06
-1.2287905e-06
-1.2286357e-06
-1.2284808e-06
-1.2283259e-06
-1.2281709e-06
-1.2280158e-06
-1.2278607e-06
-1.2277055e-06
-1.2275503e-06
-1.2273951e-06
-1.2272397e-06
-1.2270844e-06
-1.2269289e-06
-1.2267734e-06
-1.2266179e-06
-1.2264623e-06
-1.2263066e-06
-1.2261509e-06
-1.2259951e-06
-1.2258392e-06
-1.2256833e-06
-1.2255273e-06
-1.2253712e-06
-1.2252151e-06
-1.2250589e-06
-1.2249026e-06
-1.2247463e-06
-1.2245899e-06
-1.2244335e-06
-1.2242769e-06
-1.2241203e-06
-1.2239636e-06
-1.2238068e-06
-1.2236499e-06
-1.2234929e-06
-1.2233359e-06
-1.2231787e-06
-1.2230216e-06
-1.2228644e-06
-1.2227071e-06
-1.2225496e-06
-1.222392e-06
-1.2222344e-06
-1.2220766e-06
-1.2219187e-06
-1.2217607e-06
-1.2216026e-06
-1.2214446e-06
-1.2212865e-06
-1.2211283e-06
-1.2209698e-06
-1.2208112e-06
-1.2206526e-06
-1.2204938e-06
-1.2203348e-06
-1.2201757e-06
-1.2200164e-06
-1.2198573e-06
-1.2196982e-06
-1.219539e-06
-1.2193795e-06
-1.2192198e-06
-1.2190599e-06
-1.2188998e-06
-1.2187396e-06
-1.2185791e-06
-1.2184184e-06
-1.2182577e-06
-1.2180974e-06
-1.2179376e-06
-1.2177777e-06
-1.2176167e-06
-1.2174548e-06
-1.2172929e-06
-1.2171309e-06
-1.2169693e-06
-1.2168074e-06
-1.2166448e-06
-1.2164829e-06
-1.2163223e-06
-1.2161616e-06
-1.2159988e-06
-1.2158344e-06
-1.2156703e-06
-1.2155071e-06
-1.2153449e-06
-1.2151818e-06
-1.2150162e-06
-1.2148526e-06
-1.2146913e-06
-1.214528e-06
-1.2143639e-06
-1.2141993e-06
-1.2140346e-06
