PSD_range,PSD_slf
1e-20,0.0
0.001,0.0005531732268505242
0.002,0.0027219809089559146
0.003,0.006893645372528289
0.004,0.0132828617637376
0.005,0.022006930407601422
0.006,0.033105290243757024
0.007,0.046548111630137244
0.008,0.06224200734536595
0.009000000000000001,0.08003546342111274
0.01,0.09972499806860405
0.011,0.12106241274098327
0.012,0.1437631700152169
0.013000000000000001,0.1675157352797141
0.014,0.19199159160548734
0.015,0.21685555726532896
0.016,0.24177599442083142
0.017,0.2664344912631356
0.018000000000000002,0.29053462490578824
0.019,0.31380946442627605
0.02,0.33602754729902207
0.021,0.3569971515986031
0.022,0.3765687835626113
0.023,0.39463589794743226
0.024,0.411133960010186
0.025,0.4260380367577106
0.026000000000000002,0.43935916656565455
0.027,0.45113979734770426
0.028,0.4614486029598565
0.029,0.47037498607904665
0.03,0.4780235556165936
0.031,0.48450883128170125
0.032,0.4899503814827835
0.033,0.4944685479809544
0.034,0.49818085613264845
0.035,0.5011991572417038
0.036000000000000004,0.5036275027848859
0.037,0.5055607114382703
0.038,0.507083560274976
0.039,0.508270511632431
0.04,0.5091858765380594
0.041,0.5098843131725072
0.042,0.5104115631460485
0.043000000000000003,0.510805337656523
0.044,0.5110962781503514
0.045,0.5113089303150585
0.046,0.511462684723602
0.047,0.5115726511598058
0.048,0.5116504458331717
0.049,0.5117048808990772
0.05,0.5117425537616971
0.051000000000000004,0.5117683395883036
0.052000000000000005,0.5117857944928575
0.053,0.5117974792356627
0.054,0.5118052143592017
0.055,0.511810277766183
0.056,0.5118135551469432
0.057,0.511815652639321
0.058,0.5118169798633067
0.059000000000000004,0.5118178101714218
0.06,0.5118183237021783
0.061,0.5118186376855467
0.062,0.5118188274613088
0.063,0.5118189408447655
0.064,0.5118190078046134
0.065,0.5118190468901476
0.066,0.5118190694395756
0.067,0.5118190822970007
0.068,0.5118190895422385
0.069,0.511819093576952
0.07,0.5118190957972715
0.07100000000000001,0.5118190970046468
0.07200000000000001,0.5118190976533927
0.073,0.5118190979978173
0.074,0.5118190981784858
0.075,0.511819098272117
0.076,0.5118190983200563
0.077,0.5118190983443043
0.078,0.5118190983564203
0.079,0.5118190983624004
0.08,0.5118190983653161
0.081,0.5118190983667201
0.082,0.5118190983673879
0.083,0.5118190983677018
0.084,0.5118190983678473
0.085,0.511819098367914
0.08600000000000001,0.5118190983679441
0.08700000000000001,0.5118190983679577
0.088,0.5118190983679636
0.089,0.5118190983679662
0.09,0.5118190983679674
0.091,0.5118190983679678
0.092,0.511819098367968
0.093,0.5118190983679681
0.094,0.5118190983679682
0.095,0.5118190983679682
0.096,0.5118190983679682
0.097,0.5118190983679682
0.098,0.5118190983679682
0.099,0.5118190983679682
0.1,0.5118190983679682
0.101,0.5118190983679682
0.10200000000000001,0.5118190983679682
0.10300000000000001,0.5118190983679682
0.10400000000000001,0.5118190983679682
0.105,0.5118190983679682
0.106,0.5118190983679682
0.107,0.5118190983679682
0.108,0.5118190983679682
0.109,0.5118190983679682
0.11,0.5118190983679682
0.111,0.5118190983679682
0.112,0.5118190983679682
0.113,0.5118190983679682
0.114,0.5118190983679682
0.115,0.5118190983679682
0.116,0.5118190983679682
0.117,0.5118190983679682
0.11800000000000001,0.5118190983679682
0.11900000000000001,0.5118190983679682
0.12,0.5118190983679682
0.121,0.5118190983679682
0.122,0.5118190983679682
0.123,0.5118190983679682
0.124,0.5118190983679682
0.125,0.5118190983679682
0.126,0.5118190983679682
0.127,0.5118190983679682
0.128,0.5118190983679682
0.129,0.5118190983679682
0.13,0.5118190983679682
0.131,0.5118190983679682
0.132,0.5118190983679682
0.133,0.5118190983679682
0.134,0.5118190983679682
0.135,0.5118190983679682
0.136,0.5118190983679682
0.137,0.5118190983679682
0.138,0.5118190983679682
0.139,0.5118190983679682
0.14,0.5118190983679682
0.14100000000000001,0.5118190983679682
0.14200000000000002,0.5118190983679682
0.14300000000000002,0.5118190983679682
0.14400000000000002,0.5118190983679682
0.145,0.5118190983679682
0.146,0.5118190983679682
0.147,0.5118190983679682
0.148,0.5118190983679682
0.149,0.5118190983679682
0.15,0.5118190983679682
0.151,0.5118190983679682
0.152,0.5118190983679682
0.153,0.5118190983679682
0.154,0.5118190983679682
0.155,0.5118190983679682
0.156,0.5118190983679682
0.157,0.5118190983679682
0.158,0.5118190983679682
0.159,0.5118190983679682
0.16,0.5118190983679682
0.161,0.5118190983679682
0.162,0.5118190983679682
0.163,0.5118190983679682
0.164,0.5118190983679682
0.165,0.5118190983679682
0.166,0.5118190983679682
0.167,0.5118190983679682
0.168,0.5118190983679682
0.169,0.5118190983679682
0.17,0.5118190983679682
0.171,0.5118190983679682
0.17200000000000001,0.5118190983679682
0.17300000000000001,0.5118190983679682
0.17400000000000002,0.5118190983679682
0.17500000000000002,0.5118190983679682
0.176,0.5118190983679682
0.177,0.5118190983679682
0.178,0.5118190983679682
0.179,0.5118190983679682
0.18,0.5118190983679682
0.181,0.5118190983679682
0.182,0.5118190983679682
0.183,0.5118190983679682
0.184,0.5118190983679682
0.185,0.5118190983679682
0.186,0.5118190983679682
0.187,0.5118190983679682
0.188,0.5118190983679682
0.189,0.5118190983679682
0.19,0.5118190983679682
0.191,0.5118190983679682
0.192,0.5118190983679682
0.193,0.5118190983679682
0.194,0.5118190983679682
0.195,0.5118190983679682
0.196,0.5118190983679682
0.197,0.5118190983679682
0.198,0.5118190983679682
0.199,0.5118190983679682
0.2,0.5118190983679682
