PSD_range,PSD_slf
1e-20,0.0
0.001,0.002003127949637888
0.002,0.007570014088571267
0.003,0.016407267309598197
0.004,0.028283269724989048
0.005,0.042963343256606716
0.006,0.06019867740886957
0.007,0.07972497512855539
0.008,0.10126450944618604
0.009000000000000001,0.1245296793270994
0.01,0.14922725753180033
0.011,0.175062900716172
0.012,0.20174565146235487
0.013000000000000001,0.22899224329268342
0.014,0.25653106964609035
0.015,0.28410571390537714
0.016,0.3114779669891032
0.017,0.3384302846924929
0.018000000000000002,0.3647676599944634
0.019,0.39031890625391946
0.02,0.4149373655635412
0.021,0.4385010723578905
0.022,0.4609124155225936
0.023,0.48209735261203573
0.024,0.5020042373232941
0.025,0.5206023261513588
0.026000000000000002,0.5378800323089024
0.027,0.5538429947535558
0.028,0.5685120278099534
0.029,0.5819210127316237
0.03,0.5941147869759883
0.031,0.6051470803318549
0.032,0.6150785397048462
0.033,0.6239748766747362
0.034,0.6319051642011192
0.035,0.6389403013419458
0.036000000000000004,0.6451516577894003
0.037,0.65060990359704
0.038,0.6553840237996915
0.039,0.659540512794881
0.04,0.6631427393994846
0.041,0.6662504704173314
0.042,0.6689195383195746
0.043000000000000003,0.6712016371905772
0.044,0.6731442303491728
0.045,0.6747905529266225
0.046,0.6761796930693477
0.047,0.6773467362355028
0.048,0.6783229581709674
0.049,0.6791360534896287
0.05,0.6798103882606964
0.051000000000000004,0.6803672665484211
0.052000000000000005,0.680825202394528
0.053,0.6812001902302103
0.054,0.6815059681134203
0.055,0.6817542694799931
0.056,0.6819550602552257
0.057,0.6821167591858123
0.058,0.6822464401176457
0.059000000000000004,0.6823500156659358
0.06,0.6824324023078285
0.061,0.6824976673850061
0.062,0.6825491588474784
0.063,0.6825896188140123
0.064,0.6826212821838283
0.065,0.6826459616224875
0.066,0.6826651202757414
0.067,0.6826799335508289
0.068,0.6826913412563331
0.069,0.6827000913188386
0.07,0.6827067762054239
0.07100000000000001,0.6827118630822308
0.07200000000000001,0.6827157186363961
0.073,0.6827186293857419
0.074,0.6827208182009623
0.075,0.6827224576708757
0.076,0.6827236808541176
0.077,0.682724589881305
0.078,0.6827252628005692
0.079,0.6827257589964534
0.08,0.682726123457182
0.081,0.6827263901178112
0.082,0.6827265844661133
0.083,0.6827267255636166
0.084,0.6827268276052945
0.085,0.6827269011173266
0.08600000000000001,0.6827269538724517
0.08700000000000001,0.6827269915861424
0.088,0.6827270184435599
0.089,0.6827270374965408
0.09,0.6827270509612711
0.091,0.6827270604404546
0.092,0.6827270670883661
0.093,0.6827270717329087
0.094,0.6827270749654677
0.095,0.6827270772067576
0.096,0.6827270787548614
0.097,0.6827270798201188
0.098,0.6827270805503558
0.099,0.6827270810490453
0.1,0.6827270813883229
0.101,0.6827270816182771
0.10200000000000001,0.6827270817735483
0.10300000000000001,0.6827270818779976
0.10400000000000001,0.6827270819479957
0.105,0.6827270819947301
0.106,0.6827270820258156
0.107,0.6827270820464149
0.108,0.6827270820600142
0.109,0.6827270820689589
0.11,0.68272708207482
0.111,0.6827270820786464
0.112,0.6827270820811351
0.113,0.6827270820827477
0.114,0.6827270820837888
0.115,0.6827270820844585
0.116,0.6827270820848875
0.117,0.6827270820851614
0.11800000000000001,0.6827270820853357
0.11900000000000001,0.6827270820854462
0.12,0.6827270820855159
0.121,0.6827270820855599
0.122,0.6827270820855872
0.123,0.6827270820856044
0.124,0.6827270820856151
0.125,0.6827270820856217
0.126,0.6827270820856257
0.127,0.6827270820856282
0.128,0.6827270820856299
0.129,0.6827270820856308
0.13,0.6827270820856313
0.131,0.6827270820856317
0.132,0.6827270820856318
0.133,0.6827270820856322
0.134,0.6827270820856322
0.135,0.6827270820856322
0.136,0.6827270820856322
0.137,0.6827270820856323
0.138,0.6827270820856323
0.139,0.6827270820856323
0.14,0.6827270820856323
0.14100000000000001,0.6827270820856323
0.14200000000000002,0.6827270820856323
0.14300000000000002,0.6827270820856323
0.14400000000000002,0.6827270820856323
0.145,0.6827270820856323
0.146,0.6827270820856323
0.147,0.6827270820856323
0.148,0.6827270820856323
0.149,0.6827270820856323
0.15,0.6827270820856323
0.151,0.6827270820856323
0.152,0.6827270820856323
0.153,0.6827270820856323
0.154,0.6827270820856323
0.155,0.6827270820856323
0.156,0.6827270820856323
0.157,0.6827270820856323
0.158,0.6827270820856323
0.159,0.6827270820856323
0.16,0.6827270820856323
0.161,0.6827270820856323
0.162,0.6827270820856323
0.163,0.6827270820856323
0.164,0.6827270820856323
0.165,0.6827270820856323
0.166,0.6827270820856323
0.167,0.6827270820856323
0.168,0.6827270820856323
0.169,0.6827270820856323
0.17,0.6827270820856323
0.171,0.6827270820856323
0.17200000000000001,0.6827270820856323
0.17300000000000001,0.6827270820856323
0.17400000000000002,0.6827270820856323
0.17500000000000002,0.6827270820856323
0.176,0.6827270820856323
0.177,0.6827270820856323
0.178,0.6827270820856323
0.179,0.6827270820856323
0.18,0.6827270820856323
0.181,0.6827270820856323
0.182,0.6827270820856323
0.183,0.6827270820856323
0.184,0.6827270820856323
0.185,0.6827270820856323
0.186,0.6827270820856323
0.187,0.6827270820856323
0.188,0.6827270820856323
0.189,0.6827270820856323
0.19,0.6827270820856323
0.191,0.6827270820856323
0.192,0.6827270820856323
0.193,0.6827270820856323
0.194,0.6827270820856323
0.195,0.6827270820856323
0.196,0.6827270820856323
0.197,0.6827270820856323
0.198,0.6827270820856323
0.199,0.6827270820856323
0.2,0.6827270820856323
