PFA_range,PFA_slf
1e-20,0.0
0.05,0.028540321396661246
0.1,0.07028435008184118
0.15000000000000002,0.11576028136073184
0.2,0.16131741494934032
0.25,0.2049150416898852
0.30000000000000004,0.24537951484119327
0.35000000000000003,0.2820888392830757
0.4,0.3147919383711616
0.45,0.3434887672513018
0.5,0.36834513380377404
0.55,0.3896305390689581
0.6000000000000001,0.4076726869023018
0.65,0.42282461165516133
0.7000000000000001,0.4354415219262132
0.75,0.4458651302847158
0.8,0.45441369422765643
0.8500000000000001,0.46137633910258946
0.9,0.4670105141569236
0.9500000000000001,0.4715416676156373
1.0,0.4751644246246
1.05,0.47804471782544655
1.1,0.48032245765276527
1.1500000000000001,0.4821144412205731
1.2000000000000002,0.4835172879313684
1.25,0.4846102597491565
1.3,0.4854578774151685
1.35,0.4861122835781051
1.4000000000000001,0.4866153324454752
1.4500000000000002,0.48700040543253653
1.5,0.48729396536836506
1.55,0.4875168697766552
1.6,0.48768546794492257
1.6500000000000001,0.48781250802141696
1.7000000000000002,0.4879078800881258
1.75,0.4879792197024963
1.8,0.4880323942643471
1.85,0.4880718920971691
1.9000000000000001,0.48810113157744134
1.9500000000000002,0.4881227051625537
2.0,0.48813857085683815
2.0500000000000003,0.48815020157066
2.1,0.4881587009924703
2.15,0.48816489300977034
2.2,0.48816939036996243
2.25,0.4881726471459242
2.3000000000000003,0.48817499863972497
2.35,0.4881766915958628
2.4000000000000004,0.4881779069779986
2.45,0.48817877706737317
2.5,0.48817939824619777
2.5500000000000003,0.4881798405171311
2.6,0.4881801545649032
2.6500000000000004,0.48818037697504757
2.7,0.4881805340765919
2.75,0.48818064476144857
2.8000000000000003,0.4881807225458028
2.85,0.4881807770721637
2.9000000000000004,0.4881808152002032
2.95,0.48818084179637833
3.0,0.48818086030368796
3.0500000000000003,0.48818087315149655
3.1,0.48818088204941407
3.1500000000000004,0.488180888197399
3.2,0.48818089243552176
3.25,0.48818089535040704
3.3000000000000003,0.4881808973506707
3.35,0.48818089872023074
3.4000000000000004,0.48818089965588
3.45,0.48818090029369243
3.5,0.4881809007275331
3.5500000000000003,0.4881809010219985
3.6,0.48818090122143926
3.6500000000000004,0.48818090135623554
3.7,0.4881809014471505
3.75,0.48818090150834237
3.8000000000000003,0.4881809015494443
3.85,0.48818090157699606
3.9000000000000004,0.4881809015954275
3.95,0.48818090160773314
4.0,0.48818090161593264
4.05,0.4881809016213855
4.1000000000000005,0.4881809016250047
4.15,0.48818090162740224
4.2,0.4881809016289873
4.25,0.48818090163003347
4.3,0.48818090163072253
4.3500000000000005,0.4881809016311755
4.4,0.4881809016314728
4.45,0.48818090163166755
4.5,0.4881809016317949
4.55,0.48818090163187794
