PSD_range,PSD_slf
1e-20,0.0
0.001,0.00024964711359017706
0.002,0.0015850387087576205
0.003,0.004667188493894054
0.004,0.010024813118344541
0.005,0.01809982598183391
0.006,0.029256574855671423
0.007,0.04378110887395386
0.008,0.06187675458212382
0.009000000000000001,0.08365868754326827
0.01,0.10914906164559766
0.011,0.13827377852266554
0.012,0.17086169860277195
0.013000000000000001,0.20664687047953031
0.014,0.24527413521197208
0.015,0.2863082306119177
0.016,0.3292462780456965
0.017,0.3735332905360277
0.018000000000000002,0.418580111105597
0.019,0.46378299192874733
0.02,0.508543875425719
0.021,0.5522903529185982
0.022,0.5944942652063077
0.023,0.6346879764418223
0.024,0.6724774947625086
0.025,0.7075518195840365
0.026000000000000002,0.7396881490633903
0.027,0.7687528597690618
0.028,0.7946984492732989
0.029,0.817556886548071
0.03,0.8374300229456432
0.031,0.8544778617174124
0.032,0.8689055570254375
0.033,0.880950012593883
0.034,0.8908668814933997
0.035,0.8989186444501763
0.036000000000000004,0.9053642814629146
0.037,0.9104508695425484
0.038,0.914407257005276
0.039,0.9174397985435485
0.04,0.9197299979068233
0.041,0.9214338042124371
0.042,0.9226822464141958
0.043000000000000003,0.9235830664889856
0.044,0.9242230201325919
0.045,0.9246705465973479
0.046,0.9249785582326148
0.047,0.9251871570254502
0.048,0.9253261428489629
0.049,0.9254172307734717
0.05,0.9254759391486533
0.051000000000000004,0.9255131445080812
0.052000000000000005,0.9255363234864042
0.053,0.9255505167909863
0.054,0.9255590574287123
0.055,0.9255641067352665
0.056,0.925567039147337
0.057,0.9255687117289286
0.058,0.9255696485054647
0.059000000000000004,0.925570163601855
0.06,0.9255704416131103
0.061,0.9255705888698977
0.062,0.9255706654022723
0.063,0.925570704422518
0.064,0.9255707239356934
0.065,0.9255707335049327
0.066,0.9255707381059826
0.067,0.9255707402746122
0.068,0.9255707412764136
0.069,0.9255707417299005
0.07,0.9255707419310201
0.07100000000000001,0.9255707420183915
0.07200000000000001,0.925570742055565
0.073,0.9255707420710517
0.074,0.9255707420773681
0.075,0.9255707420798898
0.076,0.9255707420808751
0.077,0.9255707420812518
0.078,0.9255707420813926
0.079,0.9255707420814441
0.08,0.9255707420814625
0.081,0.925570742081469
0.082,0.925570742081471
0.083,0.925570742081472
0.084,0.9255707420814722
0.085,0.9255707420814723
0.08600000000000001,0.9255707420814723
0.08700000000000001,0.9255707420814723
0.088,0.9255707420814723
0.089,0.9255707420814723
0.09,0.9255707420814723
0.091,0.9255707420814723
0.092,0.9255707420814723
0.093,0.9255707420814723
0.094,0.9255707420814723
0.095,0.9255707420814723
0.096,0.9255707420814723
0.097,0.9255707420814723
0.098,0.9255707420814723
0.099,0.9255707420814723
0.1,0.9255707420814723
0.101,0.9255707420814723
0.10200000000000001,0.9255707420814723
0.10300000000000001,0.9255707420814723
0.10400000000000001,0.9255707420814723
0.105,0.9255707420814723
0.106,0.9255707420814723
0.107,0.9255707420814723
0.108,0.9255707420814723
0.109,0.9255707420814723
0.11,0.9255707420814723
0.111,0.9255707420814723
0.112,0.9255707420814723
0.113,0.9255707420814723
0.114,0.9255707420814723
0.115,0.9255707420814723
0.116,0.9255707420814723
0.117,0.9255707420814723
0.11800000000000001,0.9255707420814723
0.11900000000000001,0.9255707420814723
0.12,0.9255707420814723
0.121,0.9255707420814723
0.122,0.9255707420814723
0.123,0.9255707420814723
0.124,0.9255707420814723
0.125,0.9255707420814723
0.126,0.9255707420814723
0.127,0.9255707420814723
0.128,0.9255707420814723
0.129,0.9255707420814723
0.13,0.9255707420814723
0.131,0.9255707420814723
0.132,0.9255707420814723
0.133,0.9255707420814723
0.134,0.9255707420814723
0.135,0.9255707420814723
0.136,0.9255707420814723
0.137,0.9255707420814723
0.138,0.9255707420814723
0.139,0.9255707420814723
0.14,0.9255707420814723
0.14100000000000001,0.9255707420814723
0.14200000000000002,0.9255707420814723
0.14300000000000002,0.9255707420814723
0.14400000000000002,0.9255707420814723
0.145,0.9255707420814723
0.146,0.9255707420814723
0.147,0.9255707420814723
0.148,0.9255707420814723
0.149,0.9255707420814723
0.15,0.9255707420814723
0.151,0.9255707420814723
0.152,0.9255707420814723
0.153,0.9255707420814723
0.154,0.9255707420814723
0.155,0.9255707420814723
0.156,0.9255707420814723
0.157,0.9255707420814723
0.158,0.9255707420814723
0.159,0.9255707420814723
0.16,0.9255707420814723
0.161,0.9255707420814723
0.162,0.9255707420814723
0.163,0.9255707420814723
0.164,0.9255707420814723
0.165,0.9255707420814723
0.166,0.9255707420814723
0.167,0.9255707420814723
0.168,0.9255707420814723
0.169,0.9255707420814723
0.17,0.9255707420814723
0.171,0.9255707420814723
0.17200000000000001,0.9255707420814723
0.17300000000000001,0.9255707420814723
0.17400000000000002,0.9255707420814723
0.17500000000000002,0.9255707420814723
0.176,0.9255707420814723
0.177,0.9255707420814723
0.178,0.9255707420814723
0.179,0.9255707420814723
0.18,0.9255707420814723
0.181,0.9255707420814723
0.182,0.9255707420814723
0.183,0.9255707420814723
0.184,0.9255707420814723
0.185,0.9255707420814723
0.186,0.9255707420814723
0.187,0.9255707420814723
0.188,0.9255707420814723
0.189,0.9255707420814723
0.19,0.9255707420814723
0.191,0.9255707420814723
0.192,0.9255707420814723
0.193,0.9255707420814723
0.194,0.9255707420814723
0.195,0.9255707420814723
0.196,0.9255707420814723
0.197,0.9255707420814723
0.198,0.9255707420814723
0.199,0.9255707420814723
0.2,0.9255707420814723
