PSD_range,PSD_slf
1e-20,0.0
0.001,0.001468090092368666
0.002,0.005873635476050544
0.003,0.013160946357273877
0.004,0.023222741492124346
0.005,0.03590717976529572
0.006,0.051022835501200785
0.007,0.06834404063995586
0.008,0.0876167958233311
0.009000000000000001,0.10856516015999537
0.01,0.13089794600146692
0.011,0.15431551641127317
0.012,0.17851647775126347
0.013000000000000001,0.2032040686055192
0.014,0.22809206511103958
0.015,0.25291004911771964
0.016,0.27740791730736125
0.017,0.3013595444244454
0.018000000000000002,0.32456555014672067
0.019,0.3468551550075414
0.02,0.36808714451845037
0.021,0.38814999082765417
0.022,0.40696120679148806
0.023,0.42446602747293194
0.024,0.44063552840279563
0.025,0.45546429837093044
0.026000000000000002,0.46896778728884975
0.027,0.48117944727470296
0.028,0.49214777825493133
0.029,0.5019333788953008
0.03,0.5106060904879846
0.031,0.5182423064705692
0.032,0.5249225044418772
0.033,0.5307290416931357
0.034,0.5357442401022275
0.035,0.54004877231821
0.036000000000000004,0.5437203489202008
0.037,0.5468326959480867
0.038,0.549454804011161
0.039,0.551650424098462
0.04,0.5534777811498148
0.041,0.5549894742254573
0.042,0.5562325315019682
0.043000000000000003,0.5572485890543932
0.044,0.5580741641753221
0.045,0.5587409965503599
0.046,0.5592764336922216
0.047,0.5597038403964906
0.048,0.5600430154194382
0.049,0.5603106019287344
0.05,0.560520481416606
0.051000000000000004,0.5606841436041777
0.052000000000000005,0.5608110273509586
0.053,0.5609088296892593
0.054,0.5609837818278902
0.055,0.5610408923293558
0.056,0.5610841586895822
0.057,0.5611167492772576
0.058,0.5611411580637866
0.059000000000000004,0.5611593348385965
0.06,0.561172793700637
0.061,0.5611827025847663
0.062,0.5611899564563667
0.063,0.5611952366190427
0.064,0.5611990583534869
0.065,0.5612018088604356
0.066,0.5612037772322432
0.067,0.5612051779371211
0.068,0.5612061690750297
0.069,0.5612068664593358
0.07,0.5612073543960089
0.07100000000000001,0.5612076938730557
0.07200000000000001,0.5612079287364757
0.073,0.5612080903138693
0.074,0.5612082008510071
0.075,0.5612082760479667
0.076,0.5612083269176187
0.077,0.5612083611380555
0.078,0.561208384029987
0.079,0.5612083992582778
0.08,0.561208409332079
0.081,0.5612084159589831
0.082,0.561208420294138
0.083,0.5612084231143166
0.084,0.5612084249387506
0.085,0.5612084261124598
0.08600000000000001,0.5612084268633476
0.08700000000000001,0.5612084273410671
0.088,0.5612084276433096
0.089,0.5612084278334718
0.09,0.5612084279524533
0.091,0.5612084280264857
0.092,0.5612084280722952
0.093,0.5612084281004841
0.094,0.5612084281177341
0.095,0.5612084281282318
0.096,0.5612084281345852
0.097,0.5612084281384088
0.098,0.5612084281406974
0.099,0.5612084281420597
0.1,0.5612084281428661
0.101,0.5612084281433407
0.10200000000000001,0.5612084281436185
0.10300000000000001,0.5612084281437804
0.10400000000000001,0.5612084281438741
0.105,0.561208428143928
0.106,0.5612084281439589
0.107,0.5612084281439765
0.108,0.5612084281439864
0.109,0.5612084281439921
0.11,0.5612084281439952
0.111,0.561208428143997
0.112,0.5612084281439979
0.113,0.5612084281439984
0.114,0.5612084281439987
0.115,0.5612084281439988
0.116,0.561208428143999
0.117,0.561208428143999
0.11800000000000001,0.5612084281439991
0.11900000000000001,0.5612084281439991
0.12,0.5612084281439991
0.121,0.5612084281439991
0.122,0.5612084281439991
0.123,0.5612084281439991
0.124,0.5612084281439991
0.125,0.5612084281439991
0.126,0.5612084281439991
0.127,0.5612084281439991
0.128,0.5612084281439991
0.129,0.5612084281439991
0.13,0.5612084281439991
0.131,0.5612084281439991
0.132,0.5612084281439991
0.133,0.5612084281439991
0.134,0.5612084281439991
0.135,0.5612084281439991
0.136,0.5612084281439991
0.137,0.5612084281439991
0.138,0.5612084281439991
0.139,0.5612084281439991
0.14,0.5612084281439991
0.14100000000000001,0.5612084281439991
0.14200000000000002,0.5612084281439991
0.14300000000000002,0.5612084281439991
0.14400000000000002,0.5612084281439991
0.145,0.5612084281439991
0.146,0.5612084281439991
0.147,0.5612084281439991
0.148,0.5612084281439991
0.149,0.5612084281439991
0.15,0.5612084281439991
0.151,0.5612084281439991
0.152,0.5612084281439991
0.153,0.5612084281439991
0.154,0.5612084281439991
0.155,0.5612084281439991
0.156,0.5612084281439991
0.157,0.5612084281439991
0.158,0.5612084281439991
0.159,0.5612084281439991
0.16,0.5612084281439991
0.161,0.5612084281439991
0.162,0.5612084281439991
0.163,0.5612084281439991
0.164,0.5612084281439991
0.165,0.5612084281439991
0.166,0.5612084281439991
0.167,0.5612084281439991
0.168,0.5612084281439991
0.169,0.5612084281439991
0.17,0.5612084281439991
0.171,0.5612084281439991
0.17200000000000001,0.5612084281439991
0.17300000000000001,0.5612084281439991
0.17400000000000002,0.5612084281439991
0.17500000000000002,0.5612084281439991
0.176,0.5612084281439991
0.177,0.5612084281439991
0.178,0.5612084281439991
0.179,0.5612084281439991
0.18,0.5612084281439991
0.181,0.5612084281439991
0.182,0.5612084281439991
0.183,0.5612084281439991
0.184,0.5612084281439991
0.185,0.5612084281439991
0.186,0.5612084281439991
0.187,0.5612084281439991
0.188,0.5612084281439991
0.189,0.5612084281439991
0.19,0.5612084281439991
0.191,0.5612084281439991
0.192,0.5612084281439991
0.193,0.5612084281439991
0.194,0.5612084281439991
0.195,0.5612084281439991
0.196,0.5612084281439991
0.197,0.5612084281439991
0.198,0.5612084281439991
0.199,0.5612084281439991
0.2,0.5612084281439991
