PFA_range,PFA_slf
1e-20,0.0
0.05,0.0006803531771774956
0.1,0.0021114825110572365
0.15000000000000002,0.004063045893571718
0.2,0.006417878980105065
0.25,0.009088325306716716
0.30000000000000004,0.012001325673778153
0.35000000000000003,0.015093314887044141
0.4,0.018308069043845677
0.45,0.021595679649236556
0.5,0.024912004834262064
0.55,0.028218325142768654
0.6000000000000001,0.03148107831575779
0.65,0.03467161286076661
0.7000000000000001,0.03776593215394649
0.75,0.04074441751921459
0.8,0.043591527796797536
0.8500000000000001,0.046295477873205294
0.9,0.048847901251452205
0.9500000000000001,0.05124350293332712
1.0,0.05347970920140578
1.05,0.05555632065348889
1.1,0.05747517426582669
1.1500000000000001,0.0592398194849267
1.2000000000000002,0.060855212469223895
1.25,0.06232743169128177
1.3,0.06366341721834348
1.35,0.06487073514902714
1.4000000000000001,0.06595736792048307
1.4500000000000002,0.06693153052823607
1.5,0.06780151212802352
1.55,0.06857554201747573
1.6,0.06926167862342927
1.6500000000000001,0.06986771984274832
1.7000000000000002,0.07040113289315053
1.75,0.07086900171654108
1.8,0.07127798993070684
1.85,0.07163431733551724
1.9000000000000001,0.07194374803671852
1.9500000000000002,0.07221158834412716
2.0,0.0724426927223515
2.0500000000000003,0.07264147621279286
2.1,0.07281193189827272
2.15,0.07295765213990257
2.2,0.07308185247449975
2.25,0.0731873972156935
2.3000000000000003,0.07327682594954364
2.35,0.07335238025354737
2.4000000000000004,0.07341603009464324
2.45,0.07346949947619641
2.5,0.0735142910054981
2.5500000000000003,0.0735517091420129
2.6,0.07358288196281472
2.6500000000000004,0.07360878134599223
2.7,0.07363024152610402
2.75,0.07364797601898733
2.8000000000000003,0.07366259294740395
2.85,0.07367460882521076
2.9000000000000004,0.07368446087702311
2.95,0.07369251798371139
3.0,0.07369909035249121
3.0500000000000003,0.07370443801471191
3.1,0.0737087782555121
3.1500000000000004,0.07371229207799963
3.2,0.07371512980114212
3.25,0.07371741588565092
3.3000000000000003,0.07371925307625458
3.35,0.07372072594225351
3.4000000000000004,0.07372190389142973
3.45,0.0737228437254916
3.5,0.07372359179844681
3.5500000000000003,0.07372418583275832
3.6,0.07372465644194491
3.6500000000000004,0.07372502840250575
3.7,0.07372532171271952
3.75,0.07372555247100678
3.8000000000000003,0.07372573360215591
3.85,0.07372587545578287
3.9000000000000004,0.0737259862979055
3.95,0.07372607271343729
4.0,0.07372613993471112
4.05,0.07372619210880156
4.1000000000000005,0.07372623251438666
4.15,0.07372626373714865
4.2,0.07372628781122186
4.25,0.07372630633292894
4.3,0.07372632055197176
4.3500000000000005,0.07372633144433897
4.4,0.07372633977043284
4.45,0.07372634612128376
4.5,0.07372635095519313
4.55,0.0737263546267086
4.6000000000000005,0.0737263574094748
4.65,0.07372635951420639
4.7,0.07372636110278766
4.75,0.0737263622993047
4.800000000000001,0.07372636319865519
4.8500000000000005,0.07372636387325092
4.9,0.07372636437822201
4.95,0.07372636475544792
5.0,0.0737263650366718
5.050000000000001,0.073726365245901
5.1000000000000005,0.07372636540125242
5.15,0.07372636551636814
5.2,0.07372636560149835
5.25,0.07372636566432825
5.300000000000001,0.07372636571060738
5.3500000000000005,0.07372636574462817
5.4,0.07372636576958826
5.45,0.0737263657878648
5.5,0.0737263658012213
5.550000000000001,0.07372636581096317
5.6000000000000005,0.07372636581805482
5.65,0.07372636582320727
5.7,0.07372636582694354
5.75,0.07372636582964769
5.800000000000001,0.07372636583160107
5.8500000000000005,0.07372636583300943
5.9,0.07372636583402291
5.95,0.07372636583475084
6.0,0.0737263658352727
6.050000000000001,0.07372636583564611
6.1000000000000005,0.0737263658359128
6.15,0.07372636583610291
6.2,0.07372636583623818
6.25,0.07372636583633425
6.300000000000001,0.07372636583640237
6.3500000000000005,0.07372636583645055
6.4,0.07372636583648459
6.45,0.07372636583650859
6.5,0.07372636583652548
6.550000000000001,0.07372636583653733
6.6000000000000005,0.07372636583654565
6.65,0.07372636583655146
6.7,0.07372636583655554
6.75,0.07372636583655837
6.800000000000001,0.07372636583656034
6.8500000000000005,0.07372636583656171
6.9,0.07372636583656267
6.95,0.07372636583656332
7.0,0.07372636583656378
7.050000000000001,0.07372636583656408
7.1000000000000005,0.0737263658365643
7.15,0.07372636583656446
7.2,0.07372636583656456
7.25,0.07372636583656463
7.300000000000001,0.07372636583656468
7.3500000000000005,0.07372636583656471
7.4,0.07372636583656472
7.45,0.07372636583656474
7.5,0.07372636583656475
7.550000000000001,0.07372636583656476
7.6000000000000005,0.07372636583656476
7.65,0.07372636583656476
7.7,0.07372636583656476
7.75,0.07372636583656478
7.800000000000001,0.07372636583656478
7.8500000000000005,0.07372636583656478
7.9,0.07372636583656478
7.95,0.07372636583656478
8.0,0.07372636583656478
8.05,0.07372636583656478
8.1,0.07372636583656478
8.15,0.07372636583656478
8.200000000000001,0.07372636583656478
8.25,0.07372636583656478
8.3,0.07372636583656478
8.35,0.07372636583656478
8.4,0.07372636583656478
8.450000000000001,0.07372636583656478
8.5,0.07372636583656478
8.55,0.07372636583656478
8.6,0.07372636583656478
8.65,0.07372636583656478
8.700000000000001,0.07372636583656478
8.75,0.07372636583656478
8.8,0.07372636583656478
8.85,0.07372636583656478
8.9,0.07372636583656478
8.950000000000001,0.07372636583656478
9.0,0.07372636583656478
9.05,0.07372636583656478
9.1,0.07372636583656478
9.15,0.07372636583656478
9.200000000000001,0.07372636583656478
9.25,0.07372636583656478
9.3,0.07372636583656478
9.35,0.07372636583656478
9.4,0.07372636583656478
9.450000000000001,0.07372636583656478
9.5,0.07372636583656478
9.55,0.07372636583656478
9.600000000000001,0.07372636583656478
9.65,0.07372636583656478
9.700000000000001,0.07372636583656478
9.75,0.07372636583656478
9.8,0.07372636583656478
9.850000000000001,0.07372636583656478
9.9,0.07372636583656478
9.950000000000001,0.07372636583656478
10.0,0.07372636583656478
