PFA_range,PFA_slf
1e-20,0.0
0.05,0.03369813077934995
0.1,0.0772100798462021
0.15000000000000002,0.12186852899136127
0.2,0.16489128527197044
0.25,0.20493944248459786
0.30000000000000004,0.24137817505341372
0.35000000000000003,0.2739787094940462
0.4,0.3027599164251426
0.45,0.32789191015264607
0.5,0.34963325702892994
0.55,0.3682888144511348
0.6000000000000001,0.3841812379034909
0.65,0.39763195283138836
0.7000000000000001,0.40894883177422536
0.75,0.41841865987580446
0.8,0.42630300944018806
0.8500000000000001,0.4328365111596604
0.9,0.4382267725272568
0.9500000000000001,0.4426553883406365
1.0,0.446279634678531
1.05,0.44923454911765426
1.1,0.45163518484374077
1.1500000000000001,0.45357889079562924
1.2000000000000002,0.4551475186052143
1.25,0.456409493347816
1.3,0.4574217117345406
1.35,0.45823125053216446
1.4000000000000001,0.458876881416867
1.4500000000000002,0.4593903975326805
1.5,0.4597977628250542
1.55,0.46012009861333486
1.6,0.4603745235231758
1.6500000000000001,0.4605748633378096
1.7000000000000002,0.460732246939555
1.75,0.46085560359540484
1.8,0.4609520756109532
1.85,0.46102735899247727
1.9000000000000001,0.4610859833280314
1.9500000000000002,0.46113154069960677
2.0,0.4611668721176685
2.0500000000000003,0.46119421875492317
2.1,0.4612153441620483
2.15,0.461231632678445
2.2,0.4612441684033006
2.25,0.46125379835951064
2.3000000000000003,0.46126118285596496
2.35,0.46126683552175596
2.4000000000000004,0.46127115503808025
2.45,0.4612744502192736
2.5,0.46127695978347555
2.5500000000000003,0.46127886789660816
2.6,0.4612803163623891
2.6500000000000004,0.4612814141586438
2.7,0.46128224487986463
2.75,0.4612828725322788
2.8000000000000003,0.4612833460359632
2.85,0.4612837027148148
2.9000000000000004,0.4612839709961425
2.95,0.4612841724945274
3.0,0.4612843236171146
3.0500000000000003,0.46128443679778264
3.1,0.4612845214441455
3.1500000000000004,0.4612845846628201
3.2,0.4612846318138441
3.25,0.4612846669337163
3.3000000000000003,0.4612846930576128
3.35,0.4612847124643796
3.4000000000000004,0.46128472686248656
3.45,0.46128473753093263
3.5,0.4612847454258374
3.5500000000000003,0.46128475126094454
3.6,0.4612847555683228
3.6500000000000004,0.46128475874406594
3.7,0.4612847610826429
3.75,0.4612847628026785
3.8000000000000003,0.4612847640662745
3.85,0.46128476499346593
3.9000000000000004,0.46128476567302307
3.95,0.46128476617051184
4.0,0.46128476653429784
4.05,0.4612847668000149
4.1000000000000005,0.46128476699388354
4.15,0.46128476713517486
4.2,0.4612847672380353
4.25,0.4612847673128366
4.3,0.4612847673671745
4.3500000000000005,0.46128476740660523
4.4,0.46128476743518815
4.45,0.461284767455886
4.5,0.46128476747085845
4.55,0.4612847674816781
4.6000000000000005,0.4612847674894888
4.65,0.46128476749512176
4.7,0.46128476749917985
4.75,0.46128476750210073
4.800000000000001,0.46128476750420083
4.8500000000000005,0.46128476750570946
4.9,0.461284767506792
4.95,0.46128476750756814
5.0,0.461284767508124
5.050000000000001,0.4612847675085218
5.1000000000000005,0.4612847675088062
5.15,0.4612847675090093
5.2,0.4612847675091543
5.25,0.4612847675092576
5.300000000000001,0.4612847675093311
5.3500000000000005,0.4612847675093836
5.4,0.46128476750942077
5.45,0.4612847675094472
5.5,0.461284767509466
5.550000000000001,0.46128476750947933
5.6000000000000005,0.46128476750948877
5.65,0.4612847675094954
5.7,0.46128476750950015
5.75,0.4612847675095035
5.800000000000001,0.4612847675095058
5.8500000000000005,0.4612847675095075
5.9,0.4612847675095087
5.95,0.46128476750950953
6.0,0.46128476750951003
6.050000000000001,0.4612847675095104
6.1000000000000005,0.46128476750951075
6.15,0.461284767509511
6.2,0.4612847675095111
6.25,0.46128476750951125
6.300000000000001,0.4612847675095113
6.3500000000000005,0.4612847675095113
6.4,0.4612847675095113
6.45,0.46128476750951136
6.5,0.46128476750951136
6.550000000000001,0.46128476750951136
6.6000000000000005,0.4612847675095115
6.65,0.4612847675095115
6.7,0.4612847675095115
6.75,0.4612847675095115
6.800000000000001,0.4612847675095115
6.8500000000000005,0.4612847675095115
6.9,0.4612847675095115
6.95,0.4612847675095115
7.0,0.4612847675095115
7.050000000000001,0.4612847675095115
7.1000000000000005,0.4612847675095115
7.15,0.4612847675095115
7.2,0.4612847675095115
7.25,0.4612847675095115
7.300000000000001,0.4612847675095115
7.3500000000000005,0.4612847675095115
7.4,0.4612847675095115
7.45,0.4612847675095115
7.5,0.4612847675095115
7.550000000000001,0.4612847675095115
7.6000000000000005,0.4612847675095115
7.65,0.4612847675095115
7.7,0.4612847675095115
7.75,0.4612847675095115
7.800000000000001,0.4612847675095115
7.8500000000000005,0.4612847675095115
7.9,0.4612847675095115
7.95,0.4612847675095115
8.0,0.4612847675095115
8.05,0.4612847675095115
8.1,0.4612847675095115
8.15,0.4612847675095115
8.200000000000001,0.4612847675095115
8.25,0.4612847675095115
8.3,0.4612847675095115
8.35,0.4612847675095115
8.4,0.4612847675095115
8.450000000000001,0.4612847675095115
8.5,0.4612847675095115
8.55,0.4612847675095115
8.6,0.4612847675095115
8.65,0.4612847675095115
8.700000000000001,0.4612847675095115
8.75,0.4612847675095115
8.8,0.4612847675095115
8.85,0.4612847675095115
8.9,0.4612847675095115
8.950000000000001,0.4612847675095115
9.0,0.4612847675095115
9.05,0.4612847675095115
9.1,0.4612847675095115
9.15,0.4612847675095115
9.200000000000001,0.4612847675095115
9.25,0.4612847675095115
9.3,0.4612847675095115
9.35,0.4612847675095115
9.4,0.4612847675095115
9.450000000000001,0.4612847675095115
9.5,0.4612847675095115
9.55,0.4612847675095115
9.600000000000001,0.4612847675095115
9.65,0.4612847675095115
9.700000000000001,0.4612847675095115
9.75,0.4612847675095115
9.8,0.4612847675095115
9.850000000000001,0.4612847675095115
9.9,0.4612847675095115
9.950000000000001,0.4612847675095115
10.0,0.4612847675095115
