PSD_range,PSD_slf
1e-20,0.0
0.001,0.00045309880024920954
0.002,0.002343534280975891
0.003,0.006112422185115488
0.004,0.012028621487311717
0.005,0.020260994222612478
0.006,0.030896740241384075
0.007,0.04394861862691398
0.008,0.05935923093006227
0.009000000000000001,0.07700515097718863
0.01,0.09670206710025872
0.011,0.11821142168509621
0.012,0.14124866247567422
0.013000000000000001,0.16549297816377898
0.014,0.19059821788422715
0.015,0.21620457090705741
0.016,0.24195050373861002
0.017,0.26748441599809886
0.018000000000000002,0.29247548295408204
0.019,0.3166231988882479
0.02,0.3396652164655695
0.021,0.36138318554994553
0.022,0.38160642096491915
0.023,0.4002133619412355
0.024,0.4171309156012437
0.025,0.43233189280076
0.026000000000000002,0.4458308387017875
0.027,0.45767862673083703
0.028,0.4679562200763941
0.029,0.4767680095183911
0.03,0.4842351127936565
0.031,0.49048897372755834
0.032,0.49566553537083496
0.033,0.49990018748085185
0.034,0.5033236119517664
0.035,0.5060585765852013
0.036000000000000004,0.508217663024541
0.037,0.5099018623251405
0.038,0.5111999334200932
0.039,0.5121883960230984
0.04,0.512932019318615
0.041,0.5134846691712378
0.042,0.513890386981488
0.043000000000000003,0.51418458992817
0.044,0.5143953024551037
0.045,0.514544350093961
0.046,0.5146484671546918
0.047,0.514720288095587
0.048,0.5147692076803302
0.049,0.5148021069911826
0.05,0.5148239510298316
0.051000000000000004,0.5148382693074097
0.052000000000000005,0.5148475339751237
0.053,0.5148534512209593
0.054,0.5148571813985483
0.055,0.5148595021517752
0.056,0.5148609270617169
0.057,0.5148617903867624
0.058,0.514862306516938
0.059000000000000004,0.5148626109639569
0.06,0.514862788138538
0.061,0.5148628898565935
0.062,0.5148629474630889
0.063,0.5148629796434978
0.064,0.5148629973743004
0.065,0.514863007009309
0.066,0.5148630121726756
0.067,0.514863014901285
0.068,0.5148630163231156
0.069,0.5148630170536203
0.07,0.514863017423651
0.07100000000000001,0.5148630176084342
0.07200000000000001,0.5148630176993984
0.073,0.5148630177435379
0.074,0.5148630177646492
0.075,0.5148630177746006
0.076,0.5148630177792238
0.077,0.5148630177813404
0.078,0.5148630177822952
0.079,0.5148630177827196
0.08,0.5148630177829054
0.081,0.5148630177829857
0.082,0.5148630177830197
0.083,0.514863017783034
0.084,0.51486301778304
0.085,0.5148630177830423
0.08600000000000001,0.5148630177830432
0.08700000000000001,0.5148630177830437
0.088,0.5148630177830438
0.089,0.5148630177830438
0.09,0.5148630177830439
0.091,0.5148630177830439
0.092,0.5148630177830439
0.093,0.5148630177830439
0.094,0.5148630177830439
0.095,0.5148630177830439
0.096,0.5148630177830439
0.097,0.5148630177830439
0.098,0.5148630177830439
0.099,0.5148630177830439
0.1,0.5148630177830439
0.101,0.5148630177830439
0.10200000000000001,0.5148630177830439
0.10300000000000001,0.5148630177830439
0.10400000000000001,0.5148630177830439
0.105,0.5148630177830439
0.106,0.5148630177830439
0.107,0.5148630177830439
0.108,0.5148630177830439
0.109,0.5148630177830439
0.11,0.5148630177830439
0.111,0.5148630177830439
0.112,0.5148630177830439
0.113,0.5148630177830439
0.114,0.5148630177830439
0.115,0.5148630177830439
0.116,0.5148630177830439
0.117,0.5148630177830439
0.11800000000000001,0.5148630177830439
0.11900000000000001,0.5148630177830439
0.12,0.5148630177830439
0.121,0.5148630177830439
0.122,0.5148630177830439
0.123,0.5148630177830439
0.124,0.5148630177830439
0.125,0.5148630177830439
0.126,0.5148630177830439
0.127,0.5148630177830439
0.128,0.5148630177830439
0.129,0.5148630177830439
0.13,0.5148630177830439
0.131,0.5148630177830439
0.132,0.5148630177830439
0.133,0.5148630177830439
0.134,0.5148630177830439
0.135,0.5148630177830439
0.136,0.5148630177830439
0.137,0.5148630177830439
0.138,0.5148630177830439
0.139,0.5148630177830439
0.14,0.5148630177830439
0.14100000000000001,0.5148630177830439
0.14200000000000002,0.5148630177830439
0.14300000000000002,0.5148630177830439
0.14400000000000002,0.5148630177830439
0.145,0.5148630177830439
0.146,0.5148630177830439
0.147,0.5148630177830439
0.148,0.5148630177830439
0.149,0.5148630177830439
0.15,0.5148630177830439
0.151,0.5148630177830439
0.152,0.5148630177830439
0.153,0.5148630177830439
0.154,0.5148630177830439
0.155,0.5148630177830439
0.156,0.5148630177830439
0.157,0.5148630177830439
0.158,0.5148630177830439
0.159,0.5148630177830439
0.16,0.5148630177830439
0.161,0.5148630177830439
0.162,0.5148630177830439
0.163,0.5148630177830439
0.164,0.5148630177830439
0.165,0.5148630177830439
0.166,0.5148630177830439
0.167,0.5148630177830439
0.168,0.5148630177830439
0.169,0.5148630177830439
0.17,0.5148630177830439
0.171,0.5148630177830439
0.17200000000000001,0.5148630177830439
0.17300000000000001,0.5148630177830439
0.17400000000000002,0.5148630177830439
0.17500000000000002,0.5148630177830439
0.176,0.5148630177830439
0.177,0.5148630177830439
0.178,0.5148630177830439
0.179,0.5148630177830439
0.18,0.5148630177830439
0.181,0.5148630177830439
0.182,0.5148630177830439
0.183,0.5148630177830439
0.184,0.5148630177830439
0.185,0.5148630177830439
0.186,0.5148630177830439
0.187,0.5148630177830439
0.188,0.5148630177830439
0.189,0.5148630177830439
0.19,0.5148630177830439
0.191,0.5148630177830439
0.192,0.5148630177830439
0.193,0.5148630177830439
0.194,0.5148630177830439
0.195,0.5148630177830439
0.196,0.5148630177830439
0.197,0.5148630177830439
0.198,0.5148630177830439
0.199,0.5148630177830439
0.2,0.5148630177830439
