PSD_range,PSD_slf
1e-20,0.0
0.001,0.0038745319124461513
0.002,0.013902725738946634
0.003,0.029199673053420683
0.004,0.04917470555925664
0.005,0.07329355650287557
0.006,0.10103530752248001
0.007,0.13188173564019326
0.008,0.16531712424198158
0.009000000000000001,0.20083220051139153
0.01,0.23792971223864112
0.011,0.27613045765533256
0.012,0.3149791226938437
0.013000000000000001,0.354049545987888
0.014,0.3929491835784166
0.015,0.43132264342985677
0.016,0.4688542297405366
0.017,0.5052694898500978
0.018000000000000002,0.5403357975333354
0.019,0.573862038198648
0.02,0.6056974853682834
0.021,0.6357299746888179
0.022,0.6638834923016917
0.023,0.6901152993574765
0.024,0.7144127144716297
0.025,0.7367896717218201
0.026000000000000002,0.7572831641369177
0.027,0.77594967229599
0.028,0.7928616653991877
0.029,0.8081042487103728
0.03,0.8217720172634694
0.031,0.8339661617538724
0.032,0.8447918590971595
0.033,0.8543559676287614
0.034,0.8627650356416813
0.035,0.8701236221219231
0.036000000000000004,0.8765329202618325
0.037,0.8820896676500682
0.038,0.8868853219257958
0.039,0.8910054770610707
0.04,0.8945294931739659
0.041,0.8975303117205308
0.042,0.9000744278924714
0.043000000000000003,0.9022219928778928
0.044,0.9040270201437572
0.045,0.905537671898187
0.046,0.9067966042292203
0.047,0.9078413519524867
0.048,0.9087047368115898
0.049,0.9094152852608437
0.05,0.9099976445402159
0.051000000000000004,0.9104729880665342
0.052000000000000005,0.9108594032711839
0.053,0.9111722568866679
0.054,0.9114245343104598
0.055,0.9116271510537993
0.056,0.9117892354237601
0.057,0.9119183825039986
0.058,0.9120208802127864
0.059000000000000004,0.91210190874868
0.06,0.9121657151084287
0.061,0.9122157646023971
0.062,0.912254871423097
0.063,0.9122853103639668
0.064,0.9123089117579958
0.065,0.9123271416264948
0.066,0.9123411689122672
0.067,0.9123519215312398
0.068,0.9123601328225992
0.069,0.91236637981791
0.07,0.9123711145909003
0.07100000000000001,0.9123746897963353
0.07200000000000001,0.9123773793619636
0.073,0.9123793951640752
0.074,0.9123809003959858
0.075,0.9123820202302292
0.076,0.912382850279337
0.077,0.912383463276321
0.078,0.9123839143236061
0.079,0.9123842449972339
0.08,0.9123844865406823
0.081,0.9123846623385242
0.082,0.9123847898233983
0.083,0.9123848819393393
0.084,0.9123849482595695
0.085,0.9123849958364924
0.08600000000000001,0.9123850298451655
0.08700000000000001,0.9123850540682735
0.088,0.912385071260046
0.089,0.9123850834181464
0.09,0.9123850919859341
0.091,0.9123850980022846
0.092,0.9123851022120942
0.093,0.912385105147446
0.094,0.9123851071869735
0.095,0.9123851085991009
0.096,0.9123851095734095
0.097,0.9123851102432946
0.098,0.9123851107022696
0.099,0.912385111015645
0.1,0.9123851112288669
0.101,0.9123851113734415
0.10200000000000001,0.9123851114711312
0.10300000000000001,0.9123851115369128
0.10400000000000001,0.912385111581056
0.105,0.9123851116105767
0.106,0.9123851116302508
0.107,0.912385111643318
0.108,0.9123851116519671
0.109,0.9123851116576726
0.11,0.9123851116614232
0.111,0.9123851116638807
0.112,0.912385111665485
0.113,0.9123851116665291
0.114,0.9123851116672063
0.115,0.9123851116676439
0.116,0.9123851116679257
0.117,0.9123851116681068
0.11800000000000001,0.9123851116682226
0.11900000000000001,0.9123851116682964
0.12,0.9123851116683434
0.121,0.9123851116683732
0.122,0.9123851116683918
0.123,0.9123851116684037
0.124,0.9123851116684112
0.125,0.9123851116684157
0.126,0.9123851116684186
0.127,0.9123851116684204
0.128,0.9123851116684215
0.129,0.9123851116684222
0.13,0.9123851116684226
0.131,0.912385111668423
0.132,0.9123851116684231
0.133,0.9123851116684232
0.134,0.9123851116684232
0.135,0.9123851116684232
0.136,0.9123851116684232
0.137,0.9123851116684232
0.138,0.9123851116684232
0.139,0.9123851116684232
0.14,0.9123851116684232
0.14100000000000001,0.9123851116684232
0.14200000000000002,0.9123851116684232
0.14300000000000002,0.9123851116684232
0.14400000000000002,0.9123851116684232
0.145,0.9123851116684232
0.146,0.9123851116684232
0.147,0.9123851116684232
0.148,0.9123851116684232
0.149,0.9123851116684232
0.15,0.9123851116684232
0.151,0.9123851116684232
0.152,0.9123851116684232
0.153,0.9123851116684232
0.154,0.9123851116684232
0.155,0.9123851116684232
0.156,0.9123851116684232
0.157,0.9123851116684232
0.158,0.9123851116684232
0.159,0.9123851116684232
0.16,0.9123851116684232
0.161,0.9123851116684232
0.162,0.9123851116684232
0.163,0.9123851116684232
0.164,0.9123851116684232
0.165,0.9123851116684232
0.166,0.9123851116684232
0.167,0.9123851116684232
0.168,0.9123851116684232
0.169,0.9123851116684232
0.17,0.9123851116684232
0.171,0.9123851116684232
0.17200000000000001,0.9123851116684232
0.17300000000000001,0.9123851116684232
0.17400000000000002,0.9123851116684232
0.17500000000000002,0.9123851116684232
0.176,0.9123851116684232
0.177,0.9123851116684232
0.178,0.9123851116684232
0.179,0.9123851116684232
0.18,0.9123851116684232
0.181,0.9123851116684232
0.182,0.9123851116684232
0.183,0.9123851116684232
0.184,0.9123851116684232
0.185,0.9123851116684232
0.186,0.9123851116684232
0.187,0.9123851116684232
0.188,0.9123851116684232
0.189,0.9123851116684232
0.19,0.9123851116684232
0.191,0.9123851116684232
0.192,0.9123851116684232
0.193,0.9123851116684232
0.194,0.9123851116684232
0.195,0.9123851116684232
0.196,0.9123851116684232
0.197,0.9123851116684232
0.198,0.9123851116684232
0.199,0.9123851116684232
0.2,0.9123851116684232
