PFA_range,PFA_slf
1e-20,0.0
0.05,0.011317438480401804
0.1,0.025658664144722815
0.15000000000000002,0.04092972794605606
0.2,0.05650106555776382
0.25,0.07203386833145561
0.30000000000000004,0.087317136230339
0.35000000000000003,0.10221123071213134
0.4,0.1166217474827286
0.45,0.13048523367071457
0.5,0.14376047127909794
0.55,0.15642272699345855
0.6000000000000001,0.1684597363263433
0.65,0.17986877714298438
0.7000000000000001,0.19065446768738384
0.75,0.20082706929115474
0.8,0.2104011542275249
0.8500000000000001,0.21939454610902445
0.9,0.22782746897812703
0.9500000000000001,0.2357218595763358
1.0,0.24310080939377252
1.05,0.24998811136512286
1.1,0.25640789187656093
1.1500000000000001,0.2623843129235344
1.2000000000000002,0.2679413323368383
1.25,0.27310251231167276
1.3,0.2778908682532546
1.35,0.2823287513421879
1.4000000000000001,0.2864377593255545
1.4500000000000002,0.29023867092712174
1.5,0.2937513999931447
1.55,0.2969949660858541
1.6,0.2999874787319982
1.6500000000000001,0.3027461329490342
1.7000000000000002,0.3052872140221009
1.75,0.3076261098025736
1.8,0.309777329053001
1.85,0.3117545245808288
1.9000000000000001,0.31357052009032604
1.9500000000000002,0.3152373398432402
2.0,0.31676624035775414
2.0500000000000003,0.3181677434954587
2.1,0.3194516703899334
2.15,0.32062717576035027
2.2,0.32170278223115795
2.25,0.3226864143459674
2.3000000000000003,0.3235854320216059
2.35,0.32440666323811856
2.4000000000000004,0.3251564358033006
2.45,0.3258406080670178
2.5,0.32646459849190085
2.5500000000000003,0.3270334140136535
2.6,0.32755167714679007
2.6500000000000004,0.32802365181063475
2.7,0.3284532678663331
2.75,0.3288441443688481
2.8000000000000003,0.3291996115487907
2.85,0.32952273154778605
2.9000000000000004,0.32981631793817334
2.95,0.33008295406342003
3.0,0.330325010239919
3.0500000000000003,0.330544659864012
3.1,0.3307438944703116
3.1500000000000004,0.33092453778882014
3.2,0.33108825884909615
3.25,0.33123658417990376
3.3000000000000003,0.3313709091524981
3.35,0.33149250851503187
3.4000000000000004,0.33160254616458584
3.45,0.3317020842021008
3.5,0.33179209131405885
3.5500000000000003,0.3318734505231912
3.6,0.33194696634881043
3.6500000000000004,0.33201337141560533
3.7,0.3320733325479378
3.75,0.3321274563848581
3.8000000000000003,0.3321762945492304
3.85,0.3322203484025529
3.9000000000000004,0.33226007341527625
3.95,0.33229588318068826
4.0,0.33232815309873864
4.05,0.3323572237545484
4.1000000000000005,0.3323834040147723
4.15,0.3324069738634759
4.2,0.33242818699774784
4.25,0.33244727320189477
4.3,0.33246444051776297
4.3500000000000005,0.3324798772274973
4.4,0.3324937536638785
4.45,0.3325062238622848
4.5,0.33251742706728415
4.55,0.3325274891058961
4.6000000000000005,0.33253652363865066
4.65,0.332544633298718
4.7,0.3325519107285909
4.75,0.33255843952305697
4.800000000000001,0.33256429508650714
4.8500000000000005,0.33256954541198647
4.9,0.3325742517887921
4.95,0.33257846944487435
5.0,0.33258224812977905
5.050000000000001,0.3325856326433984
5.1000000000000005,0.33258866331535414
5.15,0.3325913764394356
5.2,0.3325938046671373
5.25,0.33259597736399643
5.300000000000001,0.3325979209321153
5.3500000000000005,0.33259965910195705
5.4,0.33260121319623737
5.45,0.33260260236848627
5.5,0.33260384381862745
5.550000000000001,0.3326049529877153
5.6000000000000005,0.3326059437337778
5.65,0.3326068284905393
5.7,0.33260761841063863
5.75,0.33260832349480907
5.800000000000001,0.3326089527083556
5.8500000000000005,0.3326095140861413
5.9,0.33261001482718355
5.95,0.33261046137985945
6.0,0.33261085951862646
6.050000000000001,0.33261121441308034
6.1000000000000005,0.33261153069009497
6.15,0.33261181248971927
6.2,0.33261206351544154
6.25,0.33261228707937585
6.300000000000001,0.33261248614286854
6.3500000000000005,0.33261266335297973
6.4,0.3326128210752478
6.45,0.33261296142310676
6.5,0.33261308628429037
6.550000000000001,0.3326131973445252
6.6000000000000005,0.3326132961087838
6.65,0.33261338392034495
6.7,0.3326134619778808
6.75,0.3326135313507721
6.800000000000001,0.33261359299283105
6.8500000000000005,0.3326136477545932
6.9,0.33261369639432553
6.95,0.3326137395878816
7.0,0.3326137779375223
7.050000000000001,0.3326138119798083
7.1000000000000005,0.33261384219266055
7.15,0.33261386900167456
7.2,0.33261389278576586
7.25,0.3326139138822163
7.300000000000001,0.3326139325911831
7.3500000000000005,0.33261394917972814
7.4,0.33261396388541575
7.45,0.3326139769195262
7.5,0.3326139884699242
7.550000000000001,0.3326139987036183
7.6000000000000005,0.33261400776904637
7.65,0.3326140157981126
7.7,0.33261402290800524
7.75,0.33261402920281724
7.800000000000001,0.33261403477499063
7.8500000000000005,0.3326140397066045
7.9,0.33261404407052153
7.95,0.33261404793141053
8.0,0.33261405134665617
8.05,0.33261405436716984
8.1,0.3326140570381107
8.15,0.332614059399528
8.200000000000001,0.3326140614869325
8.25,0.33261406333180465
8.3,0.3326140649620467
8.35,0.33261406640238483
8.4,0.33261406767472634
8.450000000000001,0.3326140687984779
8.5,0.33261406979082686
8.55,0.33261407066699344
8.6,0.3326140714404523
8.65,0.33261407212313115
8.700000000000001,0.33261407272558635
8.75,0.33261407325715897
8.8,0.3326140737261126
8.85,0.3326140741397573
8.9,0.3326140745045578
8.950000000000001,0.33261407482623045
9.0,0.3326140751098289
9.05,0.3326140753598202
9.1,0.33261407558015227
9.15,0.3326140757743135
9.200000000000001,0.33261407594538583
9.25,0.33261407609609145
9.3,0.33261407622883465
9.35,0.33261407634573836
9.4,0.33261407644867685
9.450000000000001,0.3326140765393046
9.5,0.33261407661908177
9.55,0.3326140766892969
9.600000000000001,0.33261407675108673
9.65,0.3326140768054542
9.700000000000001,0.3326140768532837
9.75,0.33261407689535516
9.8,0.33261407693235645
9.850000000000001,0.3326140769648937
9.9,0.33261407699350126
9.950000000000001,0.3326140770186502
10.0,0.33261407704075535
