PSD_range,PSD_slf
1e-20,0.0
0.001,0.00040056470644612296
0.002,0.002083034208754167
0.003,0.0054518196550606655
0.004,0.010758904185898775
0.005,0.018169349136319877
0.006,0.027778152748287956
0.007,0.03961677322791396
0.008,0.053656653125761726
0.009000000000000001,0.06981225672267086
0.01,0.08794469757484023
0.011,0.10786644470235901
0.012,0.12934728611493573
0.013000000000000001,0.1521215308052229
0.014,0.17589628875188454
0.015,0.20036056328922805
0.016,0.2251948153232401
0.017,0.25008061306770396
0.018000000000000002,0.27470996418429394
0.019,0.2987939388465591
0.02,0.3220702303831192
0.021,0.3443093612534913
0.022,0.36531932110045223
0.023,0.384948514229848
0.024,0.40308698911037666
0.025,0.4196660152681639
0.026000000000000002,0.4346561566794001
0.027,0.44806405989970666
0.028,0.4599282256655483
0.029,0.4703140622835958
0.03,0.47930852736764756
0.031,0.4870146527259674
0.032,0.4935462182738788
0.033,0.4990227986795293
0.034,0.503565355617584
0.035,0.5072924937397997
0.036000000000000004,0.510317444224345
0.037,0.5127457898438953
0.038,0.5146739028044346
0.039,0.5161880330329092
0.04,0.5173639609748721
0.041,0.5182671152012847
0.042,0.5189530503417888
0.043000000000000003,0.5194681836296973
0.044,0.5198506969084981
0.045,0.5201315234550581
0.046,0.5203353536487184
0.047,0.5204816088090655
0.048,0.5205853471997474
0.049,0.5206580793606831
0.05,0.5207084810384568
0.051000000000000004,0.5207430007920306
0.052000000000000005,0.5207663658633364
0.053,0.5207819943059967
0.054,0.5207923239613059
0.055,0.520799070015155
0.056,0.5208034229273989
0.057,0.520806197834398
0.058,0.5208079453765169
0.059000000000000004,0.5208090325275432
0.06,0.5208097005752292
0.061,0.5208101060396947
0.062,0.5208103490912139
0.063,0.5208104929765749
0.064,0.5208105770928845
0.065,0.5208106256510001
0.066,0.5208106533289695
0.067,0.5208106689054841
0.068,0.520810677560004
0.069,0.5208106823070712
0.07,0.5208106848774118
0.07100000000000001,0.5208106862511758
0.07200000000000001,0.5208106869758841
0.073,0.5208106873532107
0.074,0.5208106875470977
0.075,0.5208106876454149
0.076,0.5208106876946117
0.077,0.5208106877189024
0.078,0.520810687730736
0.079,0.5208106877364238
0.08,0.5208106877391208
0.081,0.5208106877403824
0.082,0.5208106877409645
0.083,0.5208106877412295
0.084,0.5208106877413485
0.085,0.5208106877414012
0.08600000000000001,0.5208106877414241
0.08700000000000001,0.520810687741434
0.088,0.5208106877414383
0.089,0.52081068774144
0.09,0.5208106877414408
0.091,0.5208106877414411
0.092,0.5208106877414411
0.093,0.5208106877414411
0.094,0.5208106877414412
0.095,0.5208106877414412
0.096,0.5208106877414412
0.097,0.5208106877414412
0.098,0.5208106877414412
0.099,0.5208106877414412
0.1,0.5208106877414412
0.101,0.5208106877414412
0.10200000000000001,0.5208106877414412
0.10300000000000001,0.5208106877414412
0.10400000000000001,0.5208106877414412
0.105,0.5208106877414412
0.106,0.5208106877414412
0.107,0.5208106877414412
0.108,0.5208106877414412
0.109,0.5208106877414412
0.11,0.5208106877414412
0.111,0.5208106877414412
0.112,0.5208106877414412
0.113,0.5208106877414412
0.114,0.5208106877414412
0.115,0.5208106877414412
0.116,0.5208106877414412
0.117,0.5208106877414412
0.11800000000000001,0.5208106877414412
0.11900000000000001,0.5208106877414412
0.12,0.5208106877414412
0.121,0.5208106877414412
0.122,0.5208106877414412
0.123,0.5208106877414412
0.124,0.5208106877414412
0.125,0.5208106877414412
0.126,0.5208106877414412
0.127,0.5208106877414412
0.128,0.5208106877414412
0.129,0.5208106877414412
0.13,0.5208106877414412
0.131,0.5208106877414412
0.132,0.5208106877414412
0.133,0.5208106877414412
0.134,0.5208106877414412
0.135,0.5208106877414412
0.136,0.5208106877414412
0.137,0.5208106877414412
0.138,0.5208106877414412
0.139,0.5208106877414412
0.14,0.5208106877414412
0.14100000000000001,0.5208106877414412
0.14200000000000002,0.5208106877414412
0.14300000000000002,0.5208106877414412
0.14400000000000002,0.5208106877414412
0.145,0.5208106877414412
0.146,0.5208106877414412
0.147,0.5208106877414412
0.148,0.5208106877414412
0.149,0.5208106877414412
0.15,0.5208106877414412
0.151,0.5208106877414412
0.152,0.5208106877414412
0.153,0.5208106877414412
0.154,0.5208106877414412
0.155,0.5208106877414412
0.156,0.5208106877414412
0.157,0.5208106877414412
0.158,0.5208106877414412
0.159,0.5208106877414412
0.16,0.5208106877414412
0.161,0.5208106877414412
0.162,0.5208106877414412
0.163,0.5208106877414412
0.164,0.5208106877414412
0.165,0.5208106877414412
0.166,0.5208106877414412
0.167,0.5208106877414412
0.168,0.5208106877414412
0.169,0.5208106877414412
0.17,0.5208106877414412
0.171,0.5208106877414412
0.17200000000000001,0.5208106877414412
0.17300000000000001,0.5208106877414412
0.17400000000000002,0.5208106877414412
0.17500000000000002,0.5208106877414412
0.176,0.5208106877414412
0.177,0.5208106877414412
0.178,0.5208106877414412
0.179,0.5208106877414412
0.18,0.5208106877414412
0.181,0.5208106877414412
0.182,0.5208106877414412
0.183,0.5208106877414412
0.184,0.5208106877414412
0.185,0.5208106877414412
0.186,0.5208106877414412
0.187,0.5208106877414412
0.188,0.5208106877414412
0.189,0.5208106877414412
0.19,0.5208106877414412
0.191,0.5208106877414412
0.192,0.5208106877414412
0.193,0.5208106877414412
0.194,0.5208106877414412
0.195,0.5208106877414412
0.196,0.5208106877414412
0.197,0.5208106877414412
0.198,0.5208106877414412
0.199,0.5208106877414412
0.2,0.5208106877414412
