PFA_range,PFA_slf
1e-20,0.0
0.05,0.012848056984430463
0.1,0.029765648510873512
0.15000000000000002,0.047991902830706396
0.2,0.06664836757842474
0.25,0.08525166277159371
0.30000000000000004,0.10349796443434671
0.35000000000000003,0.12118651748698014
0.4,0.13818334651896502
0.45,0.15440089837954793
0.5,0.1697852916303934
0.55,0.18430769476302608
0.6000000000000001,0.19795816969797572
0.65,0.21074110044299674
0.7000000000000001,0.22267170258152288
0.75,0.2337733050161665
0.8,0.24407520442330924
0.8500000000000001,0.253610957117655
0.9,0.26241701276290863
0.9500000000000001,0.27053162002160075
1.0,0.277993951453032
1.05,0.28484340693059473
1.1,0.2911190634294778
1.1500000000000001,0.29685924536888847
1.2000000000000002,0.30210119449003253
1.25,0.306880821968987
1.3,0.3112325284034292
1.35,0.31518907967722154
1.4000000000000001,0.31878152863744275
1.4500000000000002,0.32203917411360344
1.5,0.3249895501398564
1.55,0.3276584393604872
1.6,0.3300699055462667
1.6500000000000001,0.33224634095451955
1.7000000000000002,0.33420852495254455
1.75,0.33597569091098417
1.8,0.33756559887596543
1.85,0.3389946119586516
1.9000000000000001,0.34027777474851406
1.9500000000000002,0.341428892370751
2.0,0.34246060907613846
2.0500000000000003,0.3433844854794361
2.1,0.34421107375565535
2.15,0.3449499902666633
2.2,0.34560998522778913
2.25,0.3461990091388247
2.3000000000000003,0.3467242757991409
2.35,0.3471923218052636
2.4000000000000004,0.347609062493503
2.45,0.3479798443421784
2.5,0.348309493889405
2.5500000000000003,0.3486023632548948
2.6,0.34886237237912116
2.6500000000000004,0.3490930481117183
2.7,0.3492975602941424
2.75,0.34947875499033426
2.8000000000000003,0.3496391850241479
2.85,0.3497811379843264
2.9000000000000004,0.3499066618573865
2.95,0.35001758844640457
3.0,0.3501155547298045
3.0500000000000003,0.3502020223091763
3.1,0.35027829508921554
3.1500000000000004,0.3503455353263074
3.2,0.3504047781752978
3.25,0.35045694485677586
3.3000000000000003,0.3505028545598656
3.35,0.35054323518821745
3.4000000000000004,0.35057873304968584
3.45,0.3506099215831467
