PSD_range,PSD_slf
1e-20,0.0
0.001,0.0013462653534427166
0.002,0.00578426759920762
0.003,0.013523731006303436
0.004,0.024611345906440842
0.005,0.0390006946494346
0.006,0.05657167496626652
0.007,0.07714125649023458
0.008,0.10047207523042684
0.009000000000000001,0.12628070170635547
0.01,0.15424615335200828
0.011,0.18401875784799063
0.012,0.2152292704229243
0.013000000000000001,0.24749805131929478
0.014,0.280444066457204
0.015,0.31369346335471987
0.016,0.3468874852744131
0.017,0.3796895133031614
0.018000000000000002,0.41179106422959133
0.019,0.44291661791671766
0.02,0.47282719795094996
0.021,0.5013226805061055
0.022,0.5282428557116658
0.023,0.5534673108605408
0.024,0.5769142435067077
0.025,0.5985383433999695
0.026000000000000002,0.618327904371627
0.027,0.6363013403843352
0.028,0.6525032841952753
0.029,0.6670004431316894
0.03,0.6798773754034145
0.031,0.6912323335181315
0.032,0.701173300227035
0.033,0.7098143185719193
0.034,0.7172721925436245
0.035,0.7236636099791103
0.036000000000000004,0.7291027158055438
0.037,0.7336991425287152
0.038,0.7375564866404892
0.039,0.7407712048015717
0.04,0.7434318924082395
0.041,0.7456188994221828
0.042,0.7474042338983674
0.043000000000000003,0.7488517021181542
0.044,0.7500172351649012
0.045,0.7509493546610283
0.046,0.7516897347047995
0.047,0.7522738223109293
0.048,0.7527314844283245
0.049,0.7530876555014798
0.05,0.7533629652529816
0.051000000000000004,0.7535743316622769
0.052000000000000005,0.7537355088420136
0.053,0.7538575835751256
0.054,0.7539494176369738
0.055,0.7540180356960495
0.056,0.7540689606069227
0.057,0.7541064993465689
0.058,0.7541339837800621
0.059000000000000004,0.754153970959759
0.06,0.7541684078487737
0.061,0.75417876529465
0.062,0.754186145834125
0.063,0.7541913695459055
0.064,0.7541950417357393
0.065,0.7541976057763119
0.066,0.7541993839633381
0.067,0.754200608809592
0.068,0.7542014467942054
0.069,0.7542020162230694
0.07,0.754202400540817
0.07100000000000001,0.7542026581654723
0.07200000000000001,0.7542028296910337
0.073,0.7542029431171543
0.074,0.7542030176140911
0.075,0.7542030662103809
0.076,0.7542030976955026
0.077,0.7542031179556855
0.078,0.7542031309040582
0.079,0.7542031391230576
0.08,0.754203144304524
0.081,0.7542031475487745
0.082,0.7542031495662214
0.083,0.7542031508122091
0.084,0.75420315157648
0.085,0.7542031520420667
0.08600000000000001,0.7542031523237568
0.08700000000000001,0.7542031524930184
0.088,0.7542031525940268
0.089,0.7542031526538915
0.09,0.7542031526891277
0.091,0.7542031527097254
0.092,0.7542031527216833
0.093,0.7542031527285774
0.094,0.7542031527325249
0.095,0.7542031527347696
0.096,0.7542031527360372
0.097,0.7542031527367481
0.098,0.7542031527371439
0.099,0.7542031527373629
0.1,0.7542031527374833
0.101,0.7542031527375489
0.10200000000000001,0.7542031527375843
0.10300000000000001,0.7542031527376035
0.10400000000000001,0.7542031527376137
0.105,0.7542031527376191
0.106,0.7542031527376221
0.107,0.7542031527376235
0.108,0.7542031527376243
0.109,0.7542031527376247
0.11,0.7542031527376248
0.111,0.7542031527376251
0.112,0.7542031527376251
0.113,0.7542031527376252
0.114,0.7542031527376252
0.115,0.7542031527376252
0.116,0.7542031527376252
0.117,0.7542031527376252
0.11800000000000001,0.7542031527376252
0.11900000000000001,0.7542031527376252
0.12,0.7542031527376252
0.121,0.7542031527376252
0.122,0.7542031527376252
0.123,0.7542031527376252
0.124,0.7542031527376252
0.125,0.7542031527376252
0.126,0.7542031527376252
0.127,0.7542031527376252
0.128,0.7542031527376252
0.129,0.7542031527376252
0.13,0.7542031527376252
0.131,0.7542031527376252
0.132,0.7542031527376252
0.133,0.7542031527376252
0.134,0.7542031527376252
0.135,0.7542031527376252
0.136,0.7542031527376252
0.137,0.7542031527376252
0.138,0.7542031527376252
0.139,0.7542031527376252
0.14,0.7542031527376252
0.14100000000000001,0.7542031527376252
0.14200000000000002,0.7542031527376252
0.14300000000000002,0.7542031527376252
0.14400000000000002,0.7542031527376252
0.145,0.7542031527376252
0.146,0.7542031527376252
0.147,0.7542031527376252
0.148,0.7542031527376252
0.149,0.7542031527376252
0.15,0.7542031527376252
0.151,0.7542031527376252
0.152,0.7542031527376252
0.153,0.7542031527376252
0.154,0.7542031527376252
0.155,0.7542031527376252
0.156,0.7542031527376252
0.157,0.7542031527376252
0.158,0.7542031527376252
0.159,0.7542031527376252
0.16,0.7542031527376252
0.161,0.7542031527376252
0.162,0.7542031527376252
0.163,0.7542031527376252
0.164,0.7542031527376252
0.165,0.7542031527376252
0.166,0.7542031527376252
0.167,0.7542031527376252
0.168,0.7542031527376252
0.169,0.7542031527376252
0.17,0.7542031527376252
0.171,0.7542031527376252
0.17200000000000001,0.7542031527376252
0.17300000000000001,0.7542031527376252
0.17400000000000002,0.7542031527376252
0.17500000000000002,0.7542031527376252
0.176,0.7542031527376252
0.177,0.7542031527376252
0.178,0.7542031527376252
0.179,0.7542031527376252
0.18,0.7542031527376252
0.181,0.7542031527376252
0.182,0.7542031527376252
0.183,0.7542031527376252
0.184,0.7542031527376252
0.185,0.7542031527376252
0.186,0.7542031527376252
0.187,0.7542031527376252
0.188,0.7542031527376252
0.189,0.7542031527376252
0.19,0.7542031527376252
0.191,0.7542031527376252
0.192,0.7542031527376252
0.193,0.7542031527376252
0.194,0.7542031527376252
0.195,0.7542031527376252
0.196,0.7542031527376252
0.197,0.7542031527376252
0.198,0.7542031527376252
0.199,0.7542031527376252
0.2,0.7542031527376252
