PSD_range,PSD_slf
1e-20,0.0
0.001,0.0008755212456272121
0.002,0.003966278417690182
0.003,0.009568149454023886
0.004,0.017808407838868456
0.005,0.028721853241623848
0.006,0.0422711222096831
0.007,0.058356714865603
0.008,0.0768242556255562
0.009000000000000001,0.09747124255062245
0.01,0.12005407771351567
0.011,0.1442956182789105
0.012,0.16989323257626535
0.013000000000000001,0.19652721178692648
0.014,0.2238693155226828
0.015,0.2515911946864736
0.016,0.27937242674245266
0.017,0.3069079108844628
0.018000000000000002,0.3339143993012136
0.019,0.36013598201014224
0.02,0.3853483928459393
0.021,0.40936205939930836
0.022,0.4320238763286516
0.023,0.4532177360591633
0.024,0.4728639003877209
0.025,0.4909173384333578
0.026000000000000002,0.5073651888934902
0.027,0.5222235266095638
0.028,0.5355336246887789
0.029,0.5473579042544732
0.03,0.5577757553040019
0.031,0.5668793956212268
0.032,0.5747699120342862
0.033,0.5815536015119236
0.034,0.5873387006518017
0.035,0.5922325629069817
0.036000000000000004,0.5963393150618124
0.037,0.5997579993307485
0.038,0.6025811859779237
0.039,0.6048940241344736
0.04,0.6067736857629243
0.041,0.608289149408178
0.042,0.6095012661514237
0.043000000000000003,0.6104630495260975
0.044,0.6112201334228314
0.045,0.6118113465073074
0.046,0.61226935770729
0.047,0.6126213542472622
0.048,0.6128897209567264
0.049,0.6130926966889069
0.05,0.6132449903083687
0.051000000000000004,0.6133583445962902
0.052000000000000005,0.6134420414385707
0.053,0.6135033457486463
0.054,0.6135478887471022
0.055,0.6135799935384957
0.056,0.6136029474909589
0.057,0.6136192268537152
0.058,0.613630679465339
0.059000000000000004,0.6136386714316125
0.06,0.6136442033958608
0.061,0.6136480015817904
0.062,0.6136505882375038
0.063,0.6136523355110886
0.064,0.6136535061887102
0.065,0.6136542841572171
0.066,0.613654796934908
0.067,0.6136551321570438
0.068,0.6136553495105873
0.069,0.6136554892842024
0.07,0.613655578430239
0.07100000000000001,0.6136556348188184
0.07200000000000001,0.6136556701930013
0.073,0.6136556922010578
0.074,0.6136557057801525
0.075,0.6136557140891308
0.076,0.6136557191311667
0.077,0.6136557221653344
0.078,0.6136557239760171
0.079,0.6136557250475564
0.08,0.6136557256763825
0.081,0.6136557260423173
0.082,0.6136557262534821
0.083,0.6136557263743126
0.084,0.6136557264428717
0.085,0.6136557264814444
0.08600000000000001,0.6136557265029629
0.08700000000000001,0.613655726514866
0.088,0.6136557265213946
0.089,0.6136557265249448
0.09,0.6136557265268593
0.091,0.6136557265278827
0.092,0.6136557265284251
0.093,0.6136557265287104
0.094,0.6136557265288588
0.095,0.6136557265289355
0.096,0.6136557265289748
0.097,0.6136557265289948
0.098,0.6136557265290049
0.099,0.6136557265290099
0.1,0.6136557265290125
0.101,0.6136557265290136
0.10200000000000001,0.6136557265290141
0.10300000000000001,0.6136557265290145
0.10400000000000001,0.6136557265290146
0.105,0.6136557265290147
0.106,0.6136557265290148
0.107,0.6136557265290148
0.108,0.6136557265290148
0.109,0.6136557265290148
0.11,0.6136557265290148
0.111,0.6136557265290148
0.112,0.6136557265290148
0.113,0.6136557265290148
0.114,0.6136557265290148
0.115,0.6136557265290148
0.116,0.6136557265290148
0.117,0.6136557265290148
0.11800000000000001,0.6136557265290148
0.11900000000000001,0.6136557265290148
0.12,0.6136557265290148
0.121,0.6136557265290148
0.122,0.6136557265290148
0.123,0.6136557265290148
0.124,0.6136557265290148
0.125,0.6136557265290148
0.126,0.6136557265290148
0.127,0.6136557265290148
0.128,0.6136557265290148
0.129,0.6136557265290148
0.13,0.6136557265290148
0.131,0.6136557265290148
0.132,0.6136557265290148
0.133,0.6136557265290148
0.134,0.6136557265290148
0.135,0.6136557265290148
0.136,0.6136557265290148
0.137,0.6136557265290148
0.138,0.6136557265290148
0.139,0.6136557265290148
0.14,0.6136557265290148
0.14100000000000001,0.6136557265290148
0.14200000000000002,0.6136557265290148
0.14300000000000002,0.6136557265290148
0.14400000000000002,0.6136557265290148
0.145,0.6136557265290148
0.146,0.6136557265290148
0.147,0.6136557265290148
0.148,0.6136557265290148
0.149,0.6136557265290148
0.15,0.6136557265290148
0.151,0.6136557265290148
0.152,0.6136557265290148
0.153,0.6136557265290148
0.154,0.6136557265290148
0.155,0.6136557265290148
0.156,0.6136557265290148
0.157,0.6136557265290148
0.158,0.6136557265290148
0.159,0.6136557265290148
0.16,0.6136557265290148
0.161,0.6136557265290148
0.162,0.6136557265290148
0.163,0.6136557265290148
0.164,0.6136557265290148
0.165,0.6136557265290148
0.166,0.6136557265290148
0.167,0.6136557265290148
0.168,0.6136557265290148
0.169,0.6136557265290148
0.17,0.6136557265290148
0.171,0.6136557265290148
0.17200000000000001,0.6136557265290148
0.17300000000000001,0.6136557265290148
0.17400000000000002,0.6136557265290148
0.17500000000000002,0.6136557265290148
0.176,0.6136557265290148
0.177,0.6136557265290148
0.178,0.6136557265290148
0.179,0.6136557265290148
0.18,0.6136557265290148
0.181,0.6136557265290148
0.182,0.6136557265290148
0.183,0.6136557265290148
0.184,0.6136557265290148
0.185,0.6136557265290148
0.186,0.6136557265290148
0.187,0.6136557265290148
0.188,0.6136557265290148
0.189,0.6136557265290148
0.19,0.6136557265290148
0.191,0.6136557265290148
0.192,0.6136557265290148
0.193,0.6136557265290148
0.194,0.6136557265290148
0.195,0.6136557265290148
0.196,0.6136557265290148
0.197,0.6136557265290148
0.198,0.6136557265290148
0.199,0.6136557265290148
0.2,0.6136557265290148
