PFA_range,PFA_slf
1e-20,0.0
0.05,0.03321295622105078
0.1,0.06824399042175885
0.15000000000000002,0.10160473909644128
0.2,0.13256386824686975
0.25,0.16090608327489744
0.30000000000000004,0.18662559879272167
0.35000000000000003,0.20981797851493497
0.4,0.23062996963737095
0.45,0.24923276412457224
0.5,0.2658066213991811
0.55,0.280531682960664
0.6000000000000001,0.29358243474764767
0.65,0.3051244335928015
0.7000000000000001,0.31531248737431133
0.75,0.32428978707828376
0.8,0.33218766687385226
0.8500000000000001,0.339125776622561
0.9,0.34521252018083387
0.9500000000000001,0.35054565830923345
1.0,0.3552130058280646
1.05,0.35929317402729444
1.1,0.36285632439955784
1.1500000000000001,0.36596491050806984
1.2000000000000002,0.36867439252449247
1.25,0.3710339145457296
1.3,0.37308693882143823
1.35,0.37487183391538403
1.4000000000000001,0.37642241588332714
1.4500000000000002,0.37776844299507045
1.5,0.3789360655180074
1.55,0.37994823273203304
1.6,0.3808250597492083
1.6500000000000001,0.3815841569322959
1.7000000000000002,0.38224092479412736
1.75,0.38280881725240057
1.8,0.38329957604041337
1.85,0.38372343895486555
1.9000000000000001,0.3840893244733215
1.9500000000000002,0.3844049951082366
2.0,0.3846772016904982
2.0500000000000003,0.38491181059967905
2.1,0.38511391578530635
2.15,0.38528793725660604
2.2,0.3854377075595778
2.25,0.3855665476112141
2.3000000000000003,0.3856773331219482
2.35,0.3857725527092868
2.4000000000000004,0.3858543586880274
2.45,0.3859246114151881
2.5,0.38598491797039153
2.5500000000000003,0.3860366658643759
2.6,0.38608105238898427
2.6500000000000004,0.3861191101507654
2.7,0.3861517292665676
2.75,0.3861796766425997
2.8000000000000003,0.38620361270774883
2.85,0.3862241059269175
2.9000000000000004,0.3862416453802072
2.95,0.3862566516584377
3.0,0.3862694862942689
3.0500000000000003,0.3862804599206517
3.1,0.3862898393240797
3.1500000000000004,0.3862978535387862
3.2,0.386304699109296
3.25,0.38631054463231046
3.3000000000000003,0.3863155346745098
3.35,0.3863197931502573
3.4000000000000004,0.38632342623218147
3.45,0.3863265248579907
3.5,0.3863291668884892
3.5500000000000003,0.38633141896445056
3.6,0.386333338103634
3.6500000000000004,0.3863349730736922
3.7,0.38633636557189954
3.75,0.3863375512384476
