PFA_range,PFA_slf
1e-20,0.0
0.05,0.011440703125252819
0.1,0.025996719650817027
0.15000000000000002,0.04151393077371074
0.2,0.05734069583499564
0.25,0.07312554773077164
0.30000000000000004,0.08864945368873925
0.35000000000000003,0.10376754914104695
0.4,0.1183820946043739
0.45,0.13242765035366524
0.5,0.145862003180337
0.55,0.15866016471818
0.6000000000000001,0.17081016969566953
0.65,0.18231000759017751
0.7000000000000001,0.1931653100602645
0.75,0.20338756628129517
0.8,0.21299272125121985
0.8500000000000001,0.22200006067113648
0.9,0.23043131576990944
0.9500000000000001,0.23830994044995973
1.0,0.24566052571142105
1.05,0.2525083249076649
1.1,0.2588788694298711
1.1500000000000001,0.2647976587812058
1.2000000000000002,0.270289912225638
1.25,0.2753803716313227
1.3,0.2800931470033043
1.35,0.2844515976693999
1.4000000000000001,0.2884782432525099
1.4500000000000002,0.2921946995064564
1.5,0.2956216348636408
1.55,0.2987787441796819
1.6,0.301684736690982
1.6500000000000001,0.3043573356470344
1.7000000000000002,0.30681328745628894
1.75,0.3090683785049263
1.8,0.31113745808163484
1.85,0.3130344660761126
1.9000000000000001,0.31477246432067374
1.9500000000000002,0.3163636706180055
2.0,0.31781949464791265
2.0500000000000003,0.319150575075157
2.1,0.3203668172921192
2.15,0.32147743132633694
2.2,0.3224909695260586
2.25,0.3234153637085156
2.3000000000000003,0.32425796151715763
2.35,0.3250255617868988
2.4000000000000004,0.3257244487616046
2.45,0.32636042504659124
2.5,0.3269388432116444
2.5500000000000003,0.32746463598776154
2.6,0.3279423450241003
2.6500000000000004,0.3283761481910849
2.7,0.3287698854317515
2.75,0.3291270831766707
2.8000000000000003,0.3294509773485447
2.85,0.3297445349911875
2.9000000000000004,0.33001047456435506
2.95,0.33025128495107264
3.0,0.3304692432279213
3.0500000000000003,0.3306664312514258
3.1,0.3308447511153812
3.1500000000000004,0.33100593953484336
3.2,0.3311515812127124
3.25,0.3312831212444797
3.3000000000000003,0.33140187661589404
3.35,0.3315090468471116
3.4000000000000004,0.3316057238354158
3.45,0.33169290094688064
3.5,0.3317714814054688
3.5500000000000003,0.3318422860260514
3.6,0.33190606033574777
3.6500000000000004,0.3319634811258422
3.7,0.3320151624743841
3.75,0.3320616612774189
3.8000000000000003,0.332103482324671
3.85,0.3321410829534104
3.9000000000000004,0.3321748773121955
3.95,0.3322052402642129
4.0,0.3322325109580282
4.05,0.33225699609173437
4.1000000000000005,0.3322789728947342
4.15,0.3322986918497282
4.2,0.3323163791758933
4.25,0.33233223909274046
4.3,0.33234645588271966
4.3500000000000005,0.33235919576930845
4.4,0.33237060862606177
4.45,0.3323808295309252
4.5,0.3323899801790108
4.55,0.33239817016600226
4.6000000000000005,0.33240549815339615
4.65,0.3324120529258896
4.7,0.33241791435039175
4.75,0.33242315424536195
4.800000000000001,0.33242783716846075
4.8500000000000005,0.3324320211298354
4.9,0.3324357582377453
4.95,0.3324390952826659
5.0,0.3324420742654857
5.050000000000001,0.3324447328749254
5.1000000000000005,0.33244710491886614
5.15,0.3324492207138621
