PSD_range,PSD_slf
1e-20,0.0
0.001,0.0015543397518612333
0.002,0.006442150038716684
0.003,0.014744993849329554
0.004,0.026428276818209463
0.005,0.04138433788272882
0.006,0.05944562720099752
0.007,0.08039321258362345
0.008,0.103964342927989
0.009000000000000001,0.1298600387524573
0.01,0.15775294242169663
0.011,0.18729539503080353
0.012,0.21812759537643026
0.013000000000000001,0.24988564925916565
0.014,0.2822093033352275
0.015,0.3147491638914185
0.016,0.3471732206892817
0.017,0.3791725252816798
0.018000000000000002,0.4104659088021529
0.019,0.4408036634698028
0.02,0.46997015252328234
0.021,0.4977853528324288
0.022,0.5241053711553885
0.023,0.5488220073642159
0.024,0.5718614647763879
0.025,0.5931823282229256
0.026000000000000002,0.6127729442744423
0.027,0.6306483451334305
0.028,0.6468468584256104
0.029,0.6614265401139972
0.03,0.6744615578674118
0.031,0.6860386384416647
0.032,0.6962536760554852
0.033,0.7052085804523875
0.034,0.7130084243700365
0.035,0.719758931424334
0.036000000000000004,0.7255643277509324
0.037,0.7305255647632123
0.038,0.7347389065394284
0.039,0.7382948639256325
0.04,0.7412774485555729
0.041,0.743763713620874
0.042,0.7458235442322503
0.043000000000000003,0.7475196583613187
0.044,0.7489077793453537
0.045,0.7500369424401837
0.046,0.7509499005734178
0.047,0.751683597943975
0.048,0.7522696841219833
0.049,0.7527350455497339
0.05,0.7531023355976938
0.051000000000000004,0.7533904884050631
0.052000000000000005,0.7536152054947804
0.053,0.7537894075053874
0.054,0.7539236462737029
0.055,0.7540264749134999
0.056,0.7541047754741598
0.057,0.7541640452579986
0.058,0.7542086439682604
0.059000000000000004,0.7542420046029532
0.06,0.7542668114580043
0.061,0.7542851488118898
0.062,0.7542986238855101
0.063,0.7543084675533255
0.064,0.7543156160664141
0.065,0.7543207767703172
0.066,0.7543244804889152
0.067,0.754327122922415
0.068,0.7543289970894902
0.069,0.754330318542404
0.07,0.7543312448071329
0.07100000000000001,0.7543318902523735
0.07200000000000001,0.7543323373735359
0.073,0.754332645290216
0.074,0.7543328560966753
0.075,0.7543329995721879
0.076,0.754333096648937
0.077,0.7543331619464382
0.078,0.754333205610292
0.079,0.7543332346366095
0.08,0.75433325381916
0.081,0.7543332664219121
0.082,0.7543332746532254
0.083,0.7543332799978542
0.084,0.7543332834477872
0.085,0.7543332856616379
0.08600000000000001,0.7543332870739496
0.08700000000000001,0.7543332879696383
0.088,0.7543332885343511
0.089,0.7543332888883015
0.09,0.7543332891088482
0.091,0.7543332892454645
0.092,0.7543332893295938
0.093,0.7543332893810972
0.094,0.7543332894124419
0.095,0.7543332894314063
0.096,0.7543332894428129
0.097,0.7543332894496331
0.098,0.7543332894536874
0.099,0.754333289456083
0.1,0.7543332894574905
0.101,0.7543332894583124
0.10200000000000001,0.7543332894587896
0.10300000000000001,0.754333289459065
0.10400000000000001,0.754333289459223
0.105,0.7543332894593132
0.106,0.7543332894593643
0.107,0.754333289459393
0.108,0.7543332894594093
0.109,0.7543332894594182
0.11,0.7543332894594231
0.111,0.7543332894594259
0.112,0.7543332894594275
0.113,0.7543332894594283
0.114,0.7543332894594287
0.115,0.754333289459429
0.116,0.754333289459429
0.117,0.7543332894594291
0.11800000000000001,0.7543332894594292
0.11900000000000001,0.7543332894594292
0.12,0.7543332894594292
0.121,0.7543332894594292
0.122,0.7543332894594292
0.123,0.7543332894594292
0.124,0.7543332894594292
0.125,0.7543332894594292
0.126,0.7543332894594292
0.127,0.7543332894594292
0.128,0.7543332894594292
0.129,0.7543332894594292
0.13,0.7543332894594292
0.131,0.7543332894594292
0.132,0.7543332894594292
0.133,0.7543332894594292
0.134,0.7543332894594292
0.135,0.7543332894594292
0.136,0.7543332894594292
0.137,0.7543332894594292
0.138,0.7543332894594292
0.139,0.7543332894594292
0.14,0.7543332894594292
0.14100000000000001,0.7543332894594292
0.14200000000000002,0.7543332894594292
0.14300000000000002,0.7543332894594292
0.14400000000000002,0.7543332894594292
0.145,0.7543332894594292
0.146,0.7543332894594292
0.147,0.7543332894594292
0.148,0.7543332894594292
0.149,0.7543332894594292
0.15,0.7543332894594292
0.151,0.7543332894594292
0.152,0.7543332894594292
0.153,0.7543332894594292
0.154,0.7543332894594292
0.155,0.7543332894594292
0.156,0.7543332894594292
0.157,0.7543332894594292
0.158,0.7543332894594292
0.159,0.7543332894594292
0.16,0.7543332894594292
0.161,0.7543332894594292
0.162,0.7543332894594292
0.163,0.7543332894594292
0.164,0.7543332894594292
0.165,0.7543332894594292
0.166,0.7543332894594292
0.167,0.7543332894594292
0.168,0.7543332894594292
0.169,0.7543332894594292
0.17,0.7543332894594292
0.171,0.7543332894594292
0.17200000000000001,0.7543332894594292
0.17300000000000001,0.7543332894594292
0.17400000000000002,0.7543332894594292
0.17500000000000002,0.7543332894594292
0.176,0.7543332894594292
0.177,0.7543332894594292
0.178,0.7543332894594292
0.179,0.7543332894594292
0.18,0.7543332894594292
0.181,0.7543332894594292
0.182,0.7543332894594292
0.183,0.7543332894594292
0.184,0.7543332894594292
0.185,0.7543332894594292
0.186,0.7543332894594292
0.187,0.7543332894594292
0.188,0.7543332894594292
0.189,0.7543332894594292
0.19,0.7543332894594292
0.191,0.7543332894594292
0.192,0.7543332894594292
0.193,0.7543332894594292
0.194,0.7543332894594292
0.195,0.7543332894594292
0.196,0.7543332894594292
0.197,0.7543332894594292
0.198,0.7543332894594292
0.199,0.7543332894594292
0.2,0.7543332894594292
