PSD_range,PSD_slf
1e-20,0.0
0.001,0.00015817694440199866
0.002,0.0009865540186443495
0.003,0.002874052114825677
0.004,0.006124488623876325
0.005,0.010985339524491869
0.006,0.01765321905495972
0.007,0.026273231990913932
0.008,0.036936285849835965
0.009000000000000001,0.04967612490488683
0.01,0.06446711046422703
0.011,0.08122344006003968
0.012,0.09980028612841067
0.013000000000000001,0.1199971534047152
0.014,0.14156357446013995
0.015,0.16420707878941088
0.016,0.1876031879597874
0.017,0.21140701863462766
0.018000000000000002,0.23526593041135735
0.019,0.2588325499795273
0.02,0.28177744850421904
0.021,0.30380075266985906
0.022,0.32464203330639263
0.023,0.34408793463501447
0.024,0.36197717155681297
0.025,0.3782027166418015
0.026000000000000002,0.3927112037693984
0.027,0.4054997717848924
0.028,0.41661074039459756
0.029,0.42612463667399614
0.03,0.43415216414539587
0.031,0.4408257238289237
0.032,0.44629106083122816
0.033,0.4506995294088554
0.034,0.4542013566903726
0.035,0.45694015524590476
0.036000000000000004,0.4590488024851287
0.037,0.4606466837428358
0.038,0.4618381960174241
0.039,0.46271233684446345
0.04,0.4633431597915901
0.041,0.4637908629653435
0.042,0.4641032853441687
0.043000000000000003,0.4643176116141365
0.044,0.4644621228174014
0.045,0.4645578712328856
0.046,0.4646201982656382
0.047,0.46466004994765847
0.048,0.4646850737101827
0.049,0.4647005015314879
0.05,0.46470983864962445
0.051000000000000004,0.46471538474818797
0.052000000000000005,0.46471861725185715
0.053,0.464720465573207
0.054,0.4647215021782854
0.055,0.4647220722862239
0.056,0.4647223796972183
0.057,0.4647225421813911
0.058,0.46472262634863015
0.059000000000000004,0.46472266906817694
0.06,0.464722690309087
0.061,0.4647227006532215
0.062,0.4647227055861134
0.063,0.4647227078891854
0.064,0.4647227089416907
0.065,0.46472270941241267
0.066,0.46472270961840023
0.067,0.46472270970657964
0.068,0.4647227097434991
0.069,0.46472270975861457
0.07,0.4647227097646648
0.07100000000000001,0.46472270976703206
0.07200000000000001,0.4647227097679372
0.073,0.46472270976827534
0.074,0.46472270976839875
0.075,0.46472270976844277
0.076,0.4647227097684581
0.077,0.4647227097684633
0.078,0.46472270976846497
0.079,0.4647227097684656
0.08,0.4647227097684657
0.081,0.46472270976846586
0.082,0.46472270976846586
0.083,0.46472270976846586
0.084,0.46472270976846586
0.085,0.46472270976846586
0.08600000000000001,0.46472270976846586
0.08700000000000001,0.46472270976846586
0.088,0.46472270976846586
0.089,0.46472270976846586
0.09,0.46472270976846586
0.091,0.46472270976846586
0.092,0.46472270976846586
0.093,0.46472270976846586
0.094,0.46472270976846586
0.095,0.46472270976846586
0.096,0.46472270976846586
0.097,0.46472270976846586
0.098,0.46472270976846586
0.099,0.46472270976846586
0.1,0.46472270976846586
0.101,0.46472270976846586
0.10200000000000001,0.46472270976846586
0.10300000000000001,0.46472270976846586
0.10400000000000001,0.46472270976846586
0.105,0.46472270976846586
0.106,0.46472270976846586
0.107,0.46472270976846586
0.108,0.46472270976846586
0.109,0.46472270976846586
0.11,0.46472270976846586
0.111,0.46472270976846586
0.112,0.46472270976846586
0.113,0.46472270976846586
0.114,0.46472270976846586
0.115,0.46472270976846586
0.116,0.46472270976846586
0.117,0.46472270976846586
0.11800000000000001,0.46472270976846586
0.11900000000000001,0.46472270976846586
0.12,0.46472270976846586
0.121,0.46472270976846586
0.122,0.46472270976846586
0.123,0.46472270976846586
0.124,0.46472270976846586
0.125,0.46472270976846586
0.126,0.46472270976846586
0.127,0.46472270976846586
0.128,0.46472270976846586
0.129,0.46472270976846586
0.13,0.46472270976846586
0.131,0.46472270976846586
0.132,0.46472270976846586
0.133,0.46472270976846586
0.134,0.46472270976846586
0.135,0.46472270976846586
0.136,0.46472270976846586
0.137,0.46472270976846586
0.138,0.46472270976846586
0.139,0.46472270976846586
0.14,0.46472270976846586
0.14100000000000001,0.46472270976846586
0.14200000000000002,0.46472270976846586
0.14300000000000002,0.46472270976846586
0.14400000000000002,0.46472270976846586
0.145,0.46472270976846586
0.146,0.46472270976846586
0.147,0.46472270976846586
0.148,0.46472270976846586
0.149,0.46472270976846586
0.15,0.46472270976846586
0.151,0.46472270976846586
0.152,0.46472270976846586
0.153,0.46472270976846586
0.154,0.46472270976846586
0.155,0.46472270976846586
0.156,0.46472270976846586
0.157,0.46472270976846586
0.158,0.46472270976846586
0.159,0.46472270976846586
0.16,0.46472270976846586
0.161,0.46472270976846586
0.162,0.46472270976846586
0.163,0.46472270976846586
0.164,0.46472270976846586
0.165,0.46472270976846586
0.166,0.46472270976846586
0.167,0.46472270976846586
0.168,0.46472270976846586
0.169,0.46472270976846586
0.17,0.46472270976846586
0.171,0.46472270976846586
0.17200000000000001,0.46472270976846586
0.17300000000000001,0.46472270976846586
0.17400000000000002,0.46472270976846586
0.17500000000000002,0.46472270976846586
0.176,0.46472270976846586
0.177,0.46472270976846586
0.178,0.46472270976846586
0.179,0.46472270976846586
0.18,0.46472270976846586
0.181,0.46472270976846586
0.182,0.46472270976846586
0.183,0.46472270976846586
0.184,0.46472270976846586
0.185,0.46472270976846586
0.186,0.46472270976846586
0.187,0.46472270976846586
0.188,0.46472270976846586
0.189,0.46472270976846586
0.19,0.46472270976846586
0.191,0.46472270976846586
0.192,0.46472270976846586
0.193,0.46472270976846586
0.194,0.46472270976846586
0.195,0.46472270976846586
0.196,0.46472270976846586
0.197,0.46472270976846586
0.198,0.46472270976846586
0.199,0.46472270976846586
0.2,0.46472270976846586
