PSD_range,PSD_slf
1e-20,0.0
0.001,0.0007351140780957245
0.002,0.0032692047579960014
0.003,0.0078014911217285775
0.004,0.014409067837640016
0.005,0.023101958792162446
0.006,0.033837892571177114
0.007,0.046529770286292266
0.008,0.06105116586584473
0.009000000000000001,0.07724143713464218
0.01,0.09491099189074319
0.011,0.11384686752073243
0.012,0.1338186079236066
0.013000000000000001,0.1545843325446624
0.014,0.17589684599373273
0.015,0.1975096158846798
0.016,0.21918244332110587
0.017,0.24068666051699164
0.018000000000000002,0.26180971035272477
0.019,0.282358990656447
0.02,0.30216487923568214
0.021,0.321082891793411
0.022,0.33899496156863135
0.023,0.3558098647401909
0.024,0.371462847485772
0.025,0.38591453760463323
0.026000000000000002,0.39914924471143426
0.027,0.4111727675493107
0.028,0.42200983475726644
0.029,0.4317013066797407
0.03,0.440301261106946
0.031,0.4478740760539121
0.032,0.45449160889711493
0.033,0.4602305545743195
0.034,0.4651700473223875
0.035,0.46938955172843555
0.036000000000000004,0.4729670707274218
0.037,0.47597768144709135
0.038,0.4784923951294958
0.039,0.48057732518249374
0.04,0.4822931379600916
0.041,0.48369475417096264
0.042,0.4848312647410274
0.043000000000000003,0.4857460232523032
0.044,0.4864768774008884
0.045,0.48705650386499555
0.046,0.4875128141353274
0.047,0.4878694028327587
0.048,0.488146014455013
0.049,0.48835900903818225
0.05,0.48852181163378255
0.051000000000000004,0.4886453345938319
0.052000000000000005,0.48873836529274395
0.053,0.48880791501893983
0.054,0.4888595273119835
0.055,0.4888975460119802
0.056,0.4889253447647044
0.057,0.48894552074535247
0.058,0.488960055993727
0.059000000000000004,0.48897045006577516
0.06,0.4889778277709286
0.061,0.4889830256465119
0.062,0.48898666057657686
0.063,0.48898918364077776
0.064,0.48899092191772797
0.065,0.488992110596049
0.066,0.48899291738622963
0.067,0.4889934608916391
0.068,0.4889938242960473
0.069,0.4889940654617538
0.07,0.4889942243076083
0.07100000000000001,0.48899432814818183
0.07200000000000001,0.48899439552103996
0.073,0.48899443890461824
0.074,0.4889944666304156
0.075,0.4889944842159975
0.076,0.48899449528578215
0.077,0.488994502201337
0.078,0.4889945064889542
0.079,0.48899450912711795
0.08,0.48899451073805994
0.081,0.4889945117142763
0.082,0.4889945123013546
0.083,0.4889945126517232
0.084,0.48899451285922857
0.085,0.48899451298118485
0.08600000000000001,0.4889945130523136
0.08700000000000001,0.4889945130934804
0.088,0.48899451311712366
0.089,0.4889945131305984
0.09,0.4889945131382189
0.091,0.4889945131424954
0.092,0.48899451314487685
0.093,0.4889945131461927
0.094,0.4889945131469141
0.095,0.48899451314730674
0.096,0.4889945131475186
0.097,0.4889945131476321
0.098,0.48899451314769243
0.099,0.48899451314772424
0.1,0.4889945131477409
0.101,0.4889945131477496
0.10200000000000001,0.488994513147754
0.10300000000000001,0.48899451314775627
0.10400000000000001,0.4889945131477575
0.105,0.488994513147758
0.106,0.48899451314775827
0.107,0.4889945131477584
0.108,0.4889945131477585
0.109,0.4889945131477585
0.11,0.48899451314775855
0.111,0.48899451314775855
0.112,0.48899451314775855
0.113,0.48899451314775855
0.114,0.48899451314775855
0.115,0.48899451314775855
0.116,0.48899451314775855
0.117,0.48899451314775855
0.11800000000000001,0.48899451314775855
0.11900000000000001,0.48899451314775855
0.12,0.48899451314775855
0.121,0.48899451314775855
0.122,0.48899451314775855
0.123,0.48899451314775855
0.124,0.48899451314775855
0.125,0.48899451314775855
0.126,0.48899451314775855
0.127,0.48899451314775855
0.128,0.48899451314775855
0.129,0.48899451314775855
0.13,0.48899451314775855
0.131,0.48899451314775855
0.132,0.48899451314775855
0.133,0.48899451314775855
0.134,0.48899451314775855
0.135,0.48899451314775855
0.136,0.48899451314775855
0.137,0.48899451314775855
0.138,0.48899451314775855
0.139,0.48899451314775855
0.14,0.48899451314775855
0.14100000000000001,0.48899451314775855
0.14200000000000002,0.48899451314775855
0.14300000000000002,0.48899451314775855
0.14400000000000002,0.48899451314775855
0.145,0.48899451314775855
0.146,0.48899451314775855
0.147,0.48899451314775855
0.148,0.48899451314775855
0.149,0.48899451314775855
0.15,0.48899451314775855
0.151,0.48899451314775855
0.152,0.48899451314775855
0.153,0.48899451314775855
0.154,0.48899451314775855
0.155,0.48899451314775855
0.156,0.48899451314775855
0.157,0.48899451314775855
0.158,0.48899451314775855
0.159,0.48899451314775855
0.16,0.48899451314775855
0.161,0.48899451314775855
0.162,0.48899451314775855
0.163,0.48899451314775855
0.164,0.48899451314775855
0.165,0.48899451314775855
0.166,0.48899451314775855
0.167,0.48899451314775855
0.168,0.48899451314775855
0.169,0.48899451314775855
0.17,0.48899451314775855
0.171,0.48899451314775855
0.17200000000000001,0.48899451314775855
0.17300000000000001,0.48899451314775855
0.17400000000000002,0.48899451314775855
0.17500000000000002,0.48899451314775855
0.176,0.48899451314775855
0.177,0.48899451314775855
0.178,0.48899451314775855
0.179,0.48899451314775855
0.18,0.48899451314775855
0.181,0.48899451314775855
0.182,0.48899451314775855
0.183,0.48899451314775855
0.184,0.48899451314775855
0.185,0.48899451314775855
0.186,0.48899451314775855
0.187,0.48899451314775855
0.188,0.48899451314775855
0.189,0.48899451314775855
0.19,0.48899451314775855
0.191,0.48899451314775855
0.192,0.48899451314775855
0.193,0.48899451314775855
0.194,0.48899451314775855
0.195,0.48899451314775855
0.196,0.48899451314775855
0.197,0.48899451314775855
0.198,0.48899451314775855
0.199,0.48899451314775855
0.2,0.48899451314775855
