PFA_range,PFA_slf
1e-20,0.0
0.05,0.0419707170990121
0.1,0.0928203939683328
0.15000000000000002,0.1436390905583317
0.2,0.19185668205807932
0.25,0.23634491729522958
0.30000000000000004,0.2766421177236745
0.35000000000000003,0.3126522479822366
0.4,0.3444915663098237
0.45,0.3723991705105924
0.5,0.39668100846069737
0.55,0.4176736398106692
0.6000000000000001,0.43572057134535097
0.65,0.451156978550286
0.7000000000000001,0.4643001712577477
0.75,0.47544404179409405
0.8,0.4848562764967094
0.8500000000000001,0.49277746659584154
0.9,0.4994214978511463
0.9500000000000001,0.50497677075982
1.0,0.509607928105215
1.05,0.5134578584724302
1.1,0.5166498124121438
1.1500000000000001,0.5192895184772164
1.2000000000000002,0.5214672238170776
1.25,0.5232596116082043
1.3,0.5247315677148283
1.35,0.5259377834184262
1.4000000000000001,0.5269241912076509
1.4500000000000002,0.527729237543746
1.5,0.5283850010291183
1.55,0.5289181671402855
1.6,0.5293508721268443
1.6500000000000001,0.5297014291974322
1.7000000000000002,0.5299849499947128
1.75,0.5302138738172216
1.8,0.5303984162350772
1.85,0.5305469477853961
1.9000000000000001,0.5306663124054662
1.9500000000000002,0.5307620942260759
2.0,0.5308388403436661
2.0500000000000003,0.5309002462437975
2.1,0.5309493096749692
2.15,0.5309884579786068
2.2,0.5310196531702666
2.25,0.5310444784371996
2.3000000000000003,0.5310642091644547
2.35,0.5310798711202026
2.4000000000000004,0.5310922880146917
2.45,0.5311021202896485
2.5,0.531109896689472
2.5500000000000003,0.5311160399059979
2.6,0.5311208873690693
2.6500000000000004,0.5311247080702475
2.7,0.5311277161519248
2.75,0.53113008186449
2.8000000000000003,0.5311319403862771
2.85,0.5311333989114326
2.9000000000000004,0.5311345423366983
2.95,0.5311354378169322
3.0,0.5311361384088477
3.0500000000000003,0.5311366859811342
3.1,0.5311371135352945
3.1500000000000004,0.5311374470539076
3.2,0.531137706970507
3.25,0.5311379093369598
3.3000000000000003,0.531138066749374
3.35,0.5311381890815302
3.4000000000000004,0.5311382840651145
3.45,0.5311383577481797
3.5,0.5311384148569512
3.5500000000000003,0.5311384590810119
3.6,0.5311384932978294
3.6500000000000004,0.5311385197493244
3.7,0.5311385401805648
3.75,0.5311385559485912
3.8000000000000003,0.53113856810771
3.85,0.5311385774762732
3.9000000000000004,0.5311385846889073
3.95,0.5311385902373177
4.0,0.5311385945021377
4.05,0.5311385977777607
4.1000000000000005,0.5311386002916819
4.15,0.5311386022195504
4.2,0.5311386036968702
4.25,0.531138604828088
4.3,0.5311386056936449
4.3500000000000005,0.531138606355444
4.4,0.5311386068610829
4.45,0.5311386072471315
4.5,0.5311386075416641
4.55,0.5311386077662164
4.6000000000000005,0.5311386079372955
4.65,0.5311386080675446
4.7,0.5311386081666402
4.75,0.5311386082419821
4.800000000000001,0.5311386082992255
4.8500000000000005,0.5311386083426889
4.9,0.5311386083756675
4.95,0.5311386084006741
5.0,0.5311386084196235
5.050000000000001,0.5311386084339733
5.1000000000000005,0.5311386084448334
5.15,0.5311386084530468
5.2,0.5311386084592549
5.25,0.5311386084639441
5.300000000000001,0.5311386084674842
5.3500000000000005,0.5311386084701547
5.4,0.5311386084721682
5.45,0.5311386084736854
5.5,0.5311386084748279
5.550000000000001,0.5311386084756877
5.6000000000000005,0.5311386084763345
5.65,0.5311386084768206
5.7,0.5311386084771859
5.75,0.5311386084774601
5.800000000000001,0.5311386084776658
5.8500000000000005,0.5311386084778201
5.9,0.5311386084779358
5.95,0.5311386084780225
6.0,0.5311386084780874
6.050000000000001,0.5311386084781359
6.1000000000000005,0.5311386084781722
6.15,0.5311386084781994
6.2,0.5311386084782196
6.25,0.5311386084782348
6.300000000000001,0.531138608478246
6.3500000000000005,0.5311386084782544
6.4,0.5311386084782607
6.45,0.5311386084782654
6.5,0.5311386084782689
6.550000000000001,0.5311386084782714
6.6000000000000005,0.5311386084782734
6.65,0.5311386084782748
6.7,0.5311386084782759
6.75,0.5311386084782768
6.800000000000001,0.5311386084782773
6.8500000000000005,0.5311386084782778
6.9,0.531138608478278
6.95,0.5311386084782782
7.0,0.5311386084782784
7.050000000000001,0.5311386084782785
7.1000000000000005,0.5311386084782787
7.15,0.5311386084782788
7.2,0.5311386084782788
7.25,0.5311386084782789
7.300000000000001,0.5311386084782789
7.3500000000000005,0.5311386084782789
7.4,0.5311386084782789
7.45,0.5311386084782789
7.5,0.5311386084782789
7.550000000000001,0.5311386084782789
7.6000000000000005,0.5311386084782789
7.65,0.5311386084782789
7.7,0.5311386084782789
7.75,0.5311386084782789
7.800000000000001,0.5311386084782789
7.8500000000000005,0.5311386084782789
7.9,0.5311386084782789
7.95,0.5311386084782789
8.0,0.5311386084782789
8.05,0.5311386084782789
8.1,0.5311386084782789
8.15,0.5311386084782789
8.200000000000001,0.5311386084782789
8.25,0.5311386084782789
8.3,0.5311386084782789
