PFA_range,PFA_slf
1e-20,0.0
0.05,3.8912838813035535e-06
0.1,2.7124067542079714e-05
0.15000000000000002,8.443040990021311e-05
0.2,0.0001888845992491211
0.25,0.0003525264498700967
0.30000000000000004,0.0005865491684274264
0.35000000000000003,0.0009013497726376409
0.4,0.001306513956081955
0.45,0.0018107638524186337
0.5,0.0024218833225368836
0.55,0.0031466299131804754
0.6000000000000001,0.003990640179867552
0.65,0.004958333869492336
0.7000000000000001,0.006052821823024847
0.75,0.007275822071301745
0.8,0.008627588297880396
0.8500000000000001,0.01010685454452615
0.9,0.0117107996859084
0.9500000000000001,0.013435034770511804
1.0,0.015273615798810815
1.05,0.017219083882384374
1.1,0.01926253400292324
1.1500000000000001,0.021393712780144146
1.2000000000000002,0.02360114478186603
1.25,0.02587228599369989
1.3,0.028193702141013872
1.35,0.030551268657039974
1.4000000000000001,0.0329303882554511
1.4500000000000002,0.03531622133111517
1.5,0.0376939238150332
1.55,0.040048886680925246
1.6,0.0423669710679457
1.6500000000000001,0.04463473296529283
1.7000000000000002,0.04683963160949448
1.75,0.048970216173050196
1.8,0.05101628596219779
1.85,0.052969020169427776
1.9000000000000001,0.05482107421062632
1.9500000000000002,0.05656664077650121
2.0,0.058201474895856996
2.0500000000000003,0.059722883492951254
2.1,0.061129681070019384
2.15,0.062422114208299455
2.2,0.06360175851038992
2.25,0.06467139236468308
2.3000000000000003,0.0656348524695514
2.35,0.066496876392558
2.4000000000000004,0.0672629375517232
2.45,0.06793907789724075
2.5,0.06853174325966378
2.5500000000000003,0.06904762584095366
2.6,0.06949351769219556
2.6500000000000004,0.0698761782859229
2.7,0.07020221849426866
2.75,0.07047800246903156
2.8000000000000003,0.0707095681261685
2.85,0.07090256620048792
2.9000000000000004,0.07106221718531182
2.95,0.07119328492795397
3.0,0.07130006522829865
3.0500000000000003,0.07138638748980755
3.1,0.07145562729772985
3.1500000000000004,0.0715107277395209
3.2,0.0715542273237751
3.25,0.0715882924790634
3.3000000000000003,0.07161475280362856
3.35,0.0716351374710938
3.4000000000000004,0.07165071145710732
3.45,0.07166251051992269
3.5,0.07167137412963384
3.5500000000000003,0.0716779757845063
3.6,0.07168285037015912
3.6500000000000004,0.07168641840295915
3.7,0.07168900715045082
3.75,0.071690868738943
3.8000000000000003,0.07169219544341084
3.85,0.07169313241092914
3.9000000000000004,0.07169378810009197
3.95,0.07169424272984957
4.0,0.07169455502649917
4.05,0.07169476754151047
4.1000000000000005,0.07169491078929455
4.15,0.07169500642617543
4.2,0.07169506966230127
4.25,0.07169511106900234
4.3,0.07169513791655446
4.3500000000000005,0.0716951551523212
4.4,0.07169516610729995
4.45,0.07169517300033784
4.5,0.07169517729363716
4.55,0.0716951799404074
4.6000000000000005,0.07169518155532029
4.65,0.07169518253042886
4.7,0.0716951831130565
4.75,0.07169518345750694
4.800000000000001,0.07169518365898288
4.8500000000000005,0.07169518377556815
4.9,0.07169518384230285
4.95,0.07169518388008707
5.0,0.0716951839012455
5.050000000000001,0.07169518391296298
5.1000000000000005,0.07169518391937989
5.15,0.07169518392285462
5.2,0.07169518392471494
5.25,0.07169518392569958
5.300000000000001,0.07169518392621477
5.3500000000000005,0.07169518392648123
5.4,0.07169518392661745
5.45,0.07169518392668624
5.5,0.0716951839267206
5.550000000000001,0.07169518392673754
5.6000000000000005,0.0716951839267458
5.65,0.07169518392674978
5.7,0.07169518392675167
5.75,0.07169518392675256
5.800000000000001,0.07169518392675298
5.8500000000000005,0.07169518392675317
5.9,0.07169518392675325
5.95,0.0716951839267533
6.0,0.0716951839267533
6.050000000000001,0.07169518392675331
6.1000000000000005,0.07169518392675332
