PFA_range,PFA_slf
1e-20,0.0
0.05,0.033444140905839206
0.1,0.0781151202014655
0.15000000000000002,0.12469445393039993
0.2,0.17002966470149847
0.25,0.21253285329752725
0.30000000000000004,0.2514003216386465
0.35000000000000003,0.2862930324435354
0.4,0.3171632985591062
0.45,0.3441469217438141
0.5,0.3674913268303707
0.55,0.38750622828355585
0.6000000000000001,0.4045295534808153
0.65,0.4189041645310434
0.7000000000000001,0.4309623913071313
0.75,0.44101625241922693
0.8,0.44935180058136526
0.8500000000000001,0.45622641949234605
0.9,0.4618681864705386
0.9500000000000001,0.46647663298678244
1.0,0.4702244035051708
1.05,0.4732594438634029
1.1,0.4757074520817913
1.1500000000000001,0.4776744030316493
1.2000000000000002,0.4792490184855509
1.25,0.48050509944059394
1.3,0.4815036712841847
1.35,0.4822949168461598
1.4000000000000001,0.48291988968840593
1.4500000000000002,0.4834120117839611
1.5,0.483798367373869
1.55,0.48410080933503963
1.6,0.48433689669393754
1.6500000000000001,0.4845206826398932
1.7000000000000002,0.4846633720354195
1.75,0.48477386637186237
1.8,0.48485921266014115
1.85,0.4849249710828169
1.9000000000000001,0.484975514508802
1.9500000000000002,0.48501427128253366
2.0,0.48504392110721944
2.0500000000000003,0.48506655238282737
2.1,0.4850837880514143
2.15,0.48509688584979216
2.2,0.4851068178685061
2.25,0.4851143334572809
2.3000000000000003,0.4851200087880397
2.35,0.4851242857734544
2.4000000000000004,0.48512750252756653
2.45,0.4851299171316516
2.5,0.4851317261203777
2.5500000000000003,0.4851330788188696
2.6,0.485134088430196
2.6500000000000004,0.48513484058607537
2.7,0.4851353999234601
2.75,0.48513581512952514
2.8000000000000003,0.48513612280187873
2.85,0.48513635039488845
2.9000000000000004,0.48513651846302397
2.95,0.4851366423648996
3.0,0.4851367335546675
3.0500000000000003,0.4851368005584714
3.1,0.485136849711131
3.1500000000000004,0.4851368857107268
3.2,0.4851369120352076
3.25,0.4851369312546996
3.3000000000000003,0.48513694526514517
3.35,0.4851369554627409
3.4000000000000004,0.4851369628739155
3.45,0.48513696825199365
3.5,0.4851369721489469
3.5500000000000003,0.4851369749685522
3.6,0.4851369770057036
3.6500000000000004,0.48513697847543114
3.7,0.48513697953428325
3.75,0.48513698029605545
3.8000000000000003,0.48513698084333906
3.85,0.485136981235987
3.9000000000000004,0.4851369815173088
3.95,0.4851369817185972
4.0,0.48513698186242893
4.05,0.485136981965069
4.1000000000000005,0.48513698203821837
4.15,0.4851369820902828
4.2,0.48513698212729234
4.25,0.4851369821535667
4.3,0.48513698217219625
4.3500000000000005,0.48513698218538887
4.4,0.4851369821947197
4.45,0.4851369822013111
4.5,0.4851369822059615
4.55,0.4851369822092387
4.6000000000000005,0.4851369822115453
4.65,0.4851369822131669
4.7,0.48513698221430546
4.75,0.48513698221510415
4.800000000000001,0.4851369822156636
4.8500000000000005,0.485136982216055
4.9,0.48513698221632867
4.95,0.4851369822165197
5.0,0.4851369822166529
5.050000000000001,0.4851369822167456
5.1000000000000005,0.48513698221681023
5.15,0.4851369822168552
5.2,0.4851369822168863
5.25,0.4851369822169079
5.300000000000001,0.4851369822169228
5.3500000000000005,0.4851369822169332
5.4,0.48513698221694035
5.45,0.4851369822169453
5.5,0.48513698221694873
5.550000000000001,0.48513698221695106
5.6000000000000005,0.4851369822169527
5.65,0.4851369822169538
5.7,0.48513698221695456
5.75,0.4851369822169551
5.800000000000001,0.48513698221695545
5.8500000000000005,0.48513698221695567
5.9,0.48513698221695584
5.95,0.485136982216956
6.0,0.48513698221695606
6.050000000000001,0.48513698221695617
6.1000000000000005,0.48513698221695617
6.15,0.48513698221695617
6.2,0.48513698221695617
6.25,0.4851369822169562
6.300000000000001,0.4851369822169562
6.3500000000000005,0.4851369822169562
6.4,0.4851369822169562
6.45,0.4851369822169562
6.5,0.4851369822169562
6.550000000000001,0.4851369822169562
6.6000000000000005,0.4851369822169562
6.65,0.4851369822169562
6.7,0.4851369822169562
6.75,0.4851369822169562
6.800000000000001,0.4851369822169562
6.8500000000000005,0.4851369822169562
6.9,0.4851369822169562
6.95,0.4851369822169562
7.0,0.4851369822169562
7.050000000000001,0.4851369822169562
7.1000000000000005,0.4851369822169562
7.15,0.4851369822169562
7.2,0.4851369822169562
7.25,0.4851369822169562
7.300000000000001,0.4851369822169562
7.3500000000000005,0.4851369822169562
7.4,0.4851369822169562
7.45,0.4851369822169562
7.5,0.4851369822169562
7.550000000000001,0.4851369822169562
7.6000000000000005,0.4851369822169562
7.65,0.4851369822169562
7.7,0.4851369822169562
7.75,0.4851369822169562
7.800000000000001,0.4851369822169562
7.8500000000000005,0.4851369822169562
7.9,0.4851369822169562
7.95,0.4851369822169562
8.0,0.4851369822169562
8.05,0.4851369822169562
8.1,0.4851369822169562
8.15,0.4851369822169562
