PSD_range,PSD_slf
1e-20,0.0
0.001,0.0005776387702590252
0.002,0.0027937201252635087
0.003,0.007004253290768071
0.004,0.013400130397415186
0.005,0.022080299745237664
0.006,0.03307092631734333
0.007,0.04633400967169682
0.008,0.06177315638719661
0.009000000000000001,0.0792389548903233
0.01,0.0985348873845602
0.011,0.1194241135601442
0.012,0.14163716247133049
0.013000000000000001,0.1648803957408677
0.014,0.18884499704465596
0.015,0.2132161771454365
0.016,0.23768225134233636
0.017,0.26194324243544775
0.018000000000000002,0.28571868369622216
0.019,0.30875433919659667
0.02,0.3308276188011716
0.021,0.3517515370735254
0.022,0.37137714371326885
0.023,0.3895944322263695
0.024,0.40633180792722895
0.025,0.42155426134936275
0.026000000000000002,0.43526044498789346
0.027,0.447478887540494
0.028,0.45826359933582983
0.029,0.4676893256580796
0.03,0.4758466926133295
0.031,0.4828374654325317
0.032,0.48877010473914134
0.033,0.4937557657542879
0.034,0.49790484212797775
0.035,0.5013241132777845
0.036000000000000004,0.5041145145123234
0.037,0.5063695149061079
0.038,0.5081740602548935
0.039,0.5096040181441701
0.04,0.510726049226338
0.041,0.5115978227029409
0.042,0.5122684938248812
0.043000000000000003,0.512779365781978
0.044,0.5131646663716423
0.045,0.5134523800497331
0.046,0.5136650872246002
0.047,0.5138207739897697
0.048,0.5139335861521197
0.049,0.5140145108787968
0.05,0.514071977250254
0.051000000000000004,0.5141123733473393
0.052000000000000005,0.5141404822442412
0.053,0.5141598425604572
0.054,0.5141730412456107
0.055,0.5141819472657184
0.056,0.514187895068311
0.057,0.5141918263512132
0.058,0.5141943979419976
0.059000000000000004,0.5141960626731819
0.06,0.514197129136443
0.061,0.5141978052070009
0.062,0.5141982293060333
0.063,0.5141984925488089
0.064,0.5141986542243602
0.065,0.5141987524705575
0.066,0.5141988115389939
0.067,0.5141988466746744
0.068,0.5141988673512827
0.069,0.5141988793886962
0.07,0.5141988863212771
0.07100000000000001,0.5141988902708452
0.07200000000000001,0.5141988924966248
0.073,0.514198893737356
0.074,0.5141988944214589
0.075,0.5141988947945361
0.076,0.5141988949957668
0.077,0.5141988951031147
0.078,0.5141988951597495
0.079,0.5141988951892986
0.08,0.5141988952045452
0.081,0.5141988952123245
0.082,0.5141988952162495
0.083,0.5141988952182077
0.084,0.5141988952191737
0.085,0.5141988952196449
0.08600000000000001,0.514198895219872
0.08700000000000001,0.5141988952199805
0.088,0.5141988952200315
0.089,0.5141988952200554
0.09,0.5141988952200663
0.091,0.5141988952200713
0.092,0.5141988952200736
0.093,0.5141988952200746
0.094,0.514198895220075
0.095,0.5141988952200752
0.096,0.5141988952200753
0.097,0.5141988952200753
0.098,0.5141988952200753
0.099,0.5141988952200753
0.1,0.5141988952200753
0.101,0.5141988952200753
0.10200000000000001,0.5141988952200753
0.10300000000000001,0.5141988952200753
0.10400000000000001,0.5141988952200753
0.105,0.5141988952200753
0.106,0.5141988952200753
0.107,0.5141988952200753
0.108,0.5141988952200753
0.109,0.5141988952200753
0.11,0.5141988952200753
0.111,0.5141988952200753
0.112,0.5141988952200753
0.113,0.5141988952200753
0.114,0.5141988952200753
0.115,0.5141988952200753
0.116,0.5141988952200753
0.117,0.5141988952200753
0.11800000000000001,0.5141988952200753
0.11900000000000001,0.5141988952200753
0.12,0.5141988952200753
0.121,0.5141988952200753
0.122,0.5141988952200753
0.123,0.5141988952200753
0.124,0.5141988952200753
0.125,0.5141988952200753
0.126,0.5141988952200753
0.127,0.5141988952200753
0.128,0.5141988952200753
0.129,0.5141988952200753
0.13,0.5141988952200753
0.131,0.5141988952200753
0.132,0.5141988952200753
0.133,0.5141988952200753
0.134,0.5141988952200753
0.135,0.5141988952200753
0.136,0.5141988952200753
0.137,0.5141988952200753
0.138,0.5141988952200753
0.139,0.5141988952200753
0.14,0.5141988952200753
0.14100000000000001,0.5141988952200753
0.14200000000000002,0.5141988952200753
0.14300000000000002,0.5141988952200753
0.14400000000000002,0.5141988952200753
0.145,0.5141988952200753
0.146,0.5141988952200753
0.147,0.5141988952200753
0.148,0.5141988952200753
0.149,0.5141988952200753
0.15,0.5141988952200753
0.151,0.5141988952200753
0.152,0.5141988952200753
0.153,0.5141988952200753
0.154,0.5141988952200753
0.155,0.5141988952200753
0.156,0.5141988952200753
0.157,0.5141988952200753
0.158,0.5141988952200753
0.159,0.5141988952200753
0.16,0.5141988952200753
0.161,0.5141988952200753
0.162,0.5141988952200753
0.163,0.5141988952200753
0.164,0.5141988952200753
0.165,0.5141988952200753
0.166,0.5141988952200753
0.167,0.5141988952200753
0.168,0.5141988952200753
0.169,0.5141988952200753
0.17,0.5141988952200753
0.171,0.5141988952200753
0.17200000000000001,0.5141988952200753
0.17300000000000001,0.5141988952200753
0.17400000000000002,0.5141988952200753
0.17500000000000002,0.5141988952200753
0.176,0.5141988952200753
0.177,0.5141988952200753
0.178,0.5141988952200753
0.179,0.5141988952200753
0.18,0.5141988952200753
0.181,0.5141988952200753
0.182,0.5141988952200753
0.183,0.5141988952200753
0.184,0.5141988952200753
0.185,0.5141988952200753
0.186,0.5141988952200753
0.187,0.5141988952200753
0.188,0.5141988952200753
0.189,0.5141988952200753
0.19,0.5141988952200753
0.191,0.5141988952200753
0.192,0.5141988952200753
0.193,0.5141988952200753
0.194,0.5141988952200753
0.195,0.5141988952200753
0.196,0.5141988952200753
0.197,0.5141988952200753
0.198,0.5141988952200753
0.199,0.5141988952200753
0.2,0.5141988952200753
