PFA_range,PFA_slf
1e-20,0.0
0.05,0.03868452926046051
0.1,0.07759049310455585
0.15000000000000002,0.1139774871708471
0.2,0.1473992496588743
0.25,0.17780836341126655
0.30000000000000004,0.2053085584782597
0.35000000000000003,0.23006989178995527
0.4,0.2522907279049639
0.45,0.27217827866426586
0.5,0.2899379543481903
0.55,0.3057674017220599
0.6000000000000001,0.3198532280930925
0.65,0.3323693411833136
0.7000000000000001,0.34347628972502336
0.75,0.3533212318125073
0.8,0.36203829571868307
0.8500000000000001,0.3697491804360602
0.9,0.37656389485068087
0.9500000000000001,0.38258156789013903
1.0,0.38789128421634805
1.05,0.3925729151243146
1.1,0.3966979247114446
1.1500000000000001,0.4003301386298567
1.2000000000000002,0.40352646781383333
1.25,0.4063375831390237
1.3,0.4088085394615815
1.35,0.4109793492095433
1.4000000000000001,0.4128855068700895
1.4500000000000002,0.4145584664878325
1.5,0.4160260747712924
1.55,0.41731296267759965
1.6,0.4184408984681433
1.6500000000000001,0.4194291052438632
1.7000000000000002,0.42029454591032744
1.75,0.42105217841350884
1.8,0.4217151839449191
1.85,0.42229517065252103
1.9000000000000001,0.42280235522115406
1.9500000000000002,0.4232457245100336
2.0,0.4236331792601657
2.0500000000000003,0.4239716617147384
2.1,0.42426726883305876
2.15,0.42452535262491076
2.2,0.42475060898819095
2.25,0.42494715629876817
2.3000000000000003,0.42511860487776887
2.35,0.4252681183477656
2.4000000000000004,0.425398467785297
2.45,0.42551207948232617
2.5,0.42561107704312967
2.5500000000000003,0.42569731846513703
2.6,0.4257724287818312
2.6500000000000004,0.4258378287823894
2.7,0.4258947602657291
2.75,0.4259443082354671
2.8000000000000003,0.42598742039649223
2.85,0.4260249242728889
2.9000000000000004,0.4260575422303833
2.95,0.42608590465387974
3.0,0.4261105615016299
3.0500000000000003,0.42613199243175565
3.1,0.4261506156739167
3.1500000000000004,0.42616679579855904
3.2,0.42618085051813426
3.25,0.42619305663870083
3.3000000000000003,0.42620365526616744
3.35,0.4262128563589348
3.4000000000000004,0.4262208427076382
3.45,0.42622777341293283
3.5,0.4262337869236547
3.5500000000000003,0.42623900369009915
3.6,0.42624352848046426
3.6500000000000004,0.42624745240261924
3.7,0.4262508546681682
3.75,0.4262538041312221
3.8000000000000003,0.4262563606302754
3.85,0.42625857615806706
3.9000000000000004,0.42626049588120246
3.95,0.42626215902860193
4.0,0.42626359966545285
4.05,0.42626484736725323
4.1000000000000005,0.42626592780670036
4.15,0.42626686326457097
4.2,0.4262676730743334
4.25,0.42626837400899714
4.3,0.42626898061762925
4.3500000000000005,0.4262695055180207
4.4,0.4262699596511612
4.45,0.4262703525024596
4.5,0.4262706922940139
4.55,0.42627098615168596
4.6000000000000005,0.4262712402502524
4.65,0.42627145993948373
4.7,0.4262716498536356
4.75,0.4262718140065166
4.800000000000001,0.4262719558740169
4.8500000000000005,0.4262720784657374
4.9,0.4262721843871489
4.95,0.42627227589352135
5.0,0.42627235493670684
5.050000000000001,0.426272423205714
5.1000000000000005,0.4262724821618929
5.15,0.4262725330694411
5.2,0.4262725770218469
5.25,0.42627261496481
5.300000000000001,0.42627264771610274
5.3500000000000005,0.42627267598277874
5.4,0.426272700376081
5.45,0.4262727214243545
5.5,0.42627273958422895
5.550000000000001,0.42627275525030117
5.6000000000000005,0.42627276876351883
5.65,0.4262727804184364
5.7,0.4262727904694962
5.75,0.4262727991364629
5.800000000000001,0.4262728066091264
5.8500000000000005,0.42627281305137027
5.9,0.4262728186046905
5.95,0.42627282339123923
6.0,0.4262728275164565
6.050000000000001,0.4262728310713462
6.1000000000000005,0.42627283413444333
6.15,0.42627283677351435
6.2,0.4262728390470273
6.25,0.4262728410054217
6.300000000000001,0.4262728426922063
6.3500000000000005,0.426272844144907
6.4,0.42627284539588617
