PFA_range,PFA_slf
1e-20,0.0
0.05,0.0074769303109236225
0.1,0.01721320061079908
0.15000000000000002,0.027740416558178493
0.2,0.03860732880710133
0.25,0.04956593644496665
0.30000000000000004,0.0604575883141085
0.35000000000000003,0.07117362559630766
0.4,0.0816372429326684
0.45,0.09179361803677369
0.5,0.10160391119043
0.55,0.1110413161472698
0.6000000000000001,0.12008830314308198
0.65,0.12873460591607092
0.7000000000000001,0.13697570047213756
0.75,0.14481162451379292
0.8,0.15224604227003016
0.8500000000000001,0.15928549196950825
0.9,0.16593877301416582
0.9500000000000001,0.172216442475225
1.0,0.17813039878153533
1.05,0.18369353605376074
1.1,0.18891945642410263
1.1500000000000001,0.1938222304552489
1.2000000000000002,0.19841619779873015
1.25,0.20271580174518816
1.3,0.2067354524700995
1.35,0.21048941467058663
1.4000000000000001,0.21399171599196065
1.4500000000000002,0.21725607320515372
1.5,0.22029583355256138
1.55,0.2231239290547053
1.6,0.22575284188154449
1.6500000000000001,0.22819457915352012
1.7000000000000002,0.2304606557585123
1.75,0.23256208395939834
1.8,0.23450936872869413
1.85,0.23631250788637792
1.9000000000000001,0.23798099623804977
1.9500000000000002,0.2395238330159387
2.0,0.24094953201725947
2.0500000000000003,0.24226613391493518
2.1,0.2434812202863088
2.15,0.2446019289674727
2.2,0.24563497039533908
2.25,0.24658664464750127
2.3000000000000003,0.24746285893207762
2.35,0.2482691453167818
2.4000000000000004,0.24901067851901545
2.45,0.24969229360734993
2.5,0.2503185034898076
2.5500000000000003,0.25089351608626703
2.6,0.2514212511014562
2.6500000000000004,0.2519053563316691
2.7,0.2523492234528323
2.75,0.2527560032500895
2.8000000000000003,0.2531286202599024
2.85,0.25346978680496324
2.9000000000000004,0.2537820164101708
2.95,0.25406763659467924
3.0,0.25432880104073763
3.0500000000000003,0.25456750114482063
3.1,0.2547855769605169
3.1500000000000004,0.25498472754589574
3.2,0.25516652073070045
3.25,0.25533240232079957
3.3000000000000003,0.25548370475894044
3.35,0.2556216552620467
3.4000000000000004,0.25574738345615117
3.45,0.25586192853059736
3.5,0.25596624593343115
3.5500000000000003,0.25606121362996603
3.6,0.25614763794639145
3.6500000000000004,0.2562262590200178
3.7,0.2562977558773538
3.75,0.25636275116071033
3.8000000000000003,0.2564218155234373
3.85,0.2564754717132525
3.9000000000000004,0.25652419836242163
3.95,0.25656843350281294
4.0,0.2566085778230947
4.05,0.25664499768456633
4.1000000000000005,0.2566780279113417
4.15,0.25670797436982107
4.2,0.2567351163516225
4.25,0.2567597087733848
4.3,0.256781984206116
4.3500000000000005,0.25680215474603674
4.4,0.2568204137381748
4.45,0.2568369373632872
4.5,0.2568518860980432
4.55,0.25686540605777547
4.6000000000000005,0.2568776302305143
4.65,0.25688867961045364
4.7,0.2568986642384563
4.75,0.25690768415669646
4.800000000000001,0.25691583028405196
4.8500000000000005,0.25692318521840124
4.9,0.2569298239715479
