PFA_range,PFA_slf
1e-20,0.0
0.05,0.04739336864785195
0.1,0.09412567315590521
0.15000000000000002,0.13751250194473777
0.2,0.177198802823785
0.25,0.21321919498587918
0.30000000000000004,0.24574961832999742
0.35000000000000003,0.2750235443157942
0.4,0.30129510391352804
0.45,0.3248206614312322
0.5,0.34584905729912396
0.55,0.36461640579126786
0.6000000000000001,0.38134346489444276
0.65,0.39623452585218727
0.7000000000000001,0.40947722280639415
0.75,0.4212429026671401
0.8,0.43168733082926825
0.8500000000000001,0.44095158904169485
0.9,0.44916307183260445
0.9500000000000001,0.4564365200444512
1.0,0.46287505120716566
1.05,0.46857116070052474
1.1,0.4736076773454582
1.1500000000000001,0.4780586637234
1.2000000000000002,0.48199025611694646
1.25,0.48546144212860654
1.3,0.4885247761943983
1.35,0.4912270346585523
1.4000000000000001,0.4936098130191185
1.4500000000000002,0.49571006853650673
1.5,0.4975606117214436
1.55,0.49919055036026416
1.6,0.5006256897482363
1.6500000000000001,0.501888892725446
1.7000000000000002,0.5030004029737444
1.75,0.503978134858677
1.8,0.5048379329027437
1.85,0.5055938037670854
1.9000000000000001,0.5062581234059094
1.9500000000000002,0.5068418218474154
2.0,0.507354547850682
2.0500000000000003,0.5078048154926028
2.1,0.5082001345542408
2.15,0.508547126402852
2.2,0.5088516269047879
2.25,0.5091187777555592
2.3000000000000003,0.5093531074763133
2.35,0.5095586032004402
2.4000000000000004,0.5097387742594305
2.45,0.5098967084728423
2.5,0.5100351219526399
2.5500000000000003,0.5101564031465379
2.6,0.5102626517676733
2.6500000000000004,0.5103557131882325
2.7,0.5104372088119694
2.75,0.5105085628842342
2.8000000000000003,0.5105710261476241
2.85,0.5106256967061328
2.9000000000000004,0.5106735384202026
2.95,0.5107153971189271
3.0,0.5107520148833755
3.0500000000000003,0.5107840426262297
3.1,0.5108120511672865
3.1500000000000004,0.5108365409815565
3.2,0.5108579507763928
3.25,0.5108766650360436
3.3000000000000003,0.5108930206560064
3.35,0.5109073127753445
3.4000000000000004,0.5109197999025132
3.45,0.510930708419076
3.5,0.510940236535782
3.5500000000000003,0.5109485577667202
3.6,0.5109558239795003
3.6500000000000004,0.5109621680725602
3.7,0.5109677063246285
3.75,0.5109725404560167
3.8000000000000003,0.5109767594366802
3.85,0.5109804410718134
3.9000000000000004,0.5109836533920512
3.95,0.5109864558721028
4.0,0.5109889004987714
4.05,0.5109910327067886
4.1000000000000005,0.5109928921986605
4.15,0.5109945136627659
4.2,0.5109959274022126
4.25,0.5109971598854436
4.3,0.5109982342282409
4.3500000000000005,0.5109991706155991
4.4,0.5109999866709068
4.45,0.5110006977789615
4.5,0.5110013173685417
4.55,0.5110018571595623
4.6000000000000005,0.5110023273792131
4.65,0.5110027369509474
4.7,0.5110030936596998
4.75,0.5110034042963049
4.800000000000001,0.511003674783715
4.8500000000000005,0.511003910287292
4.9,0.5110041153111725
4.95,0.5110042937824487
5.0,0.5110044491246978
5.050000000000001,0.511004584322197
5.1000000000000005,0.5110047019759981
5.15,0.5110048043528838
5.2,0.5110048934281068
5.25,0.5110049709226949
5.300000000000001,0.5110050383360076
5.3500000000000005,0.5110050969741476
5.4,0.5110051479747495
5.45,0.5110051923286052
5.5,0.5110052308985289
5.550000000000001,0.5110052644358107
5.6000000000000005,0.511005293594565
5.65,0.5110053189442423
5.7,0.5110053409805386
5.75,0.5110053601349054
5.800000000000001,0.5110053767828394
5.8500000000000005,0.5110053912511079
5.9,0.5110054038240451
5.95,0.5110054147490395
6.0,0.5110054242413137
6.050000000000001,0.5110054324880898
6.1000000000000005,0.5110054396522175
6.15,0.5110054458753329
6.2,0.5110054512806123
6.25,0.5110054559751674
6.300000000000001,0.5110054600521329
6.3500000000000005,0.5110054635924823
6.4,0.5110054666666112
6.45,0.5110054693357126
6.5,0.5110054716529758
6.550000000000001,0.5110054736646298
6.6000000000000005,0.51100547541085
6.65,0.5110054769265482
6.7,0.5110054782420602
6.75,0.5110054793837429
6.800000000000001,0.5110054803744944
6.8500000000000005,0.5110054812342067
6.9,0.5110054819801584
6.95,0.5110054826273571
7.0,0.5110054831888372
7.050000000000001,0.5110054836759179
7.1000000000000005,0.5110054840984284
7.15,0.5110054844649035
7.2,0.5110054847827531
7.25,0.5110054850584107
7.300000000000001,0.5110054852974607
7.3500000000000005,0.511005485504751
7.4,0.5110054856844891
7.45,0.5110054858403271
7.5,0.5110054859754342
7.550000000000001,0.5110054860925604
7.6000000000000005,0.5110054861940923
7.65,0.5110054862821004
7.7,0.5110054863583814
7.75,0.5110054864244936
7.800000000000001,0.5110054864817891
7.8500000000000005,0.5110054865314404
7.9,0.511005486574465
7.95,0.5110054866117448
8.0,0.5110054866440449
8.05,0.5110054866720289
8.1,0.511005486696272
8.15,0.511005486717273
8.200000000000001,0.5110054867354644
8.25,0.5110054867512211
8.3,0.5110054867648682
8.35,0.5110054867766876
8.4,0.5110054867869231
8.450000000000001,0.511005486795787
8.5,0.511005486803462
8.55,0.5110054868101077
8.6,0.5110054868158616
8.65,0.5110054868208431
8.700000000000001,0.5110054868251557
8.75,0.5110054868288889
8.8,0.5110054868321205
8.85,0.5110054868349176
8.9,0.5110054868373387
8.950000000000001,0.511005486839434
9.0,0.5110054868412474
9.05,0.5110054868428167
9.1,0.5110054868441746
9.15,0.5110054868453495
9.200000000000001,0.5110054868463662
9.25,0.5110054868472458
9.3,0.5110054868480068
9.35,0.5110054868486651
9.4,0.5110054868492346
9.450000000000001,0.5110054868497272
9.5,0.5110054868501535
9.55,0.5110054868505219
9.600000000000001,0.5110054868508407
9.65,0.5110054868511165
9.700000000000001,0.5110054868513548
9.75,0.511005486851561
9.8,0.5110054868517392
9.850000000000001,0.5110054868518933
9.9,0.5110054868520266
9.950000000000001,0.5110054868521419
10.0,0.5110054868522415
