PSD_range,PSD_slf
1e-20,0.0
0.001,0.0013971551735630166
0.002,0.0057090621665683225
0.003,0.012960319058675394
0.004,0.023097915003522193
0.005,0.03601634927411777
0.006,0.05156595800251952
0.007,0.06955880073450639
0.008,0.08977417378505478
0.009000000000000001,0.111964259273816
0.01,0.1358600034650493
0.011,0.16117716910300695
0.012,0.18762244481747492
0.013000000000000001,0.21489946993173525
0.014,0.24271462756412324
0.015,0.2707824654041645
0.016,0.2988306181746471
0.017,0.32660412613077305
0.018000000000000002,0.3538690681175584
0.019,0.3804154540832762
0.02,0.4060593490665702
0.021,0.4306442272212466
0.022,0.4540415792640667
0.023,0.47615081886712796
0.024,0.4968985522228478
0.025,0.5162372897712764
0.026000000000000002,0.534143689614953
0.027,0.5506164283993761
0.028,0.5656737975568664
0.029,0.5793511211252673
0.03,0.5916980863302287
0.031,0.6027760703339404
0.032,0.6126555366401821
0.033,0.6214135632651083
0.034,0.6291315525824044
0.035,0.6358931603339011
0.036000000000000004,0.6417824691977353
0.037,0.6468824209748548
0.038,0.6512735112434834
0.039,0.6550327414915934
0.04,0.6582328164222813
0.041,0.6609415683973245
0.042,0.6632215868205735
0.043000000000000003,0.6651300275786557
0.044,0.666718576313244
0.045,0.6680335391218419
0.046,0.6691160350759126
0.047,0.6700022665011381
0.048,0.6707238450827114
0.049,0.6713081543493739
0.05,0.6717787317832593
0.051000000000000004,0.6721556565522482
0.052000000000000005,0.6724559315475733
0.053,0.6726938509388539
0.054,0.6728813467644882
0.055,0.673028310114144
0.056,0.6731428842095405
0.057,0.6732317281448675
0.058,0.6733002512179579
0.059000000000000004,0.6733528186870081
0.06,0.6733929304516068
0.061,0.6734233746116691
0.062,0.673446358135935
0.063,0.673463617005154
0.064,0.6734765082144373
0.065,0.6734860859523644
0.066,0.6734931641457435
0.067,0.6734983673893389
0.068,0.6735021720865604
0.069,0.6735049394237459
0.07,0.6735069415976851
0.07100000000000001,0.6735083825210499
0.07200000000000001,0.6735094140485808
0.073,0.6735101486014102
0.074,0.6735106689194036
0.075,0.6735110355422206
0.076,0.6735112925084985
0.077,0.6735114716680074
0.078,0.6735115959223846
0.079,0.6735116816444422
0.08,0.6735117404723525
0.081,0.6735117806315507
0.082,0.673511807902371
0.083,0.6735118263238135
0.084,0.6735118387021427
0.085,0.6735118469761134
0.08600000000000001,0.6735118524776006
0.08700000000000001,0.6735118561164234
0.088,0.673511858510604
0.089,0.6735118600776026
0.09,0.6735118610978283
0.091,0.6735118617585834
0.092,0.6735118621842813
0.093,0.6735118624571036
0.094,0.6735118626310339
0.095,0.6735118627413372
0.096,0.6735118628109229
0.097,0.6735118628545915
0.098,0.6735118628818523
0.099,0.673511862898781
0.1,0.6735118629092385
0.101,0.6735118629156647
0.10200000000000001,0.673511862919593
0.10300000000000001,0.6735118629219816
0.10400000000000001,0.6735118629234265
0.105,0.6735118629242959
0.106,0.6735118629248162
0.107,0.6735118629251262
0.108,0.6735118629253098
0.109,0.673511862925418
0.11,0.6735118629254813
0.111,0.6735118629255183
0.112,0.6735118629255398
0.113,0.6735118629255521
0.114,0.6735118629255592
0.115,0.6735118629255632
0.116,0.6735118629255655
0.117,0.6735118629255669
0.11800000000000001,0.6735118629255676
0.11900000000000001,0.673511862925568
0.12,0.6735118629255682
0.121,0.6735118629255683
0.122,0.6735118629255684
0.123,0.6735118629255684
0.124,0.6735118629255685
0.125,0.6735118629255685
0.126,0.6735118629255685
0.127,0.6735118629255685
0.128,0.6735118629255685
0.129,0.6735118629255685
0.13,0.6735118629255685
0.131,0.6735118629255685
0.132,0.6735118629255685
0.133,0.6735118629255685
0.134,0.6735118629255685
0.135,0.6735118629255685
0.136,0.6735118629255685
0.137,0.6735118629255685
0.138,0.6735118629255685
0.139,0.6735118629255685
0.14,0.6735118629255685
0.14100000000000001,0.6735118629255685
0.14200000000000002,0.6735118629255685
0.14300000000000002,0.6735118629255685
0.14400000000000002,0.6735118629255685
0.145,0.6735118629255685
0.146,0.6735118629255685
0.147,0.6735118629255685
0.148,0.6735118629255685
0.149,0.6735118629255685
0.15,0.6735118629255685
0.151,0.6735118629255685
0.152,0.6735118629255685
0.153,0.6735118629255685
0.154,0.6735118629255685
0.155,0.6735118629255685
0.156,0.6735118629255685
0.157,0.6735118629255685
0.158,0.6735118629255685
0.159,0.6735118629255685
0.16,0.6735118629255685
0.161,0.6735118629255685
0.162,0.6735118629255685
0.163,0.6735118629255685
0.164,0.6735118629255685
0.165,0.6735118629255685
0.166,0.6735118629255685
0.167,0.6735118629255685
0.168,0.6735118629255685
0.169,0.6735118629255685
0.17,0.6735118629255685
0.171,0.6735118629255685
0.17200000000000001,0.6735118629255685
0.17300000000000001,0.6735118629255685
0.17400000000000002,0.6735118629255685
0.17500000000000002,0.6735118629255685
0.176,0.6735118629255685
0.177,0.6735118629255685
0.178,0.6735118629255685
0.179,0.6735118629255685
0.18,0.6735118629255685
0.181,0.6735118629255685
0.182,0.6735118629255685
0.183,0.6735118629255685
0.184,0.6735118629255685
0.185,0.6735118629255685
0.186,0.6735118629255685
0.187,0.6735118629255685
0.188,0.6735118629255685
0.189,0.6735118629255685
0.19,0.6735118629255685
0.191,0.6735118629255685
0.192,0.6735118629255685
0.193,0.6735118629255685
0.194,0.6735118629255685
0.195,0.6735118629255685
0.196,0.6735118629255685
0.197,0.6735118629255685
0.198,0.6735118629255685
0.199,0.6735118629255685
0.2,0.6735118629255685
