PFA_range,PFA_slf
1e-20,0.0
0.05,0.008884605013311543
0.1,0.02006694755224769
0.15000000000000002,0.0319296629424057
0.2,0.043989445831519154
0.25,0.05598773489796713
0.30000000000000004,0.06776471660971965
0.35000000000000003,0.07921565615320728
0.4,0.09027066744701856
0.45,0.1008836451473616
0.5,0.11102550648983285
0.55,0.12067973267527765
0.6000000000000001,0.12983925649606762
0.65,0.13850419666647976
0.7000000000000001,0.14668015590510397
0.75,0.1543769120698997
0.8,0.161607393821183
0.8500000000000001,0.16838686867645558
0.9,0.17473229363859963
0.9500000000000001,0.18066179283283074
1.0,0.1861942360219543
1.05,0.19134889831508825
1.1,0.19614518591630434
1.1500000000000001,0.2006024160284038
1.2000000000000002,0.20473964144083365
1.25,0.2085755121513583
1.3,0.21212816777083673
1.35,0.2154151555552984
1.4000000000000001,0.21845336977915658
1.4500000000000002,0.22125900886365965
1.5,0.22384754724536765
1.55,0.22623371943943874
1.6,0.22843151414309876
1.6500000000000001,0.23045417655180098
1.7000000000000002,0.23231421733636945
1.75,0.23402342696319953
1.8,0.2355928942386551
1.85,0.23703302812892352
1.9000000000000001,0.23835358205239135
1.9500000000000002,0.2395636799668214
2.0,0.24067184368131747
2.0500000000000003,0.24168602091578148
2.1,0.24261361371040888
2.15,0.24346150685651763
2.2,0.24423609607914967
2.25,0.2449433157527146
2.3000000000000003,0.24558866597455778
2.35,0.24617723885866558
2.4000000000000004,0.24671374394360063
2.45,0.2472025326358839
2.5,0.24764762163303466
2.5500000000000003,0.24805271528988065
2.6,0.2484212269080247
2.6500000000000004,0.24875629894192092
2.7,0.24906082212622602
2.75,0.24933745353827444
2.8000000000000003,0.24958863361694822
2.85,0.24981660216512835
2.9000000000000004,0.25002341336752826
2.95,0.2502109498592128
3.0,0.2503809358826685
3.0500000000000003,0.25053494957304095
3.1,0.2506744344122367
3.1500000000000004,0.2508007098930966
3.2,0.2509149814348856
3.25,0.25101834959099206
3.3000000000000003,0.25111181858906273
3.35,0.25119630424287487
3.4000000000000004,0.2512726412741201
3.45,0.2513415900809957
3.5,0.25140384298909835
3.5500000000000003,0.251460030018636
3.6,0.25151072420043885
3.6500000000000004,0.2515564464716822
3.7,0.25159767018065826
3.75,0.25163482522836456
3.8000000000000003,0.25166830187312167
3.85,0.25169845422291637
3.9000000000000004,0.25172560343868
3.95,0.25175004067028084
4.0,0.2517720297456217
4.05,0.25179180963190717
4.1000000000000005,0.25180959668687325
4.15,0.2518255867165602
4.2,0.2518399568550604
4.25,0.2518528672805787
4.3,0.251864462781116
4.3500000000000005,0.25187487418211235
4.4,0.25188421964747204
4.45,0.25189260586453516
4.5,0.2519001291227569
4.55,0.25190687629510067
4.6000000000000005,0.25191292573045204
4.65,0.25191834806470337
4.7,0.25192320695754983
4.75,0.25192755976147146
4.800000000000001,0.25193145812884865
4.8500000000000005,0.25193494856267135
4.9,0.25193807291585024
4.95,0.2519408688437194
5.0,0.2519433702139365
5.050000000000001,0.251945607477625
5.1000000000000005,0.25194760800528065
5.15,0.25194939639065594
5.2,0.2519509947255609
5.25,0.2519524228482615
5.300000000000001,0.2519536985679216
5.3500000000000005,0.251954837867317
5.4,0.2519558550858541
5.45,0.251956763084743
5.5,0.25195757339600733
5.550000000000001,0.25195829635686284
5.6000000000000005,0.2519589412308562
5.65,0.25195951631702895
5.7,0.25196002904825476
5.75,0.2519604860797921
5.800000000000001,0.2519608933689983
5.8500000000000005,0.25196125624706267
5.9,0.25196157948353504
5.95,0.2519618673443542
6.0,0.2519621236440139
6.050000000000001,0.2519623517924424
6.1000000000000005,0.25196255483711916
6.15,0.2519627355008985
6.2,0.25196289621596896
6.25,0.25196303915433216
6.300000000000001,0.2519631662551506
6.3500000000000005,0.2519632792492775
6.4,0.2519633796812533
6.45,0.2519634689290236
6.5,0.25196354822161054
6.550000000000001,0.2519636186549444
6.6000000000000005,0.25196368120604323
6.65,0.2519637367457093
6.7,0.2519637860498944
6.75,0.25196382980987
6.800000000000001,0.2519638686413267
6.8500000000000005,0.25196390309251215
6.9,0.2519639336515079
6.95,0.2519639607527338
7.0,0.25196398478276205
7.050000000000001,0.25196400608550984
7.1000000000000005,0.25196402496687914
7.15,0.25196404169889886
7.2,0.25196405652342335
7.25,0.25196406965543283
7.300000000000001,0.2519640812859788
7.3500000000000005,0.2519640915848113
7.4,0.2519641007027221
7.45,0.2519641087736339
7.5,0.2519641159164628
7.550000000000001,0.25196412223677767
7.6000000000000005,0.2519641278282795
7.65,0.2519641327741183
7.7,0.2519641371480661
7.75,0.25196414101556175
7.800000000000001,0.2519641444346404
7.8500000000000005,0.25196414745676105
7.9,0.2519641501275425
7.95,0.2519641524874185
8.0,0.2519641545722199
8.05,0.2519641564136925
8.1,0.25196415803995753
8.15,0.2519641594759205
8.200000000000001,0.2519641607436348
8.25,0.2519641618626248
8.3,0.25196416285017237
8.35,0.2519641637215717
8.4,0.25196416449035536
8.450000000000001,0.2519641651684951
8.5,0.25196416576657993
8.55,0.25196416629397395
8.6,0.25196416675895655
8.65,0.251964167168847
8.700000000000001,0.25196416753011447
8.75,0.2519641678484756
8.8,0.25196416812898137
8.85,0.25196416837609376
8.9,0.2519641685937536
8.950000000000001,0.2519641687854411
9.0,0.25196416895422896
9.05,0.2519641691028296
9.1,0.25196416923363707
9.15,0.25196416934876414
9.200000000000001,0.2519641694500748
9.25,0.2519641695392137
9.3,0.25196416961763096
9.35,0.2519641696866059
9.4,0.2519641697472662
9.450000000000001,0.25196416980060615
9.5,0.2519641698475022
9.55,0.2519641698887266
9.600000000000001,0.25196416992495996
9.65,0.2519641699568017
9.700000000000001,0.2519641699847801
9.75,0.25196417000936033
9.8,0.2519641700309519
9.850000000000001,0.25196417004991534
9.9,0.25196417006656835
9.950000000000001,0.25196417008119015
10.0,0.2519641700940268
