PFA_range,PFA_slf
1e-20,0.0
0.05,0.009565959544617636
0.1,0.021266730332954745
0.15000000000000002,0.033517213821456705
0.2,0.04585903847193751
0.25,0.058052659168210834
0.30000000000000004,0.06995370135260891
0.35000000000000003,0.08147032450290499
0.4,0.09254355513752942
0.45,0.10313657661064407
0.5,0.11322822490256276
0.55,0.12280872487468687
0.6000000000000001,0.13187673563571056
0.65,0.1404372171829903
0.7000000000000001,0.1484998420658861
0.75,0.15607778546745713
0.8,0.16318678784734802
0.8500000000000001,0.1698444198575668
0.9,0.17606950107018698
0.9500000000000001,0.18188163800464072
1.0,0.18730085617828932
1.05,0.19234730721503115
1.1,0.19704103648207233
1.1500000000000001,0.20140179992179227
1.2000000000000002,0.20544892110268237
1.25,0.20920118128712153
1.3,0.21267673667334164
1.35,0.21589305802832728
1.4000000000000001,0.21886688876604476
1.4500000000000002,0.22161421819636146
1.5,0.22415026721363396
1.55,0.22648948413879355
1.6,0.22864554879593849
1.6500000000000001,0.2306313832097745
1.7000000000000002,0.2324591675657453
1.75,0.23414036028963664
1.8,0.23568572128504492
1.85,0.2371053375210961
1.9000000000000001,0.23840865029373345
1.9500000000000002,0.23960448359546527
2.0,0.24070107312366137
2.0500000000000003,0.24170609553879446
2.1,0.24262669765347988
2.15,0.2434695252924904
2.2,0.24424075161454958
2.25,0.24494610472985656
2.3000000000000003,0.24559089448400445
2.35,0.24618003831010446
2.4000000000000004,0.2467180860772876
2.45,0.24720924388596607
2.5,0.24765739677887824
2.5500000000000003,0.24806613035248692
2.6,0.24843875126618803
2.6500000000000004,0.24877830665737657
2.7,0.24908760247903133
2.75,0.2493692207833994
2.8000000000000003,0.24962553598082582
2.85,0.24985873010699972
2.9000000000000004,0.25007080713505303
2.95,0.2502636063712193
3.0,0.2504388149742704
3.0500000000000003,0.2505979796398266
3.1,0.25074251749098037
3.1500000000000004,0.25087372621657905
3.2,0.25099279349805675
3.25,0.2511008057649582
3.3000000000000003,0.2511987563183155
3.35,0.25128755285987286
3.4000000000000004,0.2513680244638483
3.45,0.2514409280265136
3.5,0.25150695422738795
3.5500000000000003,0.251566733034317
3.6,0.25162083878315156
3.6500000000000004,0.2516697948611855
3.7,0.2517140780219615
3.75,0.2517541223575268
3.8000000000000003,0.25179032295272735
3.85,0.2518230392446707
3.9000000000000004,0.2518525981090828
3.95,0.2518792966939229
4.0,0.251903405019319
4.05,0.251925168361638
4.1000000000000005,0.251944809438316
4.15,0.251962530408945
4.2,0.251978514707037
4.25,0.25199292871587714
4.3,0.25200592330091687
4.3500000000000005,0.2520176352102594
4.4,0.25202818835394114
4.45,0.25203769497192013
4.5,0.2520462566999347
4.55,0.25205396554170306
4.6000000000000005,0.25206090475528314
4.65,0.2520671496608025
4.7,0.2520727683762096
4.75,0.2520778224871669
4.800000000000001,0.25208236765672126
4.8500000000000005,0.2520864541799332
4.9,0.25209012748822723
4.95,0.25209342860783684
5.0,0.25209639457635646
5.050000000000001,0.2520990588210831
5.1000000000000005,0.2521014515025204
5.15,0.2521035998261369
5.2,0.2521055283252074
5.25,0.2521072591173272
5.300000000000001,0.25210881213696634
5.3500000000000005,0.25211020534622824
5.4,0.25211145492578896
5.45,0.252112575447823
5.5,0.2521135800325615
5.550000000000001,0.25211448048998647
5.6000000000000005,0.2521152874480294
5.65,0.25211601046852333
5.7,0.25211665815204476
5.75,0.25211723823268106
5.800000000000001,0.2521177576636633
5.8500000000000005,0.25211822269472484
5.9,0.2521186389419603
5.95,0.25211901145089693
6.0,0.2521193447534187
6.050000000000001,0.252119642919129
6.1000000000000005,0.2521199096016819
6.15,0.25212014808056205
