PSD_range,PSD_slf
1e-20,0.0
0.001,0.000532717540284145
0.002,0.002565576650361743
0.003,0.006417577522843987
0.004,0.012260696832563166
0.005,0.020186380471860096
0.006,0.03022301289164454
0.007,0.042343693431636506
0.008,0.05647125498124207
0.009000000000000001,0.07248273271509358
0.01,0.09021413970094173
0.011,0.10946587898190888
0.012,0.13000886525906263
0.013000000000000001,0.15159128302404615
0.014,0.17394581681459115
0.015,0.19679713222093695
0.016,0.21986935470145247
0.017,0.2428932830592721
0.018000000000000002,0.2656130829442186
0.019,0.287792230510926
0.02,0.3092185145884358
0.021,0.3297079541404308
0.022,0.34910754277415185
0.023,0.3672967897474389
0.024,0.38418808353004563
0.025,0.39972595600022015
0.026000000000000002,0.4138853698360419
0.027,0.42666918634638545
0.028,0.43810499446891676
0.029,0.44824149341459607
0.03,0.4571446217841925
0.031,0.4648936160010918
0.032,0.4715771622777492
0.033,0.4772897811572872
0.034,0.4821285542558596
0.035,0.48619027149747207
0.036000000000000004,0.4895690460388209
0.037,0.49235441507899014
0.038,0.49462991928462174
0.039,0.4964721326265565
0.04,0.49795009854779615
0.041,0.49912511766444506
0.042,0.5000508263742153
0.043000000000000003,0.5007735042609173
0.044,0.5013325502963744
0.045,0.5017610727112675
0.046,0.5020865441733919
0.047,0.5023314817652698
0.048,0.5025141194824749
0.049,0.5026490490002118
0.05,0.5027478118447621
0.051000000000000004,0.502819432568888
0.052000000000000005,0.5028708879084708
0.053,0.5029075111454974
0.054,0.5029333340610764
0.055,0.5029513710344361
0.056,0.502963851170759
0.057,0.5029724049806276
0.058,0.5029782122460769
0.059000000000000004,0.5029821174411135
0.06,0.5029847185577215
0.061,0.5029864345288755
0.062,0.502987555721405
0.063,0.502988281254811
0.064,0.5029887462287058
0.065,0.5029890413364384
0.066,0.5029892268178475
0.067,0.5029893422627825
0.068,0.5029894134154212
0.069,0.5029894568400102
0.07,0.5029894830819513
0.07100000000000001,0.5029894987840873
0.07200000000000001,0.5029895080868311
0.073,0.5029895135436557
0.074,0.5029895167127314
0.075,0.5029895185348475
0.076,0.5029895195720355
0.077,0.5029895201565081
0.078,0.5029895204825573
0.079,0.5029895206626109
0.08,0.5029895207610365
0.081,0.5029895208142949
0.082,0.5029895208428203
0.083,0.5029895208579428
0.084,0.5029895208658779
0.085,0.5029895208699989
0.08600000000000001,0.5029895208721171
0.08700000000000001,0.5029895208731947
0.088,0.5029895208737372
0.089,0.5029895208740075
0.09,0.5029895208741406
0.091,0.5029895208742058
0.092,0.5029895208742372
0.093,0.5029895208742522
0.094,0.5029895208742592
0.095,0.5029895208742626
0.096,0.5029895208742641
0.097,0.5029895208742649
0.098,0.5029895208742651
0.099,0.5029895208742653
0.1,0.5029895208742653
0.101,0.5029895208742654
0.10200000000000001,0.5029895208742654
0.10300000000000001,0.5029895208742654
0.10400000000000001,0.5029895208742654
0.105,0.5029895208742654
0.106,0.5029895208742654
0.107,0.5029895208742654
0.108,0.5029895208742654
0.109,0.5029895208742654
0.11,0.5029895208742654
0.111,0.5029895208742654
0.112,0.5029895208742654
0.113,0.5029895208742654
0.114,0.5029895208742654
0.115,0.5029895208742654
0.116,0.5029895208742654
0.117,0.5029895208742654
0.11800000000000001,0.5029895208742654
0.11900000000000001,0.5029895208742654
0.12,0.5029895208742654
0.121,0.5029895208742654
0.122,0.5029895208742654
0.123,0.5029895208742654
0.124,0.5029895208742654
0.125,0.5029895208742654
0.126,0.5029895208742654
0.127,0.5029895208742654
0.128,0.5029895208742654
0.129,0.5029895208742654
0.13,0.5029895208742654
0.131,0.5029895208742654
0.132,0.5029895208742654
0.133,0.5029895208742654
0.134,0.5029895208742654
0.135,0.5029895208742654
0.136,0.5029895208742654
0.137,0.5029895208742654
0.138,0.5029895208742654
0.139,0.5029895208742654
0.14,0.5029895208742654
0.14100000000000001,0.5029895208742654
0.14200000000000002,0.5029895208742654
0.14300000000000002,0.5029895208742654
0.14400000000000002,0.5029895208742654
0.145,0.5029895208742654
0.146,0.5029895208742654
0.147,0.5029895208742654
0.148,0.5029895208742654
0.149,0.5029895208742654
0.15,0.5029895208742654
0.151,0.5029895208742654
0.152,0.5029895208742654
0.153,0.5029895208742654
0.154,0.5029895208742654
0.155,0.5029895208742654
0.156,0.5029895208742654
0.157,0.5029895208742654
0.158,0.5029895208742654
0.159,0.5029895208742654
0.16,0.5029895208742654
0.161,0.5029895208742654
0.162,0.5029895208742654
0.163,0.5029895208742654
0.164,0.5029895208742654
0.165,0.5029895208742654
0.166,0.5029895208742654
0.167,0.5029895208742654
0.168,0.5029895208742654
0.169,0.5029895208742654
0.17,0.5029895208742654
0.171,0.5029895208742654
0.17200000000000001,0.5029895208742654
0.17300000000000001,0.5029895208742654
0.17400000000000002,0.5029895208742654
0.17500000000000002,0.5029895208742654
0.176,0.5029895208742654
0.177,0.5029895208742654
0.178,0.5029895208742654
0.179,0.5029895208742654
0.18,0.5029895208742654
0.181,0.5029895208742654
0.182,0.5029895208742654
0.183,0.5029895208742654
0.184,0.5029895208742654
0.185,0.5029895208742654
0.186,0.5029895208742654
0.187,0.5029895208742654
0.188,0.5029895208742654
0.189,0.5029895208742654
0.19,0.5029895208742654
0.191,0.5029895208742654
0.192,0.5029895208742654
0.193,0.5029895208742654
0.194,0.5029895208742654
0.195,0.5029895208742654
0.196,0.5029895208742654
0.197,0.5029895208742654
0.198,0.5029895208742654
0.199,0.5029895208742654
0.2,0.5029895208742654
