PSD_range,PSD_slf
1e-20,0.0
0.001,0.005261165849599269
0.002,0.016852867883883706
0.003,0.03307910312116494
0.004,0.053049739091603224
0.005,0.07608362777874256
0.006,0.10159947229440659
0.007,0.1290786752812301
0.008,0.1580502360711044
0.009000000000000001,0.18808421597114308
0.01,0.21878889488578374
0.011,0.2498095317629676
0.012,0.28082773799958455
0.013000000000000001,0.311560966513106
0.014,0.34176186502466427
0.015,0.3712173743683792
0.016,0.39974752790652784
0.017,0.42720395243965936
0.018000000000000002,0.45346809728674964
0.019,0.4784492333443618
0.02,0.5020822718128686
0.021,0.52432545526048
0.022,0.5451579733035748
0.023,0.5645775524570409
0.024,0.5825980654035646
0.025,0.5992471996117543
0.026000000000000002,0.6145642193363948
0.027,0.6285978489015929
0.028,0.641404299065974
0.029,0.6530454524042081
0.03,0.6635872181650565
0.031,0.673098062092728
0.032,0.6816477122975638
0.033,0.6893060384735882
0.034,0.6961420985967962
0.035,0.7022233446895335
0.036000000000000004,0.7076149772755993
0.037,0.7123794367369268
0.038,0.7165760188654161
0.039,0.7202606014259586
0.04,0.7234854684489405
0.041,0.7262992191917516
0.042,0.728746749189645
0.043000000000000003,0.7308692915001552
0.044,0.7327045070798973
0.045,0.7342866141706254
0.046,0.7356465475712208
0.047,0.7368121396979029
0.048,0.7378083163563363
0.049,0.7386573011420168
0.05,0.739378823330238
0.051000000000000004,0.7399903249998135
0.052000000000000005,0.7405071639457096
0.053,0.7409428096687107
0.054,0.7413090303824396
0.055,0.741616069549309
0.056,0.7418728109493825
0.057,0.7420869317033577
0.058,0.7422650430179423
0.059000000000000004,0.7424128187045436
0.06,0.7425351117467563
0.061,0.7426360593651297
0.062,0.7427191771556315
0.063,0.7427874429674569
0.064,0.7428433712423052
0.065,0.7428890785665896
0.066,0.7429263411952969
0.067,0.7429566452959462
0.068,0.7429812306373237
0.069,0.7430011284138718
0.07,0.74301719385576
0.07100000000000001,0.7430301342292687
0.07200000000000001,0.7430405327842011
0.073,0.7430488691562971
0.074,0.7430555366843147
0.075,0.7430608570546169
0.076,0.7430650926414318
0.077,0.7430684568690004
0.078,0.7430711228828778
0.079,0.7430732307819028
0.08,0.7430748936298482
0.081,0.7430762024364692
0.082,0.7430772302714777
0.083,0.7430780356517214
0.084,0.7430786653213572
0.085,0.7430791565268547
0.08600000000000001,0.7430795388730387
0.08700000000000001,0.7430798358328461
0.088,0.7430800659718193
0.089,0.7430802439383718
0.09,0.7430803812623499
0.091,0.7430804869971905
0.092,0.7430805682348696
0.093,0.7430806305177069
0.094,0.7430806781667871
0.095,0.7430807145431778
0.096,0.7430807422551398
0.097,0.7430807633220622
0.098,0.7430807793038214
0.099,0.7430807914025904
0.1,0.7430808005427609
0.101,0.7430808074335231
0.10200000000000001,0.7430808126177422
0.10300000000000001,0.7430808165100378
0.10400000000000001,0.7430808194263753
0.105,0.7430808216070078
0.106,0.7430808232342153
0.107,0.7430808244459907
0.108,0.7430808253465726
0.109,0.7430808260145302
0.11,0.7430808265089573
0.111,0.743080826874204
0.112,0.7430808271434837
0.113,0.7430808273416165
0.114,0.7430808274871118
0.115,0.7430808275937426
0.116,0.7430808276717364
0.117,0.7430808277286722
0.11800000000000001,0.7430808277701543
0.11900000000000001,0.7430808278003179
0.12,0.7430808278222091
0.121,0.7430808278380654
0.122,0.7430808278495286
0.123,0.7430808278577995
0.124,0.7430808278637558
0.125,0.7430808278680372
0.126,0.7430808278711086
0.127,0.7430808278733078
0.128,0.7430808278748795
0.129,0.7430808278760006
0.13,0.7430808278767986
0.131,0.743080827877366
0.132,0.7430808278777683
0.133,0.7430808278780531
0.134,0.7430808278782544
0.135,0.7430808278783964
0.136,0.7430808278784963
0.137,0.7430808278785666
0.138,0.7430808278786156
0.139,0.7430808278786502
0.14,0.7430808278786742
0.14100000000000001,0.7430808278786911
0.14200000000000002,0.7430808278787029
0.14300000000000002,0.743080827878711
0.14400000000000002,0.7430808278787165
0.145,0.7430808278787204
0.146,0.7430808278787231
0.147,0.7430808278787251
0.148,0.7430808278787263
0.149,0.7430808278787272
0.15,0.7430808278787279
0.151,0.7430808278787282
0.152,0.7430808278787285
0.153,0.7430808278787288
0.154,0.7430808278787289
0.155,0.743080827878729
0.156,0.743080827878729
0.157,0.7430808278787291
0.158,0.7430808278787291
0.159,0.7430808278787291
0.16,0.7430808278787291
0.161,0.7430808278787291
0.162,0.7430808278787291
0.163,0.7430808278787291
0.164,0.7430808278787291
0.165,0.7430808278787291
0.166,0.7430808278787291
0.167,0.7430808278787291
0.168,0.7430808278787291
0.169,0.7430808278787291
0.17,0.7430808278787291
0.171,0.7430808278787291
0.17200000000000001,0.7430808278787291
0.17300000000000001,0.7430808278787291
0.17400000000000002,0.7430808278787291
0.17500000000000002,0.7430808278787291
0.176,0.7430808278787291
0.177,0.7430808278787291
0.178,0.7430808278787291
0.179,0.7430808278787291
0.18,0.7430808278787291
0.181,0.7430808278787291
0.182,0.7430808278787291
0.183,0.7430808278787291
0.184,0.7430808278787291
0.185,0.7430808278787291
0.186,0.7430808278787291
0.187,0.7430808278787291
0.188,0.7430808278787291
0.189,0.7430808278787291
0.19,0.7430808278787291
0.191,0.7430808278787291
0.192,0.7430808278787291
0.193,0.7430808278787291
0.194,0.7430808278787291
0.195,0.7430808278787291
0.196,0.7430808278787291
0.197,0.7430808278787291
0.198,0.7430808278787291
0.199,0.7430808278787291
0.2,0.7430808278787291
