PSD_range,PSD_slf
1e-20,0.0
0.001,0.00019314100513886435
0.002,0.001297823870853262
0.003,0.00395101654496708
0.004,0.00869119188943352
0.005,0.015987559561366164
0.006,0.02624372321258161
0.007,0.03979356890462521
0.008,0.05689399299340059
0.009000000000000001,0.07771664410308653
0.01,0.10234010247399922
0.011,0.1307436075484683
0.012,0.1628032557147873
0.013000000000000001,0.1982914183464938
0.014,0.23687993486969533
0.015,0.27814740309971164
0.016,0.3215906210879424
0.017,0.3666399429445068
0.018000000000000002,0.41267801458824677
0.019,0.45906107788438166
0.02,0.5051417987968932
0.021,0.5502924113562457
0.022,0.5939268942442459
0.023,0.6355209229727138
0.024,0.6746284706243665
0.025,0.7108941557513225
0.026000000000000002,0.7440607385317553
0.027,0.7739715180334965
0.028,0.800567750909139
0.029,0.8238815595814414
0.03,0.8440250928595963
0.031,0.8611769172639288
0.032,0.8755667360482162
0.033,0.8874595493642221
0.034,0.8971402892476833
0.035,0.9048998034195511
0.036000000000000004,0.9110228461104106
0.037,0.9157784899642932
0.038,0.919413128354418
0.039,0.9221460165032906
0.04,0.9241671209232465
0.041,0.9256369206209936
0.042,0.9266877332306237
0.043000000000000003,0.9274261208990252
0.044,0.92793595536128
0.045,0.9282817772252563
0.046,0.928512158184805
0.047,0.9286628548057084
0.048,0.9287596190232414
0.049,0.9288205968095238
0.05,0.9288582988725268
0.051000000000000004,0.9288811646511117
0.052000000000000005,0.9288947642148258
0.053,0.9289026942050795
0.054,0.9289072265146218
0.055,0.9289097648921839
0.056,0.9289111576421258
0.057,0.9289119060888796
0.058,0.9289122999200806
0.059000000000000004,0.928912502787115
0.06,0.9289126050588892
0.061,0.9289126555057285
0.062,0.9289126798466513
0.063,0.9289126913323182
0.064,0.9289126966311833
0.065,0.9289126990206907
0.066,0.9289127000736817
0.067,0.928912700527021
0.068,0.9289127007176532
0.069,0.9289127007959307
0.07,0.9289127008273096
0.07100000000000001,0.9289127008395864
0.07200000000000001,0.9289127008442734
0.073,0.9289127008460188
0.074,0.9289127008466528
0.075,0.9289127008468773
0.076,0.9289127008469547
0.077,0.9289127008469809
0.078,0.9289127008469894
0.079,0.9289127008469921
0.08,0.928912700846993
0.081,0.9289127008469933
0.082,0.9289127008469934
0.083,0.9289127008469934
0.084,0.9289127008469934
0.085,0.9289127008469934
0.08600000000000001,0.9289127008469934
0.08700000000000001,0.9289127008469934
0.088,0.9289127008469934
0.089,0.9289127008469934
0.09,0.9289127008469934
0.091,0.9289127008469934
0.092,0.9289127008469934
0.093,0.9289127008469934
0.094,0.9289127008469934
0.095,0.9289127008469934
0.096,0.9289127008469934
0.097,0.9289127008469934
0.098,0.9289127008469934
0.099,0.9289127008469934
0.1,0.9289127008469934
0.101,0.9289127008469934
0.10200000000000001,0.9289127008469934
0.10300000000000001,0.9289127008469934
0.10400000000000001,0.9289127008469934
0.105,0.9289127008469934
0.106,0.9289127008469934
0.107,0.9289127008469934
0.108,0.9289127008469934
0.109,0.9289127008469934
0.11,0.9289127008469934
0.111,0.9289127008469934
0.112,0.9289127008469934
0.113,0.9289127008469934
0.114,0.9289127008469934
0.115,0.9289127008469934
0.116,0.9289127008469934
0.117,0.9289127008469934
0.11800000000000001,0.9289127008469934
0.11900000000000001,0.9289127008469934
0.12,0.9289127008469934
0.121,0.9289127008469934
0.122,0.9289127008469934
0.123,0.9289127008469934
0.124,0.9289127008469934
0.125,0.9289127008469934
0.126,0.9289127008469934
0.127,0.9289127008469934
0.128,0.9289127008469934
0.129,0.9289127008469934
0.13,0.9289127008469934
0.131,0.9289127008469934
0.132,0.9289127008469934
0.133,0.9289127008469934
0.134,0.9289127008469934
0.135,0.9289127008469934
0.136,0.9289127008469934
0.137,0.9289127008469934
0.138,0.9289127008469934
0.139,0.9289127008469934
0.14,0.9289127008469934
0.14100000000000001,0.9289127008469934
0.14200000000000002,0.9289127008469934
0.14300000000000002,0.9289127008469934
0.14400000000000002,0.9289127008469934
0.145,0.9289127008469934
0.146,0.9289127008469934
0.147,0.9289127008469934
0.148,0.9289127008469934
0.149,0.9289127008469934
0.15,0.9289127008469934
0.151,0.9289127008469934
0.152,0.9289127008469934
0.153,0.9289127008469934
0.154,0.9289127008469934
0.155,0.9289127008469934
0.156,0.9289127008469934
0.157,0.9289127008469934
0.158,0.9289127008469934
0.159,0.9289127008469934
0.16,0.9289127008469934
0.161,0.9289127008469934
0.162,0.9289127008469934
0.163,0.9289127008469934
0.164,0.9289127008469934
0.165,0.9289127008469934
0.166,0.9289127008469934
0.167,0.9289127008469934
0.168,0.9289127008469934
0.169,0.9289127008469934
0.17,0.9289127008469934
0.171,0.9289127008469934
0.17200000000000001,0.9289127008469934
0.17300000000000001,0.9289127008469934
0.17400000000000002,0.9289127008469934
0.17500000000000002,0.9289127008469934
0.176,0.9289127008469934
0.177,0.9289127008469934
0.178,0.9289127008469934
0.179,0.9289127008469934
0.18,0.9289127008469934
0.181,0.9289127008469934
0.182,0.9289127008469934
0.183,0.9289127008469934
0.184,0.9289127008469934
0.185,0.9289127008469934
0.186,0.9289127008469934
0.187,0.9289127008469934
0.188,0.9289127008469934
0.189,0.9289127008469934
0.19,0.9289127008469934
0.191,0.9289127008469934
0.192,0.9289127008469934
0.193,0.9289127008469934
0.194,0.9289127008469934
0.195,0.9289127008469934
0.196,0.9289127008469934
0.197,0.9289127008469934
0.198,0.9289127008469934
0.199,0.9289127008469934
0.2,0.9289127008469934
