PSD_range,PSD_slf
1e-20,0.0
0.001,0.00011656910668792324
0.002,0.0007789389614572544
0.003,0.0023631440707560128
0.004,0.005184010097678787
0.005,0.009512252073770506
0.006,0.015575856703730906
0.007,0.023556794387877052
0.008,0.033585989540975844
0.009000000000000001,0.04573798951825862
0.01,0.06002630764848963
0.011,0.07640020751725501
0.012,0.09474354879778436
0.013000000000000001,0.11487616482661679
0.014,0.13655806629589232
0.015,0.15949656035642298
0.016,0.18335614776424766
0.017,0.20777082772385164
0.018000000000000002,0.23235822093076858
0.019,0.2567347382023727
0.02,0.2805308961824082
0.021,0.3034058298914622
0.022,0.32506008431832045
0.023,0.3452458846563464
0.024,0.3637742780553605
0.025,0.3805187903221853
0.026000000000000002,0.39541552287953463
0.027,0.4084598983204567
0.028,0.4197005167351082
0.029,0.42923078325372216
0.03,0.43717909108364256
0.031,0.4436983847853084
0.032,0.44895588746131215
0.033,0.4531236646755746
0.034,0.45637053663193883
0.035,0.4588556620540309
0.036000000000000004,0.4607239265174531
0.037,0.46210309602233013
0.038,0.46310255922729626
0.039,0.46381338798381744
0.04,0.4643093975728552
0.041,0.4646488812494007
0.042,0.46487671990618895
0.043000000000000003,0.4650266161768693
0.044,0.46512326214643773
0.045,0.46518431138797084
0.046,0.46522208200739584
0.047,0.46524496319908326
0.048,0.4652585315484987
0.049,0.46526640512810546
0.05,0.4652708749180306
0.051000000000000004,0.46527335659062935
0.052000000000000005,0.465274703744247
0.053,0.46527541853318277
0.054,0.4652757891280849
0.055,0.46527597682404437
0.056,0.46527606966023843
0.057,0.46527611448932077
0.058,0.4652761356171968
0.059000000000000004,0.46527614533300293
0.06,0.46527614969115694
0.061,0.4652761515974996
0.062,0.4652761524104203
0.063,0.4652761527482662
0.064,0.46527615288506646
0.065,0.465276152939021
0.066,0.4652761529597423
0.067,0.4652761529674893
0.068,0.46527615297030783
0.069,0.46527615297130565
0.07,0.46527615297164915
0.07100000000000001,0.46527615297176417
0.07200000000000001,0.4652761529718016
0.073,0.46527615297181346
0.074,0.4652761529718171
0.075,0.4652761529718181
0.076,0.4652761529718185
0.077,0.46527615297181857
0.078,0.46527615297181857
0.079,0.46527615297181857
0.08,0.46527615297181857
0.081,0.46527615297181857
0.082,0.46527615297181857
0.083,0.46527615297181857
0.084,0.46527615297181857
0.085,0.46527615297181857
0.08600000000000001,0.46527615297181857
0.08700000000000001,0.46527615297181857
0.088,0.46527615297181857
0.089,0.46527615297181857
0.09,0.46527615297181857
0.091,0.46527615297181857
0.092,0.46527615297181857
0.093,0.46527615297181857
0.094,0.46527615297181857
0.095,0.46527615297181857
0.096,0.46527615297181857
0.097,0.46527615297181857
0.098,0.46527615297181857
0.099,0.46527615297181857
0.1,0.46527615297181857
0.101,0.46527615297181857
0.10200000000000001,0.46527615297181857
0.10300000000000001,0.46527615297181857
0.10400000000000001,0.46527615297181857
0.105,0.46527615297181857
0.106,0.46527615297181857
0.107,0.46527615297181857
0.108,0.46527615297181857
0.109,0.46527615297181857
0.11,0.46527615297181857
0.111,0.46527615297181857
0.112,0.46527615297181857
0.113,0.46527615297181857
0.114,0.46527615297181857
0.115,0.46527615297181857
0.116,0.46527615297181857
0.117,0.46527615297181857
0.11800000000000001,0.46527615297181857
0.11900000000000001,0.46527615297181857
0.12,0.46527615297181857
0.121,0.46527615297181857
0.122,0.46527615297181857
0.123,0.46527615297181857
0.124,0.46527615297181857
0.125,0.46527615297181857
0.126,0.46527615297181857
0.127,0.46527615297181857
0.128,0.46527615297181857
0.129,0.46527615297181857
0.13,0.46527615297181857
0.131,0.46527615297181857
0.132,0.46527615297181857
0.133,0.46527615297181857
0.134,0.46527615297181857
0.135,0.46527615297181857
0.136,0.46527615297181857
0.137,0.46527615297181857
0.138,0.46527615297181857
0.139,0.46527615297181857
0.14,0.46527615297181857
0.14100000000000001,0.46527615297181857
0.14200000000000002,0.46527615297181857
0.14300000000000002,0.46527615297181857
0.14400000000000002,0.46527615297181857
0.145,0.46527615297181857
0.146,0.46527615297181857
0.147,0.46527615297181857
0.148,0.46527615297181857
0.149,0.46527615297181857
0.15,0.46527615297181857
0.151,0.46527615297181857
0.152,0.46527615297181857
0.153,0.46527615297181857
0.154,0.46527615297181857
0.155,0.46527615297181857
0.156,0.46527615297181857
0.157,0.46527615297181857
0.158,0.46527615297181857
0.159,0.46527615297181857
0.16,0.46527615297181857
0.161,0.46527615297181857
0.162,0.46527615297181857
0.163,0.46527615297181857
0.164,0.46527615297181857
0.165,0.46527615297181857
0.166,0.46527615297181857
0.167,0.46527615297181857
0.168,0.46527615297181857
0.169,0.46527615297181857
0.17,0.46527615297181857
0.171,0.46527615297181857
0.17200000000000001,0.46527615297181857
0.17300000000000001,0.46527615297181857
0.17400000000000002,0.46527615297181857
0.17500000000000002,0.46527615297181857
0.176,0.46527615297181857
0.177,0.46527615297181857
0.178,0.46527615297181857
0.179,0.46527615297181857
0.18,0.46527615297181857
0.181,0.46527615297181857
0.182,0.46527615297181857
0.183,0.46527615297181857
0.184,0.46527615297181857
0.185,0.46527615297181857
0.186,0.46527615297181857
0.187,0.46527615297181857
0.188,0.46527615297181857
0.189,0.46527615297181857
0.19,0.46527615297181857
0.191,0.46527615297181857
0.192,0.46527615297181857
0.193,0.46527615297181857
0.194,0.46527615297181857
0.195,0.46527615297181857
0.196,0.46527615297181857
0.197,0.46527615297181857
0.198,0.46527615297181857
0.199,0.46527615297181857
0.2,0.46527615297181857
