PSD_range,PSD_slf
1e-20,0.0
0.001,0.0015956300060578996
0.002,0.006256712821110538
0.003,0.013850968449521207
0.004,0.024225211923316167
0.005,0.03719256053977599
0.006,0.0525333543003929
0.007,0.06999919371772725
0.008,0.08931838239823968
0.009000000000000001,0.11020211755664967
0.01,0.13235103695259715
0.011,0.15546182592743824
0.012,0.1792336374664106
0.013000000000000001,0.20337411521328816
0.014,0.22760484452926852
0.015,0.2516660929752268
0.016,0.2753207392033871
0.017,0.2983573272647053
0.018000000000000002,0.3205922204574729
0.019,0.34187086367823444
0.02,0.3620681945254819
0.021,0.38108827011772173
0.022,0.39886319798101216
0.023,0.41535147501702885
0.024,0.43053584837983966
0.025,0.44442081626215596
0.026000000000000002,0.45702988556978474
0.027,0.4684026979002522
0.028,0.4785921259374279
0.029,0.48766143021289987
0.03,0.49568155207809145
0.031,0.5027286035644244
0.032,0.5088815993983298
0.033,0.5142204614960972
0.034,0.5188243123761862
0.035,0.5227700615402348
0.036000000000000004,0.526131278293436
0.037,0.5289773358694334
0.038,0.5313728051409391
0.039,0.5333770715766153
0.04,0.5350441463051536
0.041,0.5364226409648377
0.042,0.5375558762069971
0.043000000000000003,0.5384820950203592
0.044,0.5392347541835808
0.045,0.5398428698801454
0.046,0.5403313965910145
0.047,0.5407216216136995
0.048,0.5410315607740486
0.049,0.5412763439670861
0.05,0.5414685819889345
0.051000000000000004,0.5416187086387143
0.052000000000000005,0.5417352942415805
0.053,0.5418253285598446
0.054,0.5418944725257852
0.055,0.5419472793688621
0.056,0.5419873865531458
0.057,0.5420176805252259
0.058,0.5420404366387075
0.059000000000000004,0.5420574368085779
0.06,0.5420700674951859
0.061,0.542079400557858
0.062,0.5420862593826051
0.063,0.5420912725026515
0.064,0.5420949167156964
0.065,0.5420975514745247
0.066,0.5420994461004058
0.067,0.5421008011507206
0.068,0.5421017650695333
0.069,0.5421024470660392
0.07,0.5421029270027219
0.07100000000000001,0.5421032629330091
0.07200000000000001,0.5421034968064988
0.073,0.5421036587570881
0.074,0.5421037703037938
0.075,0.542103846723703
0.076,0.5421038987993434
0.077,0.5421039340968263
0.078,0.5421039578946076
0.079,0.5421039738539625
0.08,0.5421039844998718
0.081,0.542103991563716
0.082,0.5421039962259352
0.083,0.5421039992867686
0.084,0.5421040012856372
0.085,0.5421040025840971
0.08600000000000001,0.5421040034231213
0.08700000000000001,0.5421040039624136
0.088,0.5421040043072233
0.089,0.5421040045265251
0.09,0.5421040046652691
0.091,0.5421040047525858
0.092,0.5421040048072489
0.093,0.5421040048412898
0.094,0.5421040048623776
0.095,0.5421040048753725
0.096,0.5421040048833384
0.097,0.542104004888196
0.098,0.5421040048911426
0.099,0.5421040048929208
0.1,0.5421040048939882
0.101,0.5421040048946255
0.10200000000000001,0.5421040048950041
0.10300000000000001,0.5421040048952279
0.10400000000000001,0.5421040048953595
0.105,0.5421040048954363
0.106,0.542104004895481
0.107,0.542104004895507
0.108,0.5421040048955219
0.109,0.5421040048955303
0.11,0.5421040048955352
0.111,0.542104004895538
0.112,0.5421040048955396
0.113,0.5421040048955404
0.114,0.5421040048955409
0.115,0.5421040048955413
0.116,0.5421040048955414
0.117,0.5421040048955414
0.11800000000000001,0.5421040048955416
0.11900000000000001,0.5421040048955416
0.12,0.5421040048955416
0.121,0.5421040048955416
0.122,0.5421040048955416
0.123,0.5421040048955416
0.124,0.5421040048955416
0.125,0.5421040048955416
0.126,0.5421040048955416
0.127,0.5421040048955416
0.128,0.5421040048955416
0.129,0.5421040048955416
0.13,0.5421040048955416
0.131,0.5421040048955416
0.132,0.5421040048955416
0.133,0.5421040048955416
0.134,0.5421040048955416
0.135,0.5421040048955416
0.136,0.5421040048955416
0.137,0.5421040048955416
0.138,0.5421040048955416
0.139,0.5421040048955416
0.14,0.5421040048955416
0.14100000000000001,0.5421040048955416
0.14200000000000002,0.5421040048955416
0.14300000000000002,0.5421040048955416
0.14400000000000002,0.5421040048955416
0.145,0.5421040048955416
0.146,0.5421040048955416
0.147,0.5421040048955416
0.148,0.5421040048955416
0.149,0.5421040048955416
0.15,0.5421040048955416
0.151,0.5421040048955416
0.152,0.5421040048955416
0.153,0.5421040048955416
0.154,0.5421040048955416
0.155,0.5421040048955416
0.156,0.5421040048955416
0.157,0.5421040048955416
0.158,0.5421040048955416
0.159,0.5421040048955416
0.16,0.5421040048955416
0.161,0.5421040048955416
0.162,0.5421040048955416
0.163,0.5421040048955416
0.164,0.5421040048955416
0.165,0.5421040048955416
0.166,0.5421040048955416
0.167,0.5421040048955416
0.168,0.5421040048955416
0.169,0.5421040048955416
0.17,0.5421040048955416
0.171,0.5421040048955416
0.17200000000000001,0.5421040048955416
0.17300000000000001,0.5421040048955416
0.17400000000000002,0.5421040048955416
0.17500000000000002,0.5421040048955416
0.176,0.5421040048955416
0.177,0.5421040048955416
0.178,0.5421040048955416
0.179,0.5421040048955416
0.18,0.5421040048955416
0.181,0.5421040048955416
0.182,0.5421040048955416
0.183,0.5421040048955416
0.184,0.5421040048955416
0.185,0.5421040048955416
0.186,0.5421040048955416
0.187,0.5421040048955416
0.188,0.5421040048955416
0.189,0.5421040048955416
0.19,0.5421040048955416
0.191,0.5421040048955416
0.192,0.5421040048955416
0.193,0.5421040048955416
0.194,0.5421040048955416
0.195,0.5421040048955416
0.196,0.5421040048955416
0.197,0.5421040048955416
0.198,0.5421040048955416
0.199,0.5421040048955416
0.2,0.5421040048955416
