PFA_range,PFA_slf
1e-20,0.0
0.05,0.008772252530980709
0.1,0.019744467798615422
0.15000000000000002,0.03136529603202817
0.2,0.043175609323834706
0.25,0.05493057926578531
0.30000000000000004,0.06647898477401452
0.35000000000000003,0.0777215682648052
0.4,0.08859182966187187
0.45,0.09904556636401371
0.5,0.10905451503303767
0.55,0.11860217466137378
0.6000000000000001,0.12768090192833897
0.65,0.1362898035378134
0.7000000000000001,0.14443315695918382
0.75,0.15211919799427787
0.8,0.15935917277229428
0.8500000000000001,0.1661665863532138
0.9,0.1725566012871037
0.9500000000000001,0.1785455529654366
1.0,0.18415055750485732
1.05,0.18938919396897663
1.1,0.19427924698279803
1.1500000000000001,0.19883849884766713
1.2000000000000002,0.2030845625097603
1.25,0.20703474842088573
1.3,0.21070595962034466
1.35,0.21411461037079055
1.4000000000000001,0.21727656447490074
1.4500000000000002,0.2202070900360221
1.5,0.22292082794233545
1.55,0.22543177177769114
1.6,0.22775325721308898
1.6500000000000001,0.2298979592257271
1.7000000000000002,0.23187789573891412
1.75,0.23370443648460343
1.8,0.23538831606758745
1.85,0.2369396503618028
1.9000000000000001,0.23836795549895565
1.9500000000000002,0.23968216882118343
2.0,0.24089067126549704
2.0500000000000003,0.24200131073056078
2.1,0.24302142604786026
2.15,0.24395787124105045
2.2,0.2448170398105983
2.25,0.2456048888268617
2.3000000000000003,0.24632696265443893
2.35,0.24698841616480569
2.4000000000000004,0.2475940373236395
2.45,0.24814826906443058
2.5,0.24865523038152482
2.5500000000000003,0.24911873659410885
2.6,0.2495423187482306
2.6500000000000004,0.2499292421371122
2.7,0.25028252393106176
2.75,0.25060494991750865
2.8000000000000003,0.25089909035930263
2.85,0.2511673149856565
2.9000000000000004,0.2514118071351467
2.95,0.2516345770741901
3.0,0.2518374745175291
3.0500000000000003,0.2520222003796053
3.1,0.2521903177873996
3.1500000000000004,0.2523432623864566
3.2,0.2524823519724844
3.25,0.25260879548119614
3.3000000000000003,0.25272370136900746
3.35,0.2528280854168766
3.4000000000000004,0.25292287798902685
3.45,0.25300893077755743
3.5,0.2530870230630802
3.5500000000000003,0.25315786752053104
3.6,0.2532221155982396
3.6500000000000004,0.25328036249721075
3.7,0.25333315177640503
3.75,0.2533809796086102
3.8000000000000003,0.25342429871029915
3.85,0.25346352196767014
3.9000000000000004,0.2534990257798805
3.95,0.2535311531393227
4.0,0.25356021646765387
4.05,0.25358650022518814
4.1000000000000005,0.2536102633101924
4.15,0.253631741263601
4.2,0.25365114829367724
4.25,0.2536686791342082
4.3,0.253684510748922
4.3500000000000005,0.2536988038939603
4.4,0.2537117045494306
4.45,0.25372334523029627
4.5,0.2537338461861367
4.55,0.25374331649863174
4.6000000000000005,0.25375185508497794
4.65,0.25375955161484715
4.7,0.2537664873479292
4.75,0.2537727358985747
4.800000000000001,0.253778363933557
4.8500000000000005,0.25378343180851465
4.9,0.2537879941482025
4.95,0.25379210037528155
5.0,0.2537957951920032
5.050000000000001,0.25379911901880037
5.1000000000000005,0.25380210839347384
5.15,0.25380479633436676
5.2,0.25380721267064393
5.25,0.25380938434253647
5.300000000000001,0.25381133567417874
5.3500000000000005,0.2538130886214435
5.4,0.2538146629969835
5.45,0.25381607667449974
5.5,0.25381734577408643
5.550000000000001,0.25381848483034647
5.6000000000000005,0.2538195069448244
5.65,0.2538204239241726
5.7,0.25382124640534254
5.75,0.2538219839689816
5.800000000000001,0.2538226452421128
5.8500000000000005,0.2538232379910787
5.9,0.25382376920564714
5.95,0.25382424517509294
6.0,0.25382467155700134
6.050000000000001,0.2538250534394682
6.1000000000000005,0.25382539539731547
6.15,0.25382570154288037
6.2,0.2538259755718896
6.25,0.2538262208048814
6.300000000000001,0.25382644022459744
6.3500000000000005,0.2538266365097251
6.4,0.2538268120653398
6.45,0.2538269690503608
6.5,0.25382710940230735
6.550000000000001,0.25382723485961434
6.6000000000000005,0.25382734698174203
6.65,0.25382744716729394
6.7,0.2538275366703348
6.75,0.2538276166150846
6.800000000000001,0.2538276880091457
6.8500000000000005,0.25382775175540756
6.9,0.2538278086627575
6.95,0.2538278594557152
7.0,0.25382790478309747
7.050000000000001,0.253827945225808
7.1000000000000005,0.25382798130383916
7.15,0.2538280134825643
7.2,0.25382804217839067
7.25,0.25382806776383665
7.300000000000001,0.25382809057209155
7.3500000000000005,0.25382811090110846
7.4,0.25382812901727864
7.45,0.2538281451587284
7.5,0.25382815953827675
7.550000000000001,0.2538281723460885
7.6000000000000005,0.25382818375205335
7.65,0.2538281939079187
7.7,0.25382820294920183
7.75,0.25382821099690267
7.800000000000001,0.25382821815903933
7.8500000000000005,0.25382822453202286
7.9,0.25382823020188877
7.95,0.25382823524539977
8.0,0.2538282397310326
8.05,0.25382824371986135
8.1,0.2538282472663485
8.15,0.2538282504190514
8.200000000000001,0.2538282532212553
8.25,0.2538282557115389
8.3,0.25382825792428004
8.35,0.2538282598901081
8.4,0.25382826163630756
8.450000000000001,0.25382826318717955
8.5,0.25382826456436414
8.55,0.2538282657871285
8.6,0.25382826687262444
8.65,0.2538282678361177
8.700000000000001,0.25382826869119346
8.75,0.25382826944993914
8.8,0.2538282701231078
8.85,0.253828270720264
8.9,0.2538282712499136
8.950000000000001,0.2538282717196197
9.0,0.2538282721361064
9.05,0.2538282725053506
9.1,0.2538282728326642
9.15,0.2538282731227673
9.200000000000001,0.2538282733798538
9.25,0.2538282736076492
9.3,0.2538282738094624
9.35,0.25382827398823193
9.4,0.2538282741465669
9.450000000000001,0.25382827428678373
9.5,0.2538282744109386
9.55,0.25382827452085616
9.600000000000001,0.25382827461815594
9.65,0.2538282747042745
9.700000000000001,0.25382827478048653
9.75,0.2538282748479224
9.8,0.2538282749075848
9.850000000000001,0.2538282749603627
9.9,0.2538282750070443
9.950000000000001,0.2538282750483283
10.0,0.25382827508483397
